LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType	CustomerCode	PO_Number	Warehouse	OrderNumber
201106271429	06/27/2011	06/27/2011	7493	 55055-1-01	14246461  	15.6	1	25.55	12059414	7341	15150		1	0		1	0
201106271429	06/27/2011	06/27/2011	6928	 21302-1-01	0000571450	5.8	1	56.4	12059415	8   	0		3	0		1	0
201106271429	06/27/2011	06/27/2011	1880	 35321-1-01	0026070122	6.15	1	9.92	12059416	1   	0		3	0		1	0
201106271430	06/27/2011	06/27/2011	1881	 35321-1-01	0026070123	6.15	1	9.94	12059417	1   	0		3	0		1	0
201106271430	06/27/2011	06/27/2011	6929	 31008-1-01	0000571451	2.23	1	23	12059418	8   	0		3	0		1	0
201106271430	06/27/2011	06/27/2011	6930	 31402-1-01	0000571452	5.26	1	12.5	12059419	8   	0		3	0		1	0
201106271430	06/27/2011	06/27/2011	6931	 32216-1-01	0000571453	8.78	1	21.9	12059420	8   	0		3	0		1	0
201106271431	06/27/2011	06/27/2011	1882	 35712-1-01	0026070124	9.4966	1	12.26	12059421	1   	0		3	0		1	0
201106271431	06/27/2011	06/27/2011	1883	 35712-1-01	0026070125	9.4966	1	12.18	12059422	1   	0		3	0		1	0
201106271431	06/27/2011	06/27/2011	1884	 35712-1-01	0026070126	9.4966	1	12.2	12059423	1   	0		3	0		1	0
201106271431	06/27/2011	06/27/2011	1885	 34546-1-01	0026070127	4.8422	1	12.44	12059424	1   	0		3	0		1	0
201106271432	06/27/2011	06/27/2011	1886	 34546-1-01	0026070128	4.8422	1	12.44	12059425	1   	0		3	0		1	0
201106271432	06/27/2011	06/27/2011	1887	 34546-1-01	0026070129	4.8422	1	12.32	12059426	1   	0		3	0		1	0
201106271432	06/27/2011	06/27/2011	1888	 14251-1-01	0026070130	16.1833	1	12.62	12059427	1   	0		3	0		1	0
201106271432	06/27/2011	06/27/2011	1889	 14251-1-01	0026070131	16.1833	1	12.64	12059428	1   	0		3	0		1	0
201106271433	06/27/2011	06/27/2011	1890	 14251-1-01	0026070132	16.1833	1	12.62	12059429	1   	0		3	0		1	0
201106271433	06/27/2011	06/27/2011	1891	 14251-1-01	0026070133	16.1833	1	12.58	12059430	1   	0		3	0		1	0
201106271433	06/27/2011	06/27/2011	1892	 14251-1-01	0026070134	16.1833	1	12.64	12059431	1   	0		3	0		1	0
201106271433	06/27/2011	06/27/2011	1893	 14251-1-01	0026070135	16.1833	1	12.6	12059432	1   	0		3	0		1	0
201106271434	06/27/2011	06/27/2011	1894	 14254-1-01	0026070136	19.4125	1	15.06	12059433	1   	0		3	0		1	0
201106271434	06/27/2011	06/27/2011	6932	 11204-1-01	0000571454	10.56	1	77.8	12059434	8   	0		3	0		1	0
201106271434	06/27/2011	06/27/2011	1895	 14254-1-01	0026070137	19.4125	1	15.08	12059435	1   	0		3	0		1	0
201106271435	06/27/2011	06/27/2011	6933	 11204-1-01	0000571455	10.56	1	78.6	12059436	8   	0		3	0		1	0
201106271435	06/27/2011	06/27/2011	1896	 14254-1-01	0026070138	19.4125	1	15.16	12059437	1   	0		3	0		1	0
201106271435	06/27/2011	06/27/2011	1897	 14254-1-01	0026070139	19.4125	1	14.86	12059438	1   	0		3	0		1	0
201106271435	06/27/2011	06/27/2011	1898	 14254-1-01	0026070140	19.4125	1	14.84	12059439	1   	0		3	0		1	0
201106271435	06/27/2011	06/27/2011	1899	 14254-1-01	0026070141	19.4125	1	14.76	12059440	1   	0		3	0		1	0
201106271436	06/27/2011	06/27/2011	1900	 32251-1-01	0026070142	4.5	1	14.66	12059441	1   	0		3	0		1	0
201106271436	06/27/2011	06/27/2011	1901	 32251-1-01	0026070143	4.5	1	13.57	12059442	1   	0		3	0		1	0
201106271436	06/27/2011	06/27/2011	1902	 32251-1-01	0026070144	4.5	1	16.76	12059443	1   	0		3	0		1	0
201106271436	06/27/2011	06/27/2011	1903	 32251-1-01	0026070145	4.5	1	14.76	12059444	1   	0		3	0		1	0
201106271437	06/27/2011	06/27/2011	6934	 31506-1-01	0000571456	4.43	1	59	12059445	8   	0		3	0		1	0
201106271437	06/27/2011	06/27/2011	1904	 38464-1-01	0026070146	3.8922	1	10.7	12059446	1   	0		3	0		1	0
201106271437	06/27/2011	06/27/2011	6935	 43796-1-01	0000571457	3.33	1	43.6	12059447	8   	0		3	0		1	0
201106271437	06/27/2011	06/27/2011	1905	 38464-1-01	0026070147	3.8922	1	11.8	12059448	1   	0		3	0		1	0
201106271437	06/27/2011	06/27/2011	1906	 38464-1-01	0026070148	3.8922	1	10.68	12059449	1   	0		3	0		1	0
201106271437	06/27/2011	06/27/2011	6936	 37359-1-01	0000571458	4.93	1	13.1	12059450	8   	0		3	0		1	0
201106271437	06/27/2011	06/27/2011	6937	 37359-1-01	0000571459	4.93	1	14.1	12059451	8   	0		3	0		1	0
201106271438	06/27/2011	06/27/2011	1907	 55282-1-01	0026070149	26.8286	1	6.22	12059452	1   	0		3	0		1	0
201106271438	06/27/2011	06/27/2011	6938	 38406-1-01	0000571460	2.23	1	20.9	12059453	8   	0		3	0		1	0
201106271438	06/27/2011	06/27/2011	1908	 55282-1-01	0026070150	26.8286	1	7.08	12059454	1   	0		3	0		1	0
201106271438	06/27/2011	06/27/2011	6939	 11314-1-01	0000571461	8.05	1	52.7	12059455	8   	0		3	0		1	0
201106271439	06/27/2011	06/27/2011	1909	 65873-1-01	0026070151	4.7714	1	10.24	12059456	1   	0		3	0		1	0
201106271439	06/27/2011	06/27/2011	6940	 43784-1-01	0000571462	4.4	1	10.6	12059457	8   	0		3	0		1	0
201106271439	06/27/2011	06/27/2011	1910	 35115-1-01	0026070152	6.15	1	9.92	12059458	1   	0		3	0		1	0
201106271439	06/27/2011	06/27/2011	6941	 32210-1-01	0000571463	8.21	1	6.3	12059459	8   	0		3	0		1	0
201106271439	06/27/2011	06/27/2011	6942	 32210-1-01	0000571464	8.21	1	6.4	12059460	8   	0		3	0		1	0
201106271439	06/27/2011	06/27/2011	1911	 15542-1-01	0026070153	15.6804	1	13.62	12059461	1   	0		3	0		1	0
201106271440	06/27/2011	06/27/2011	1912	 15542-1-01	0026070154	15.6804	1	13.64	12059462	1   	0		3	0		1	0
201106271440	06/27/2011	06/27/2011	6943	 32210-1-01	0000571465	8.21	1	7.6	12059463	8   	0		3	0		1	0
201106271440	06/27/2011	06/27/2011	1913	 15542-1-01	0026070155	15.6804	1	13.56	12059464	1   	0		3	0		1	0
201106271440	06/27/2011	06/27/2011	1914	 35081-1-01	0026070156	17.8892	1	9.96	12059465	1   	0		3	0		1	0
201106271440	06/27/2011	06/27/2011	1915	 35081-1-01	0026070157	17.8892	1	10.1	12059466	1   	0		3	0		1	0
201106271440	06/27/2011	06/27/2011	1916	 35081-1-01	0026070158	17.8892	1	10.04	12059467	1   	0		3	0		1	0
201106271441	06/27/2011	06/27/2011	6944	 65981-1-01	0000571466	2.32	1	20.7	12059468	8   	0		3	0		1	0
201106271441	06/27/2011	06/27/2011	1917	 35081-1-01	0026070159	17.8892	1	9.94	12059469	1   	0		3	0		1	0
201106271441	06/27/2011	06/27/2011	6945	 12123-1-01	0000571467	7.51	1	17.2	12059470	8   	0		3	0		1	0
201106271441	06/27/2011	06/27/2011	1918	 14254-1-01	0026070160	19.4125	1	15.04	12059471	1   	0		3	0		1	0
201106271441	06/27/2011	06/27/2011	1919	 14254-1-01	0026070161	19.4125	1	15.1	12059472	1   	0		3	0		1	0
201106271441	06/27/2011	06/27/2011	6946	 12123-1-01	0000571468	7.51	1	18.9	12059473	8   	0		3	0		1	0
201106271441	06/27/2011	06/27/2011	1920	 14254-1-01	0026070162	19.4125	1	15.02	12059474	1   	0		3	0		1	0
201106271442	06/27/2011	06/27/2011	6947	 65985-1-01	0000571469	2.45	1	16.7	12059475	8   	0		3	0		1	0
201106271442	06/27/2011	06/27/2011	1921	 35115-1-01	0026070163	6.15	1	9.64	12059476	1   	0		3	0		1	0
201106271442	06/27/2011	06/27/2011	1922	 35115-1-01	0026070164	6.15	1	9.86	12059477	1   	0		3	0		1	0
201106271442	06/27/2011	06/27/2011	1923	 35115-1-01	0026070165	6.15	1	9.84	12059478	1   	0		3	0		1	0
201106271442	06/27/2011	06/27/2011	1924	 15720-1-01	0026070166	14.9037	1	14.72	12059479	1   	0		3	0		1	0
201106271443	06/27/2011	06/27/2011	1925	 15720-1-01	0026070167	14.9037	1	14.86	12059480	1   	0		3	0		1	0
201106271443	06/27/2011	06/27/2011	1926	 15720-1-01	0026070168	14.9037	1	14.46	12059481	1   	0		3	0		1	0
201106271443	06/27/2011	06/27/2011	6948	 11401-1-01	0000571470	8.35	1	66	12059482	8   	0		3	0		1	0
201106271443	06/27/2011	06/27/2011	1927	 65836-1-01	0026070169	4.7714	1	10.48	12059483	1   	0		3	0		1	0
201106271444	06/27/2011	06/27/2011	1928	 33159-1-01	0026070170	5.5	1	10.28	12059484	1   	0		3	0		1	0
201106271444	06/27/2011	06/27/2011	1929	 31121-1-01	0026070171	4.55	1	9.04	12059485	1   	0		3	0		1	0
201106271444	06/27/2011	06/27/2011	1930	 31121-1-01	0026070172	4.55	1	9.08	12059486	1   	0		3	0		1	0
201106271445	06/27/2011	06/27/2011	1931	 35081-1-01	0026070173	17.8892	1	10.22	12059487	1   	0		3	0		1	0
201106271445	06/27/2011	06/27/2011	1932	 14168-1-01	0026070174	16.1833	1	11.38	12059488	1   	0		3	0		1	0
201106271445	06/27/2011	06/27/2011	1933	 14168-1-01	0026070175	16.1833	1	11.26	12059489	1   	0		3	0		1	0
201106271445	06/27/2011	06/27/2011	1934	 14168-1-01	0026070176	16.1833	1	11.44	12059490	1   	0		3	0		1	0
201106271446	06/27/2011	06/27/2011	1935	 65836-1-01	0026070177	4.7714	1	10.44	12059491	1   	0		3	0		1	0
201106271446	06/27/2011	06/27/2011	1936	 15542-1-01	0026070178	15.6804	1	13.34	12059492	1   	0		3	0		1	0
201106271446	06/27/2011	06/27/2011	1937	 15542-1-01	0026070179	15.6804	1	13.94	12059493	1   	0		3	0		1	0
201106271446	06/27/2011	06/27/2011	1938	 15552-1-01	0026070180	4	1	8.46	12059494	1   	0		3	0		1	0
201106271447	06/27/2011	06/27/2011	1939	 15552-1-01	0026070181	4	1	8.48	12059495	1   	0		3	0		1	0
201106271447	06/27/2011	06/27/2011	1940	 15542-1-01	0026070182	15.6804	1	13.26	12059496	1   	0		3	0		1	0
201106271447	06/27/2011	06/27/2011	1941	 15542-1-01	0026070183	15.6804	1	13.32	12059497	1   	0		3	0		1	0
201106271447	06/27/2011	06/27/2011	1942	 15542-1-01	0026070184	15.6804	1	13.34	12059498	1   	0		3	0		1	0
201106271448	06/27/2011	06/27/2011	1943	 15542-1-01	0026070185	15.6804	1	13.16	12059499	1   	0		3	0		1	0
201106271448	06/27/2011	06/27/2011	1944	 15558-1-01	0026070186	5	1	12.22	12059500	1   	0		3	0		1	0
201106271448	06/27/2011	06/27/2011	1945	 15558-1-01	0026070187	5	1	12.28	12059501	1   	0		3	0		1	0
201106271449	06/27/2011	06/27/2011	1946	 15558-1-01	0026070188	5	1	12.18	12059502	1   	0		3	0		1	0
201106271449	06/27/2011	06/27/2011	1947	 15558-1-01	0026070189	5	1	12.3	12059503	1   	0		3	0		1	0
201106271449	06/27/2011	06/27/2011	1948	 15542-1-01	0026070190	15.6804	1	13.7	12059504	1   	0		3	0		1	0
201106271450	06/27/2011	06/27/2011	1949	 15552-1-01	0026070191	4	1	8.84	12059505	1   	0		3	0		1	0
201106271450	06/27/2011	06/27/2011	1950	 15552-1-01	0026070192	4	1	8.72	12059506	1   	0		3	0		1	0
201106271450	06/27/2011	06/27/2011	1951	 15542-1-01	0026070193	15.6804	1	13.86	12059507	1   	0		3	0		1	0
201106271450	06/27/2011	06/27/2011	7082	 55282-1-01	0026069733	26.8286	-1	-13.62	12059508	7330	1		4	0		1	0
201106271450	06/27/2011	06/27/2011	8756	 55285-1-01	0026069733	25.9497	1	13.62	12059509	7331	1		1	0		1	0
201106271452	06/27/2011	06/27/2011	1952	 36826-1-01	0026070194	3.5	1	10.66	12059510	1   	0		3	0		1	0
201106271452	06/27/2011	06/27/2011	1953	 35555-1-01	0026070195	4	1	12.76	12059511	1   	0		3	0		1	0
201106271452	06/27/2011	06/27/2011	1954	 35712-1-01	0026070196	9.4966	1	12.4	12059512	1   	0		3	0		1	0
201106271452	06/27/2011	06/27/2011	1955	 35712-1-01	0026070197	9.4966	1	12.48	12059513	1   	0		3	0		1	0
201106271453	06/27/2011	06/27/2011	1956	 35712-1-01	0026070198	9.4966	1	12.22	12059514	1   	0		3	0		1	0
201106271453	06/27/2011	06/27/2011	1957	 38103-1-01	0026070199	18.2676	1	9.68	12059515	1   	0		3	0		1	0
201106271454	06/27/2011	06/27/2011	1958	 34514-1-01	0026070200	5.5	1	10.16	12059516	1   	0		3	0		1	0
201106271454	06/27/2011	06/27/2011	1959	 34514-1-01	0026070201	5.5	1	9.9	12059517	1   	0		3	0		1	0
201106271454	06/27/2011	06/27/2011	1960	 35555-1-01	0026070202	4	1	12.86	12059518	1   	0		3	0		1	0
201106271455	06/27/2011	06/27/2011	650	 16802-1-01	0025852600	3.5	-1	-12.9	12059519	7320	1		4	0		1	0
201106271455	06/27/2011	06/27/2011	336	 16800-1-01	0025852600	3.5	1	12.9	12059520	7321	1		1	0		1	0
201106271455	06/27/2011	06/27/2011	1961	 38103-1-01	0026070203	18.2676	1	9.84	12059521	1   	0		3	0		1	0
201106271455	06/27/2011	06/27/2011	1962	 38103-1-01	0026070204	18.2676	1	10.34	12059522	1   	0		3	0		1	0
201106271456	06/27/2011	06/27/2011	1963	 34514-1-01	0026070205	5.5	1	10.04	12059523	1   	0		3	0		1	0
201106271456	06/27/2011	06/27/2011	1964	 36054-1-01	0026070206	7.4167	1	13.82	12059524	1   	0		3	0		1	0
201106271456	06/27/2011	06/27/2011	1965	 14254-1-01	0026070207	19.4125	1	14.96	12059525	1   	0		3	0		1	0
201106271456	06/27/2011	06/27/2011	1966	 14254-1-01	0026070208	19.4125	1	14.96	12059526	1   	0		3	0		1	0
201106271457	06/27/2011	06/27/2011	1967	 14254-1-01	0026070209	19.4125	1	15.12	12059527	1   	0		3	0		1	0
201106271457	06/27/2011	06/27/2011	1968	 15542-1-01	0026070210	15.6804	1	13.62	12059528	1   	0		3	0		1	0
201106271457	06/27/2011	06/27/2011	1969	 15542-1-01	0026070211	15.6804	1	13.58	12059529	1   	0		3	0		1	0
201106271457	06/27/2011	06/27/2011	1970	 15542-1-01	0026070212	15.6804	1	13.48	12059530	1   	0		3	0		1	0
201106271457	06/27/2011	06/27/2011	6949	 11204-1-01	0000571471	10.56	1	77	12059531	8   	0		3	0		1	0
201106271458	06/27/2011	06/27/2011	1971	 15542-1-01	0026070213	15.6804	1	13.1	12059532	1   	0		3	0		1	0
201106271458	06/27/2011	06/27/2011	6771	 34190-1-01	0026067605	7.5	-1	-8.64	12059533	7340	1		4	0		1	0
201106271458	06/27/2011	06/27/2011	7494	 38512-1-01	0026067605	7.5	1	8.64	12059534	7341	1		1	0		1	0
201106271458	06/27/2011	06/27/2011	6772	 34190-1-01	0026067606	7.5	-1	-8.74	12059535	7340	1		4	0		1	0
201106271458	06/27/2011	06/27/2011	7495	 38512-1-01	0026067606	7.5	1	8.74	12059536	7341	1		1	0		1	0
201106271458	06/27/2011	06/27/2011	1972	 36054-1-01	0026070214	7.4167	1	13.62	12059537	1   	0		3	0		1	0
201106271458	06/27/2011	06/27/2011	1973	 36054-1-01	0026070215	7.4167	1	13.6	12059538	1   	0		3	0		1	0
201106271458	06/27/2011	06/27/2011	1974	 36054-1-01	0026070216	7.4167	1	13.68	12059539	1   	0		3	0		1	0
201106271459	06/27/2011	06/27/2011	1975	 15542-1-01	0026070217	15.6804	1	13.24	12059540	1   	0		3	0		1	0
201106271459	06/27/2011	06/27/2011	1976	 15542-1-01	0026070218	15.6804	1	13.64	12059541	1   	0		3	0		1	0
201106271459	06/27/2011	06/27/2011	1977	 15298-1-01	0026070219	29.83	1	10.62	12059542	1   	0		3	0		1	0
201106271500	06/27/2011	06/27/2011	1978	 38410-1-01	0026070220	3.8922	1	10.74	12059543	1   	0		3	0		1	0
201106271500	06/27/2011	06/27/2011	1979	 38410-1-01	0026070221	3.8922	1	10.56	12059544	1   	0		3	0		1	0
201106271501	06/27/2011	06/27/2011	1980	 38410-1-01	0026070222	3.8922	1	10.82	12059545	1   	0		3	0		1	0
201106271501	06/27/2011	06/27/2011	1981	 15542-1-01	0026070223	15.6804	1	13.56	12059546	1   	0		3	0		1	0
201106271501	06/27/2011	06/27/2011	1982	 15542-1-01	0026070224	15.6804	1	13.6	12059547	1   	0		3	0		1	0
201106271502	06/27/2011	06/27/2011	1983	 38410-1-01	0026070225	3.8922	1	10.82	12059548	1   	0		3	0		1	0
201106271502	06/27/2011	06/27/2011	1984	 34234-1-01	0026070226	5	1	8.94	12059549	1   	0		3	0		1	0
201106271502	06/27/2011	06/27/2011	1985	 34234-1-01	0026070227	5	1	8.86	12059550	1   	0		3	0		1	0
201106271502	06/27/2011	06/27/2011	1986	 15298-1-01	0026070228	29.83	1	10.54	12059551	1   	0		3	0		1	0
201106271502	06/27/2011	06/27/2011	1987	 15298-1-01	0026070229	29.83	1	10.5	12059552	1   	0		3	0		1	0
201106271503	06/27/2011	06/27/2011	1988	 34234-1-01	0026070230	5	1	9	12059553	1   	0		3	0		1	0
201106271503	06/27/2011	06/27/2011	1989	 34234-1-01	0026070231	5	1	9.02	12059554	1   	0		3	0		1	0
201106271504	06/27/2011	06/27/2011	1990	 34234-1-01	0026070232	5	1	8.9	12059555	1   	0		3	0		1	0
201106271504	06/27/2011	06/27/2011	1991	 34234-1-01	0026070233	5	1	9.08	12059556	1   	0		3	0		1	0
201106271504	06/27/2011	06/27/2011	1992	 14515-1-01	0026070234	6.3882	1	12.6	12059557	1   	0		3	0		1	0
201106271505	06/27/2011	06/27/2011	1993	 14515-1-01	0026070235	6.3882	1	12.7	12059558	1   	0		3	0		1	0
201106271506	06/27/2011	06/27/2011	1994	 16800-1-01	0026070236	3.5	1	12.78	12059559	1   	0		3	0		1	0
201106271506	06/27/2011	06/27/2011	1995	 16800-1-01	0026070237	3.5	1	12.9	12059560	1   	0		3	0		1	0
201106271507	06/27/2011	06/27/2011	1996	 39453-1-01	0026070238	14.4549	1	10.52	12059561	1   	0		3	0		1	0
201106271507	06/27/2011	06/27/2011	1997	 39453-1-01	0026070239	14.4549	1	10.44	12059562	1   	0		3	0		1	0
201106271508	06/27/2011	06/27/2011	1998	 39453-1-01	0026070240	14.4549	1	10.46	12059563	1   	0		3	0		1	0
201106271509	06/27/2011	06/27/2011	1999	 12327-1-01	0026070241	14.3395	1	8.6	12059564	1   	0		3	0		1	0
201106271509	06/27/2011	06/27/2011	2000	 12327-1-01	0026070242	14.3395	1	8.68	12059565	1   	0		3	0		1	0
201106271510	06/27/2011	06/27/2011	2001	 39453-1-01	0026070243	14.4549	1	10.34	12059566	1   	0		3	0		1	0
201106271511	06/27/2011	06/27/2011	2002	 34118-1-01	0026070244	7.5	1	12.86	12059567	1   	0		3	0		1	0
201106271511	06/27/2011	06/27/2011	2003	 34118-1-01	0026070245	7.5	1	12.82	12059568	1   	0		3	0		1	0
201106271512	06/27/2011	06/27/2011	2004	 34118-1-01	0026070246	7.5	1	12.84	12059569	1   	0		3	0		1	0
201106271512	06/27/2011	06/27/2011	2005	 34118-1-01	0026070247	7.5	1	12.5	12059570	1   	0		3	0		1	0
201106271512	06/27/2011	06/27/2011	6773	 34576-1-01	0026067626	5.9667	-1	-10.86	12059571	7340	1		4	0		1	0
201106271512	06/27/2011	06/27/2011	7496	 34547-1-01	0026067626	5.6235	1	10.86	12059572	7341	1		1	0		1	0
201106271512	06/27/2011	06/27/2011	2006	 12327-1-01	0026070248	14.3395	1	8.56	12059573	1   	0		3	0		1	0
201106271512	06/27/2011	06/27/2011	2007	 12327-1-01	0026070249	14.3395	1	8.68	12059574	1   	0		3	0		1	0
201106271513	06/27/2011	06/27/2011	2008	 14161-1-01	0026070250	19.4125	1	15.12	12059575	1   	0		3	0		1	0
201106271513	06/27/2011	06/27/2011	2009	 14161-1-01	0026070251	19.4125	1	15.14	12059576	1   	0		3	0		1	0
201106271513	06/27/2011	06/27/2011	2010	 42315-1-01	0026070252	15.11	1	9.82	12059577	1   	0		3	0		1	0
201106271513	06/27/2011	06/27/2011	2011	 42315-1-01	0026070253	15.11	1	9.78	12059578	1   	0		3	0		1	0
201106271514	06/27/2011	06/27/2011	2012	 35147-1-01	0026070254	18.2676	1	8.88	12059579	1   	0		3	0		1	0
201106271515	06/27/2011	06/27/2011	2013	 35147-1-01	0026070255	18.2676	1	8.92	12059580	1   	0		3	0		1	0
201106271515	06/27/2011	06/27/2011	2014	 35147-1-01	0026070256	18.2676	1	8.9	12059581	1   	0		3	0		1	0
201106271515	06/27/2011	06/27/2011	2015	 35712-1-01	0026070257	9.4966	1	12.44	12059582	1   	0		3	0		1	0
201106271516	06/27/2011	06/27/2011	2016	 35712-1-01	0026070258	9.4966	1	12.3	12059583	1   	0		3	0		1	0
201106271516	06/27/2011	06/27/2011	2017	 15234-1-01	0026070259	26.0227	1	12.66	12059584	1   	0		3	0		1	0
201106271516	06/27/2011	06/27/2011	2018	 15234-1-01	0026070260	26.0227	1	12.72	12059585	1   	0		3	0		1	0
201106271516	06/27/2011	06/27/2011	2019	 15234-1-01	0026070261	26.0227	1	12.66	12059586	1   	0		3	0		1	0
201106271517	06/27/2011	06/27/2011	2020	 35712-1-01	0026070262	9.4966	1	12.48	12059587	1   	0		3	0		1	0
201106271517	06/27/2011	06/27/2011	2021	 35147-1-01	0026070263	18.2676	1	9	12059588	1   	0		3	0		1	0
201106271517	06/27/2011	06/27/2011	2022	 35147-1-01	0026070264	18.2676	1	8.82	12059589	1   	0		3	0		1	0
201106271517	06/27/2011	06/27/2011	2023	 35081-1-01	0026070265	17.8892	1	10.18	12059590	1   	0		3	0		1	0
201106271518	06/27/2011	06/27/2011	2024	 35081-1-01	0026070266	17.8892	1	10.22	12059591	1   	0		3	0		1	0
201106271518	06/27/2011	06/27/2011	2025	 32162-1-01	0026070267	6.3938	1	33.9	12059592	1   	0		3	0		1	0
201106271518	06/27/2011	06/27/2011	2026	 15558-1-01	0026070268	5	1	12.38	12059593	1   	0		3	0		1	0
201106271518	06/27/2011	06/27/2011	2027	 15558-1-01	0026070269	5	1	12.04	12059594	1   	0		3	0		1	0
201106271519	06/27/2011	06/27/2011	7083	 34190-1-01	0026067517	7.5	-1	-8.66	12059595	7330	1		4	0		1	0
201106271519	06/27/2011	06/27/2011	8757	 34184-1-01	0026067517	7.5	1	8.66	12059596	7331	1		1	0		1	0
201106271519	06/27/2011	06/27/2011	7084	 34190-1-01	0026067516	7.5	-1	-8.66	12059597	7330	1		4	0		1	0
201106271519	06/27/2011	06/27/2011	8758	 34184-1-01	0026067516	7.5	1	8.66	12059598	7331	1		1	0		1	0
201106271519	06/27/2011	06/27/2011	7085	 34190-1-01	0026069697	7.5	-1	-8.76	12059599	7330	1		4	0		1	0
201106271519	06/27/2011	06/27/2011	8759	 34184-1-01	0026069697	7.5	1	8.76	12059600	7331	1		1	0		1	0
201106271519	06/27/2011	06/27/2011	2028	 35081-1-01	0026070270	17.8892	1	10.2	12059601	1   	0		3	0		1	0
201106271519	06/27/2011	06/27/2011	7086	 34190-1-01	0026069696	7.5	-1	-8.7	12059602	7330	1		4	0		1	0
201106271519	06/27/2011	06/27/2011	8760	 34184-1-01	0026069696	7.5	1	8.7	12059603	7331	1		1	0		1	0
201106271519	06/27/2011	06/27/2011	2029	 35081-1-01	0026070271	17.8892	1	10.32	12059604	1   	0		3	0		1	0
201106271519	06/27/2011	06/27/2011	2030	 35081-1-01	0026070272	17.8892	1	10.14	12059605	1   	0		3	0		1	0
201106271523	06/27/2011	06/27/2011	2031	 34590-1-01	0026070273	5.6235	1	10.64	12059606	1   	0		3	0		1	0
201106271523	06/27/2011	06/27/2011	2032	 32162-1-01	0026070274	6.3938	1	40	12059607	1   	0		3	0		1	0
201106271524	06/27/2011	06/27/2011	2033	 34590-1-01	0026070275	5.6235	1	10.76	12059608	1   	0		3	0		1	0
201106271524	06/27/2011	06/27/2011	2034	 34590-1-01	0026070276	5.6235	1	10.66	12059609	1   	0		3	0		1	0
201106271525	06/27/2011	06/27/2011	2035	 15553-1-01	0026070277	10.5	1	1.06	12059610	1   	0		3	0		1	0
201106271525	06/27/2011	06/27/2011	2036	 42258-1-01	0026070278	1.5	1	1.02	12059611	1   	0		3	0		1	0
201106271526	06/27/2011	06/27/2011	2037	 42274-1-01	0026070279	2.5	1	2.04	12059612	1   	0		3	0		1	0
201106271526	06/27/2011	06/27/2011	6950	 32206-1-01	0000571472	8.21	1	78.2	12059613	8   	0		3	0		1	0
201106271526	06/27/2011	06/27/2011	2038	 35962-1-01	0026070280	4	1	0.74	12059614	1   	0		3	0		1	0
201106271526	06/27/2011	06/27/2011	6951	 32206-1-01	0000571473	8.21	1	74.8	12059615	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6952	 32206-1-01	0000571474	8.21	1	75.5	12059616	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6953	 32206-1-01	0000571475	8.21	1	78.9	12059617	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6954	 32206-1-01	0000571476	8.21	1	73.2	12059618	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6955	 32206-1-01	0000571477	8.21	1	77.6	12059619	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6956	 32206-1-01	0000571478	8.21	1	72.3	12059620	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6957	 32206-1-01	0000571479	8.21	1	73	12059621	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6958	 32206-1-01	0000571480	8.21	1	74.1	12059622	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6959	 32206-1-01	0000571481	8.21	1	72.57	12059623	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6960	 32206-1-01	0000571482	8.21	1	78.6	12059624	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6961	 32206-1-01	0000571483	8.21	1	72.9	12059625	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6962	 32206-1-01	0000571484	8.21	1	72.4	12059626	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6963	 32206-1-01	0000571485	8.21	1	76.3	12059627	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6964	 32206-1-01	0000571486	8.21	1	75.1	12059628	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6965	 32206-1-01	0000571487	8.21	1	72.4	12059629	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6966	 32206-1-01	0000571488	8.21	1	77.1	12059630	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6967	 32206-1-01	0000571489	8.21	1	73.1	12059631	8   	0		3	0		1	0
201106271527	06/27/2011	06/27/2011	6968	 32206-1-01	0000571490	8.21	1	73.7	12059632	8   	0		3	0		1	0
201106271528	06/27/2011	06/27/2011	6969	 32206-1-01	0000571491	8.21	1	72.1	12059633	8   	0		3	0		1	0
201106271528	06/27/2011	06/27/2011	6970	 32206-1-01	0000571492	8.21	1	78.2	12059634	8   	0		3	0		1	0
201106271534	06/27/2011	06/27/2011	6971	 32206-1-01	0000571493	8.21	1	72.7	12059635	8   	0		3	0		1	0
