LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType
201103231325	03/23/2011	03/23/2011	2325	 30141-1-01	0025960957	8.3486	1	8.36	11846895	1   	0		3
201103231325	03/23/2011	03/23/2011	9920	  1390-1-01	0000554528	3.9	1	31.2	11846896	8   	0		3
201103231325	03/23/2011	03/23/2011	2326	 35959-1-01	0025960958	10.0677	1	8.64	11846897	1   	0		3
201103231325	03/23/2011	03/23/2011	2327	 35959-1-01	0025960959	10.0677	1	8.44	11846898	1   	0		3
201103231325	03/23/2011	03/23/2011	2328	 35959-1-01	0025960960	10.0677	1	8.46	11846899	1   	0		3
201103231326	03/23/2011	03/23/2011	2329	 35959-1-01	0025960961	10.0677	1	8.46	11846900	1   	0		3
201103231326	03/23/2011	03/23/2011	2330	 35699-1-01	0025960962	11.64	1	9.42	11846901	1   	0		3
201103231326	03/23/2011	03/23/2011	2331	 35699-1-01	0025960963	11.64	1	10.68	11846902	1   	0		3
201103231327	03/23/2011	03/23/2011	2332	 55216-1-01	0025960964	12.0622	1	13.58	11846903	1   	0		3
201103231327	03/23/2011	03/23/2011	2333	 15731-1-01	0025960965	17.7986	1	13.32	11846904	1   	0		3
201103231327	03/23/2011	03/23/2011	2334	 15731-1-01	0025960966	17.7986	1	13.36	11846905	1   	0		3
201103231327	03/23/2011	03/23/2011	2335	 15731-1-01	0025960967	17.7986	1	13.36	11846906	1   	0		3
201103231327	03/23/2011	03/23/2011	2336	 15731-1-01	0025960968	17.7986	1	13.2	11846907	1   	0		3
201103231328	03/23/2011	03/23/2011	2337	 35962-1-01	0025960969	4	1	10.7	11846908	1   	0		3
201103231328	03/23/2011	03/23/2011	2338	 35962-1-01	0025960970	4	1	10.76	11846909	1   	0		3
201103231328	03/23/2011	03/23/2011	2339	 35242-1-01	0025960971	16.8708	1	12.56	11846910	1   	0		3
201103231329	03/23/2011	03/23/2011	2340	 35962-1-01	0025960972	4	1	10.66	11846911	1   	0		3
201103231330	03/23/2011	03/23/2011	2341	 15731-1-01	0025960973	17.7986	1	13.36	11846912	1   	0		3
201103231330	03/23/2011	03/23/2011	2342	 15731-1-01	0025960974	17.7986	1	13.36	11846913	1   	0		3
201103231330	03/23/2011	03/23/2011	2343	 35106-1-01	0025960975	6.5	1	10.48	11846914	1   	0		3
201103231330	03/23/2011	03/23/2011	2344	 35106-1-01	0025960976	6.5	1	9.86	11846915	1   	0		3
201103231331	03/23/2011	03/23/2011	2345	 35106-1-01	0025960977	6.5	1	10.42	11846916	1   	0		3
201103231331	03/23/2011	03/23/2011	2346	 35106-1-01	0025960978	6.5	1	10.34	11846917	1   	0		3
201103231331	03/23/2011	03/23/2011	2347	 35106-1-01	0025960979	6.5	1	10	11846918	1   	0		3
201103231331	03/23/2011	03/23/2011	2348	 35106-1-01	0025960980	6.5	1	10.4	11846919	1   	0		3
201103231331	03/23/2011	03/23/2011	2349	 33710-1-01	0025960981	7.7213	1	30.3	11846920	1   	0		3
201103231332	03/23/2011	03/23/2011	2350	 35154-1-01	0025960982	13.5369	1	14.42	11846921	1   	0		3
201103231332	03/23/2011	03/23/2011	2351	 35154-1-01	0025960983	13.5369	1	14.02	11846922	1   	0		3
201103231332	03/23/2011	03/23/2011	2352	 35154-1-01	0025960984	13.5369	1	14.32	11846923	1   	0		3
201103231332	03/23/2011	03/23/2011	2353	 14114-1-01	0025960985	21.4944	1	7.8	11846924	1   	0		3
201103231332	03/23/2011	03/23/2011	2354	 14114-1-01	0025960986	21.4944	1	7.66	11846925	1   	0		3
201103231332	03/23/2011	03/23/2011	2355	 14114-1-01	0025960987	21.4944	1	7.74	11846926	1   	0		3
201103231333	03/23/2011	03/23/2011	2356	 14114-1-01	0025960988	21.4944	1	7.74	11846927	1   	0		3
201103231333	03/23/2011	03/23/2011	2357	 14114-1-01	0025960989	21.4944	1	7.7	11846928	1   	0		3
201103231333	03/23/2011	03/23/2011	2358	 30141-1-01	0025960990	8.3486	1	8.4	11846929	1   	0		3
201103231333	03/23/2011	03/23/2011	2359	 30141-1-01	0025960991	8.3486	1	8.96	11846930	1   	0		3
201103231333	03/23/2011	03/23/2011	2360	 42274-1-01	0025960992	2.5	1	1.92	11846931	1   	0		3
201103231334	03/23/2011	03/23/2011	2361	 15553-1-01	0025960993	10.5	1	3.68	11846932	1   	0		3
201103231334	03/23/2011	03/23/2011	2362	 30141-1-01	0025960994	8.3486	1	8.56	11846933	1   	0		3
201103231334	03/23/2011	03/23/2011	2363	 30141-1-01	0025960995	8.3486	1	8.36	11846934	1   	0		3
201103231334	03/23/2011	03/23/2011	2364	 12327-1-01	0025960996	15.1351	1	8.44	11846935	1   	0		3
201103231335	03/23/2011	03/23/2011	2365	 12327-1-01	0025960997	15.1351	1	8.46	11846936	1   	0		3
201103231335	03/23/2011	03/23/2011	2366	 12327-1-01	0025960998	15.1351	1	8.48	11846937	1   	0		3
201103231335	03/23/2011	03/23/2011	2367	 32232-1-01	0025960999	15.0464	1	17.38	11846938	1   	0		3
201103231336	03/23/2011	03/23/2011	2368	 42224-1-01	0025961000	14.6	1	16.46	11846939	1   	0		3
201103231336	03/23/2011	03/23/2011	2369	 42224-1-01	0025961001	14.6	1	14.88	11846940	1   	0		3
201103231336	03/23/2011	03/23/2011	2370	 42224-1-01	0025961002	14.6	1	14.28	11846941	1   	0		3
201103231336	03/23/2011	03/23/2011	2371	 42238-1-01	0025961003	6.3381	1	11.58	11846942	1   	0		3
201103231336	03/23/2011	03/23/2011	2372	 42238-1-01	0025961004	6.3381	1	10.66	11846943	1   	0		3
201103231336	03/23/2011	03/23/2011	2373	 42238-1-01	0025961005	6.3381	1	12.9	11846944	1   	0		3
201103231337	03/23/2011	03/23/2011	2374	 35542-1-01	0025961006	6.1719	1	10.34	11846945	1   	0		3
201103231337	03/23/2011	03/23/2011	8128	 36058-1-01	0025959413	6.8833	-1	-13.6	11846946	7320	1		4
201103231337	03/23/2011	03/23/2011	7814	 36054-1-01	0025959413	6.8833	1	13.6	11846947	7321	1		1
201103231337	03/23/2011	03/23/2011	2375	 35542-1-01	0025961007	6.1719	1	10.22	11846948	1   	0		3
201103231337	03/23/2011	03/23/2011	8129	 36058-1-01	0025959414	6.8833	-1	-13.56	11846949	7320	1		4
201103231337	03/23/2011	03/23/2011	7815	 36054-1-01	0025959414	6.8833	1	13.56	11846950	7321	1		1
201103231337	03/23/2011	03/23/2011	2376	 35542-1-01	0025961008	6.1719	1	10.28	11846951	1   	0		3
201103231337	03/23/2011	03/23/2011	2377	 35542-1-01	0025961009	6.1719	1	10.42	11846952	1   	0		3
201103231338	03/23/2011	03/23/2011	2378	 66010-1-01	0025961010	2	1	10	11846953	1   	0		3
201103231338	03/23/2011	03/23/2011	2379	 38418-1-01	0025961011	4.3618	1	10	11846954	1   	0		3
201103231338	03/23/2011	03/23/2011	2380	 43732-1-01	0025961012	3.5789	1	10	11846955	1   	0		3
201103231338	03/23/2011	03/23/2011	2381	 43732-1-01	0025961013	3.5789	1	10	11846956	1   	0		3
201103231338	03/23/2011	03/23/2011	2382	 43732-1-01	0025961014	3.5789	1	10	11846957	1   	0		3
201103231338	03/23/2011	03/23/2011	2383	 43732-1-01	0025961015	3.5789	1	10	11846958	1   	0		3
201103231338	03/23/2011	03/23/2011	2384	 43732-1-01	0025961016	3.5789	1	10	11846959	1   	0		3
201103231338	03/23/2011	03/23/2011	2385	 43732-1-01	0025961017	3.5789	1	10	11846960	1   	0		3
201103231338	03/23/2011	03/23/2011	2386	 43732-1-01	0025961018	3.5789	1	10	11846961	1   	0		3
201103231339	03/23/2011	03/23/2011	2387	 66019-1-01	0025961019	0.1	1	10	11846962	1   	0		3
201103231339	03/23/2011	03/23/2011	2388	 66019-1-01	0025961020	0.1	1	10	11846963	1   	0		3
201103231339	03/23/2011	03/23/2011	2389	 66019-1-01	0025961021	0.1	1	10	11846964	1   	0		3
201103231341	03/23/2011	03/23/2011	2390	 37503-1-01	0025961022	1.6	1	10	11846965	1   	0		3
201103231341	03/23/2011	03/23/2011	2391	 37503-1-01	0025961023	1.6	1	10	11846966	1   	0		3
201103231341	03/23/2011	03/23/2011	2392	 37503-1-01	0025961024	1.6	1	10	11846967	1   	0		3
201103231341	03/23/2011	03/23/2011	2393	 37503-1-01	0025961025	1.6	1	10	11846968	1   	0		3
201103231341	03/23/2011	03/23/2011	2394	 37503-1-01	0025961026	1.6	1	10	11846969	1   	0		3
201103231342	03/23/2011	03/23/2011	2395	 39750-1-01	0025961027	6.5619	1	9.54	11846970	1   	0		3
201103231342	03/23/2011	03/23/2011	2396	 35106-1-01	0025961028	6.5	1	9.98	11846971	1   	0		3
201103231342	03/23/2011	03/23/2011	2397	 35106-1-01	0025961029	6.5	1	10.26	11846972	1   	0		3
201103231343	03/23/2011	03/23/2011	2398	 14119-1-01	0025961030	21.4944	1	11.62	11846973	1   	0		3
201103231343	03/23/2011	03/23/2011	2399	 14119-1-01	0025961031	21.4944	1	11.7	11846974	1   	0		3
201103231343	03/23/2011	03/23/2011	2400	 14119-1-01	0025961032	21.4944	1	11.48	11846975	1   	0		3
201103231343	03/23/2011	03/23/2011	2401	 14119-1-01	0025961033	21.4944	1	11.56	11846976	1   	0		3
201103231343	03/23/2011	03/23/2011	2402	 33145-1-01	0025961034	6.7762	1	10.02	11846977	1   	0		3
201103231344	03/23/2011	03/23/2011	2403	 15553-1-01	0025961035	10.5	1	9.86	11846978	1   	0		3
201103231344	03/23/2011	03/23/2011	2404	 33122-1-01	0025961036	17.75	1	11.88	11846979	1   	0		3
201103231344	03/23/2011	03/23/2011	2405	 33122-1-01	0025961037	17.75	1	11.88	11846980	1   	0		3
201103231345	03/23/2011	03/23/2011	2406	 33122-1-01	0025961038	17.75	1	11.86	11846981	1   	0		3
201103231345	03/23/2011	03/23/2011	2407	 33122-1-01	0025961039	17.75	1	11.86	11846982	1   	0		3
201103231345	03/23/2011	03/23/2011	2408	 33122-1-01	0025961040	17.75	1	11.88	11846983	1   	0		3
201103231345	03/23/2011	03/23/2011	2409	 14273-1-01	0025961041	16.6961	1	14.84	11846984	1   	0		3
201103231345	03/23/2011	03/23/2011	2410	 14273-1-01	0025961042	16.6961	1	14.9	11846985	1   	0		3
201103231346	03/23/2011	03/23/2011	2411	 65874-1-01	0025961043	4.3571	1	10.22	11846986	1   	0		3
201103231346	03/23/2011	03/23/2011	2412	 55256-1-01	0025961044	12.0622	1	5.22	11846987	1   	0		3
201103231346	03/23/2011	03/23/2011	2413	 55256-1-01	0025961045	12.0622	1	5.42	11846988	1   	0		3
201103231346	03/23/2011	03/23/2011	2414	 55256-1-01	0025961046	12.0622	1	5.46	11846989	1   	0		3
201103231346	03/23/2011	03/23/2011	2415	 55256-1-01	0025961047	12.0622	1	5.54	11846990	1   	0		3
201103231346	03/23/2011	03/23/2011	2416	 65879-1-01	0025961048	4.3571	1	10.22	11846991	1   	0		3
201103231347	03/23/2011	03/23/2011	2417	 55256-1-01	0025961049	12.0622	1	5.26	11846992	1   	0		3
201103231347	03/23/2011	03/23/2011	2418	 55256-1-01	0025961050	12.0622	1	5.54	11846993	1   	0		3
201103231347	03/23/2011	03/23/2011	2419	 55256-1-01	0025961051	12.0622	1	5.56	11846994	1   	0		3
201103231347	03/23/2011	03/23/2011	2420	 55256-1-01	0025961052	12.0622	1	5.7	11846995	1   	0		3
201103231347	03/23/2011	03/23/2011	2421	 55256-1-01	0025961053	12.0622	1	5.46	11846996	1   	0		3
201103231347	03/23/2011	03/23/2011	2422	 42361-1-01	0025961054	14.93	1	8.94	11846997	1   	0		3
201103231348	03/23/2011	03/23/2011	2423	 42361-1-01	0025961055	14.93	1	8.68	11846998	1   	0		3
201103231348	03/23/2011	03/23/2011	2424	 42361-1-01	0025961056	14.93	1	8.82	11846999	1   	0		3
201103231348	03/23/2011	03/23/2011	2425	 36023-1-01	0025961057	8.3653	1	10.64	11847000	1   	0		3
201103231348	03/23/2011	03/23/2011	2426	 36023-1-01	0025961058	8.3653	1	10.26	11847001	1   	0		3
201103231348	03/23/2011	03/23/2011	2427	 12327-1-01	0025961059	15.1351	1	8.58	11847002	1   	0		3
201103231349	03/23/2011	03/23/2011	2428	 12327-1-01	0025961060	15.1351	1	8.28	11847003	1   	0		3
201103231349	03/23/2011	03/23/2011	2429	 12327-1-01	0025961061	15.1351	1	8.68	11847004	1   	0		3
201103231349	03/23/2011	03/23/2011	2430	 35147-1-01	0025961062	17.75	1	8.56	11847005	1   	0		3
201103231349	03/23/2011	03/23/2011	2431	 35147-1-01	0025961063	17.75	1	8.74	11847006	1   	0		3
201103231349	03/23/2011	03/23/2011	2432	 35147-1-01	0025961064	17.75	1	8.64	11847007	1   	0		3
201103231350	03/23/2011	03/23/2011	2433	 15563-1-01	0025961065	5	1	8.74	11847008	1   	0		3
201103231350	03/23/2011	03/23/2011	2434	 15563-1-01	0025961066	5	1	8.86	11847009	1   	0		3
201103231350	03/23/2011	03/23/2011	8130	  4020-1-01	13786405  	14.75	-1	-17.75	11847010	7320	15150	00001382        	4
201103231350	03/23/2011	03/23/2011	7816	 55006-1-01	13786405  	14.85	1	17.75	11847011	7321	15150		1
201103231350	03/23/2011	03/23/2011	2435	 35103-1-01	0025961067	6.2158	1	9.8	11847012	1   	0		3
201103231351	03/23/2011	03/23/2011	2436	 35103-1-01	0025961068	6.2158	1	10.08	11847013	1   	0		3
201103231351	03/23/2011	03/23/2011	2437	 55256-1-01	0025961069	12.0622	1	5.46	11847014	1   	0		3
201103231351	03/23/2011	03/23/2011	2438	 55256-1-01	0025961070	12.0622	1	5.5	11847015	1   	0		3
201103231351	03/23/2011	03/23/2011	2439	 55256-1-01	0025961071	12.0622	1	5.42	11847016	1   	0		3
201103231352	03/23/2011	03/23/2011	2440	 55256-1-01	0025961072	12.0622	1	5.5	11847017	1   	0		3
201103231352	03/23/2011	03/23/2011	2441	 55256-1-01	0025961073	12.0622	1	5.34	11847018	1   	0		3
201103231352	03/23/2011	03/23/2011	2442	 55256-1-01	0025961074	12.0622	1	5.58	11847019	1   	0		3
201103231352	03/23/2011	03/23/2011	2443	 55256-1-01	0025961075	12.0622	1	5.42	11847020	1   	0		3
201103231352	03/23/2011	03/23/2011	2444	 55256-1-01	0025961076	12.0622	1	5.54	11847021	1   	0		3
201103231352	03/23/2011	03/23/2011	2445	 55256-1-01	0025961077	12.0622	1	5.57	11847022	1   	0		3
201103231353	03/23/2011	03/23/2011	2446	 55256-1-01	0025961078	12.0622	1	5.32	11847023	1   	0		3
201103231353	03/23/2011	03/23/2011	2447	 34139-1-01	0025961079	9.2508	1	10.06	11847024	1   	0		3
201103231353	03/23/2011	03/23/2011	1964	 65879-1-01	0025961048	4.3571	-1	-10.22	11847025	7330	1		4
201103231353	03/23/2011	03/23/2011	3638	 65856-1-01	0025961048	4.3571	1	10.22	11847026	7331	1		1
201103231353	03/23/2011	03/23/2011	2448	 34139-1-01	0025961080	9.2508	1	10.12	11847027	1   	0		3
201103231353	03/23/2011	03/23/2011	2449	 34139-1-01	0025961081	9.2508	1	10.04	11847028	1   	0		3
201103231353	03/23/2011	03/23/2011	2450	 34139-1-01	0025961082	9.2508	1	10.04	11847029	1   	0		3
201103231354	03/23/2011	03/23/2011	2451	 34139-1-01	0025961083	9.2508	1	10.12	11847030	1   	0		3
201103231354	03/23/2011	03/23/2011	2452	 34139-1-01	0025961084	9.2508	1	9.9	11847031	1   	0		3
201103231354	03/23/2011	03/23/2011	2453	 14041-1-01	0025961085	19.075	1	11.74	11847032	1   	0		3
201103231354	03/23/2011	03/23/2011	2454	 14041-1-01	0025961086	19.075	1	11.66	11847033	1   	0		3
201103231354	03/23/2011	03/23/2011	2455	 14041-1-01	0025961087	19.075	1	11.74	11847034	1   	0		3
201103231355	03/23/2011	03/23/2011	2456	 14041-1-01	0025961088	19.075	1	11.74	11847035	1   	0		3
201103231355	03/23/2011	03/23/2011	2457	 15731-1-01	0025961089	17.7986	1	13.54	11847036	1   	0		3
201103231355	03/23/2011	03/23/2011	2458	 15731-1-01	0025961090	17.7986	1	13.2	11847037	1   	0		3
201103231356	03/23/2011	03/23/2011	2459	 14273-1-01	0025961091	16.6961	1	14.9	11847038	1   	0		3
201103231356	03/23/2011	03/23/2011	2460	 15700-1-01	0025961092	18.95	1	9.72	11847039	1   	0		3
201103231356	03/23/2011	03/23/2011	2461	 35806-1-01	0025961093	9.2481	1	13.04	11847040	1   	0		3
201103231357	03/23/2011	03/23/2011	2462	 65904-1-01	0025961094	4.0235	1	9.48	11847041	1   	0		3
201103231357	03/23/2011	03/23/2011	2463	 14580-1-01	0025961095	6.7412	1	11.64	11847042	1   	0		3
201103231357	03/23/2011	03/23/2011	2464	 14115-1-01	0025961096	14	1	12.3	11847043	1   	0		3
201103231357	03/23/2011	03/23/2011	2465	 14115-1-01	0025961097	14	1	12.14	11847044	1   	0		3
201103231358	03/23/2011	03/23/2011	2466	 14115-1-01	0025961098	14	1	12.08	11847045	1   	0		3
201103231358	03/23/2011	03/23/2011	2467	 14115-1-01	0025961099	14	1	12.4	11847046	1   	0		3
201103231358	03/23/2011	03/23/2011	2468	 35806-1-01	0025961100	9.2481	1	13	11847047	1   	0		3
201103231358	03/23/2011	03/23/2011	2469	 35806-1-01	0025961101	9.2481	1	12.74	11847048	1   	0		3
201103231358	03/23/2011	03/23/2011	2470	 35555-1-01	0025961102	4	1	11.66	11847049	1   	0		3
201103231359	03/23/2011	03/23/2011	2471	 35555-1-01	0025961103	4	1	12.08	11847050	1   	0		3
201103231359	03/23/2011	03/23/2011	2472	 35555-1-01	0025961104	4	1	11.92	11847051	1   	0		3
201103231359	03/23/2011	03/23/2011	2473	 15298-1-01	0025961105	29.83	1	10.1	11847052	1   	0		3
201103231359	03/23/2011	03/23/2011	2474	 15298-1-01	0025961106	29.83	1	9.94	11847053	1   	0		3
201103231400	03/23/2011	03/23/2011	2475	 15298-1-01	0025961107	29.83	1	10.1	11847054	1   	0		3
201103231400	03/23/2011	03/23/2011	2476	 15298-1-01	0025961108	29.83	1	10.12	11847055	1   	0		3
201103231400	03/23/2011	03/23/2011	2477	 15298-1-01	0025961109	29.83	1	10.14	11847056	1   	0		3
201103231400	03/23/2011	03/23/2011	2478	 15717-1-01	0025961110	17.3471	1	13.28	11847057	1   	0		3
201103231401	03/23/2011	03/23/2011	2479	 65902-1-01	0025961111	4.0235	1	10.14	11847058	1   	0		3
201103231401	03/23/2011	03/23/2011	2480	 15731-1-01	0025961112	17.7986	1	13.54	11847059	1   	0		3
201103231401	03/23/2011	03/23/2011	2481	 15731-1-01	0025961113	17.7986	1	13.18	11847060	1   	0		3
201103231401	03/23/2011	03/23/2011	2482	 15731-1-01	0025961114	17.7986	1	13.42	11847061	1   	0		3
201103231402	03/23/2011	03/23/2011	2483	 15731-1-01	0025961115	17.7986	1	13.46	11847062	1   	0		3
201103231402	03/23/2011	03/23/2011	2484	 14508-1-01	0025961116	7.173	1	11.94	11847063	1   	0		3
201103231402	03/23/2011	03/23/2011	2485	 14508-1-01	0025961117	7.173	1	11.86	11847064	1   	0		3
201103231402	03/23/2011	03/23/2011	2486	 14508-1-01	0025961118	7.173	1	11.74	11847065	1   	0		3
201103231403	03/23/2011	03/23/2011	2487	 16818-1-01	0025961119	8	1	8.5	11847066	1   	0		3
201103231403	03/23/2011	03/23/2011	2488	 16818-1-01	0025961120	8	1	8.32	11847067	1   	0		3
201103231403	03/23/2011	03/23/2011	2489	 16818-1-01	0025961121	8	1	8.28	11847068	1   	0		3
201103231403	03/23/2011	03/23/2011	2490	 16818-1-01	0025961122	8	1	8.5	11847069	1   	0		3
201103231403	03/23/2011	03/23/2011	2491	 16818-1-01	0025961123	8	1	8.4	11847070	1   	0		3
201103231404	03/23/2011	03/23/2011	2492	 16818-1-01	0025961124	8	1	8.44	11847071	1   	0		3
201103231404	03/23/2011	03/23/2011	2493	 15731-1-01	0025961125	17.7986	1	13.14	11847072	1   	0		3
201103231404	03/23/2011	03/23/2011	2494	 15731-1-01	0025961126	17.7986	1	13.14	11847073	1   	0		3
201103231404	03/23/2011	03/23/2011	2495	 35081-1-01	0025961127	15.6356	1	9.96	11847074	1   	0		3
201103231404	03/23/2011	03/23/2011	2496	 35081-1-01	0025961128	15.6356	1	10.08	11847075	1   	0		3
201103231405	03/23/2011	03/23/2011	2497	 35081-1-01	0025961129	15.6356	1	10.24	11847076	1   	0		3
201103231405	03/23/2011	03/23/2011	2498	 15731-1-01	0025961130	17.7986	1	13.56	11847077	1   	0		3
201103231405	03/23/2011	03/23/2011	2499	 15731-1-01	0025961131	17.7986	1	13.3	11847078	1   	0		3
201103231406	03/23/2011	03/23/2011	2500	 14114-1-01	0025961132	21.4944	1	7.54	11847079	1   	0		3
201103231406	03/23/2011	03/23/2011	2501	 14114-1-01	0025961133	21.4944	1	7.52	11847080	1   	0		3
201103231406	03/23/2011	03/23/2011	2502	 14114-1-01	0025961134	21.4944	1	7.78	11847081	1   	0		3
201103231406	03/23/2011	03/23/2011	2503	 14114-1-01	0025961135	21.4944	1	7.78	11847082	1   	0		3
201103231407	03/23/2011	03/23/2011	2504	 34589-1-01	0025961136	5.7578	1	9.68	11847083	1   	0		3
201103231407	03/23/2011	03/23/2011	2505	 16805-1-01	0025961137	3.5	1	10.3	11847084	1   	0		3
201103231407	03/23/2011	03/23/2011	2506	 15731-1-01	0025961138	17.7986	1	13.68	11847085	1   	0		3
201103231408	03/23/2011	03/23/2011	2507	 15731-1-01	0025961139	17.7986	1	13.5	11847086	1   	0		3
201103231408	03/23/2011	03/23/2011	2508	 15731-1-01	0025961140	17.7986	1	13.2	11847087	1   	0		3
201103231408	03/23/2011	03/23/2011	2509	 15731-1-01	0025961141	17.7986	1	13.54	11847088	1   	0		3
201103231408	03/23/2011	03/23/2011	2510	 15731-1-01	0025961142	17.7986	1	13.26	11847089	1   	0		3
201103231408	03/23/2011	03/23/2011	2511	 15731-1-01	0025961143	17.7986	1	13.18	11847090	1   	0		3
201103231409	03/23/2011	03/23/2011	2512	 15731-1-01	0025961144	17.7986	1	13.32	11847091	1   	0		3
201103231409	03/23/2011	03/23/2011	2513	 55285-1-01	0025961145	24.5467	1	12.48	11847092	1   	0		3
201103231409	03/23/2011	03/23/2011	2514	 55285-1-01	0025961146	24.5467	1	12.36	11847093	1   	0		3
201103231409	03/23/2011	03/23/2011	2515	 55285-1-01	0025961147	24.5467	1	12.64	11847094	1   	0		3
201103231410	03/23/2011	03/23/2011	2516	 15552-1-01	0025961148	4	1	7.54	11847095	1   	0		3
201103231410	03/23/2011	03/23/2011	2517	 15552-1-01	0025961149	4	1	8.2	11847096	1   	0		3
201103231410	03/23/2011	03/23/2011	2518	 35959-1-01	0025961150	10.0677	1	8.26	11847097	1   	0		3
201103231410	03/23/2011	03/23/2011	2519	 38411-1-01	0025961151	4.5416	1	9.9	11847098	1   	0		3
201103231411	03/23/2011	03/23/2011	2520	 38411-1-01	0025961152	4.5416	1	9.92	11847099	1   	0		3
201103231411	03/23/2011	03/23/2011	2521	 35962-1-01	0025961153	4	1	10.6	11847100	1   	0		3
201103231411	03/23/2011	03/23/2011	2522	 35962-1-01	0025961154	4	1	10.46	11847101	1   	0		3
201103231411	03/23/2011	03/23/2011	2523	 32253-1-01	0025961155	5	1	12.5	11847102	1   	0		3
201103231412	03/23/2011	03/23/2011	2524	 32253-1-01	0025961156	5	1	12.68	11847103	1   	0		3
201103231412	03/23/2011	03/23/2011	2525	 32253-1-01	0025961157	5	1	13.8	11847104	1   	0		3
201103231412	03/23/2011	03/23/2011	2526	 32253-1-01	0025961158	5	1	12.42	11847105	1   	0		3
201103231412	03/23/2011	03/23/2011	2527	 32253-1-01	0025961159	5	1	13.14	11847106	1   	0		3
201103231413	03/23/2011	03/23/2011	2528	 32253-1-01	0025961160	5	1	12.82	11847107	1   	0		3
201103231413	03/23/2011	03/23/2011	2529	 34589-1-01	0025961161	5.7578	1	9.76	11847108	1   	0		3
201103231414	03/23/2011	03/23/2011	2530	 16803-1-01	0025961162	3.5	1	10.9	11847109	1   	0		3
201103231414	03/23/2011	03/23/2011	2531	 14142-1-01	0025961163	19.075	1	14.88	11847110	1   	0		3
201103231415	03/23/2011	03/23/2011	2532	 16803-1-01	0025961164	3.5	1	10.8	11847111	1   	0		3
201103231415	03/23/2011	03/23/2011	2533	 16803-1-01	0025961165	3.5	1	10.94	11847112	1   	0		3
201103231415	03/23/2011	03/23/2011	2534	 16803-1-01	0025961166	3.5	1	11.1	11847113	1   	0		3
201103231415	03/23/2011	03/23/2011	2535	 16803-1-01	0025961167	3.5	1	10.68	11847114	1   	0		3
201103231415	03/23/2011	03/23/2011	2536	 34946-1-01	0025961168	15.03	1	10.12	11847115	1   	0		3
201103231416	03/23/2011	03/23/2011	2537	 35712-1-01	0025961169	8.7207	1	12.82	11847116	1   	0		3
201103231416	03/23/2011	03/23/2011	2538	 35712-1-01	0025961170	8.7207	1	12.28	11847117	1   	0		3
201103231416	03/23/2011	03/23/2011	2539	 42363-1-01	0025961171	14.93	1	12.34	11847118	1   	0		3
201103231416	03/23/2011	03/23/2011	2540	 42363-1-01	0025961172	14.93	1	12.26	11847119	1   	0		3
201103231416	03/23/2011	03/23/2011	2541	 34550-1-01	0025961173	6.7762	1	10.02	11847120	1   	0		3
201103231417	03/23/2011	03/23/2011	2542	 34550-1-01	0025961174	6.7762	1	10.02	11847121	1   	0		3
201103231417	03/23/2011	03/23/2011	2543	 42363-1-01	0025961175	14.93	1	12.32	11847122	1   	0		3
201103231417	03/23/2011	03/23/2011	2544	 42363-1-01	0025961176	14.93	1	12.36	11847123	1   	0		3
201103231417	03/23/2011	03/23/2011	2545	 42363-1-01	0025961177	14.93	1	12.34	11847124	1   	0		3
201103231417	03/23/2011	03/23/2011	2546	 42363-1-01	0025961178	14.93	1	12.24	11847125	1   	0		3
201103231417	03/23/2011	03/23/2011	2547	 42363-1-01	0025961179	14.93	1	12.28	11847126	1   	0		3
201103231418	03/23/2011	03/23/2011	2548	 42363-1-01	0025961180	14.93	1	12.32	11847127	1   	0		3
201103231418	03/23/2011	03/23/2011	1965	 48501-1-01	15890612  	0.93	-1	-42	11847128	7330	12068	00001355        	4
201103231418	03/23/2011	03/23/2011	3639	 48504-1-01	15890612  	0.93	1	42	11847129	7331	12068		1
201103231418	03/23/2011	03/23/2011	1966	 48501-1-01	15890613  	0.93	-1	-42.7	11847130	7330	12068	00001355        	4
201103231418	03/23/2011	03/23/2011	3640	 48504-1-01	15890613  	0.93	1	42.7	11847131	7331	12068		1
201103231418	03/23/2011	03/23/2011	2549	 42363-1-01	0025961181	14.93	1	12.38	11847132	1   	0		3
201103231418	03/23/2011	03/23/2011	2550	 42363-1-01	0025961182	14.93	1	12.32	11847133	1   	0		3
201103231418	03/23/2011	03/23/2011	2551	 42363-1-01	0025961183	14.93	1	12.38	11847134	1   	0		3
201103231418	03/23/2011	03/23/2011	2552	 42363-1-01	0025961184	14.93	1	12.12	11847135	1   	0		3
201103231418	03/23/2011	03/23/2011	2553	 42363-1-01	0025961185	14.93	1	12.22	11847136	1   	0		3
201103231418	03/23/2011	03/23/2011	2554	 42363-1-01	0025961186	14.93	1	12.4	11847137	1   	0		3
201103231419	03/23/2011	03/23/2011	2555	 42363-1-01	0025961187	14.93	1	12.32	11847138	1   	0		3
201103231419	03/23/2011	03/23/2011	2556	 92044-1-01	0025961188	17.625	1	15.92	11847139	1   	0		3
201103231420	03/23/2011	03/23/2011	2557	 35712-1-01	0025961189	8.7207	1	12.1	11847140	1   	0		3
201103231420	03/23/2011	03/23/2011	2558	 15717-1-01	0025961190	17.3471	1	13.24	11847141	1   	0		3
