TransactionDate	ProductCode	WarehouseCode	SalespersonCode	BillingCustomer	PONumber	LotNumber	AlternateUM	Quantity_Alt	Quantity_Prc	PricingUM	UnitCost	UnitPrice	Weight	TotalCost	TotalSales	TransactionType	TransactionTypeDesc	AssemblerCode
06/20/2011	  1390-1-08	8	0	0		1400116131	BX	-1	-55.6	LB 	4.35	0	0	-241.86	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116191	BX	-1	-62	LB 	4.35	0	0	-269.7	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116211	BX	-1	-60	LB 	4.35	0	0	-261	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116241	BX	-1	-59.4	LB 	4.35	0	0	-258.39	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116251	BX	-1	-58.2	LB 	4.35	0	0	-253.17	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116371	BX	-1	-59.8	LB 	4.35	0	0	-260.13	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116401	BX	-1	-61.2	LB 	4.35	0	0	-266.22	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116411	BX	-1	-59.7	LB 	4.35	0	0	-259.7	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116441	BX	-1	-61.1	LB 	4.35	0	0	-265.79	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116461	BX	-1	-63.1	LB 	4.35	0	0	-274.49	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400116541	BX	-1	-61.7	LB 	4.35	0	0	-268.4	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117001	BX	-1	-63.8	LB 	4.35	0	0	-277.53	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117041	BX	-1	-83.8	LB 	4.35	0	0	-364.53	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117141	BX	-1	-56.3	LB 	4.35	0	0	-244.91	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117171	BX	-1	-55.6	LB 	4.35	0	0	-241.86	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117241	BX	-1	-62.4	LB 	4.35	0	0	-271.44	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117271	BX	-1	-58.3	LB 	4.35	0	0	-253.61	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117291	BX	-1	-53.2	LB 	4.35	0	0	-231.42	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117351	BX	-1	-57.1	LB 	4.35	0	0	-248.39	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117471	BX	-1	-57.4	LB 	4.35	0	0	-249.69	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400117491	BX	-1	-56.2	LB 	4.35	0	0	-244.47	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1400232112	BX	-1	-61.7	LB 	4.35	0	0	-268.4	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100221	BX	-1	-58.2	LB 	4.35	0	0	-253.17	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100271	BX	-1	-58.5	LB 	4.35	0	0	-254.48	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100291	BX	-1	-61.2	LB 	4.35	0	0	-266.22	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100321	BX	-1	-56.7	LB 	4.35	0	0	-246.65	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100361	BX	-1	-61.6	LB 	4.35	0	0	-267.96	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100441	BX	-1	-66.3	LB 	4.35	0	0	-288.41	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100491	BX	-1	-65.8	LB 	4.35	0	0	-286.23	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100541	BX	-1	-65.2	LB 	4.35	0	0	-283.62	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100561	BX	-1	-62.9	LB 	4.35	0	0	-273.62	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100621	BX	-1	-61.9	LB 	4.35	0	0	-269.27	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100681	BX	-1	-63.6	LB 	4.35	0	0	-276.66	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100771	BX	-1	-61.9	LB 	4.35	0	0	-269.27	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100791	BX	-1	-63.1	LB 	4.35	0	0	-274.49	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100841	BX	-1	-58.1	LB 	4.35	0	0	-252.74	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100911	BX	-1	-64.3	LB 	4.35	0	0	-279.71	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410100941	BX	-1	-61.4	LB 	4.35	0	0	-267.09	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101041	BX	-1	-66.8	LB 	4.35	0	0	-290.58	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101131	BX	-1	-65	LB 	4.35	0	0	-282.75	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101191	BX	-1	-63.9	LB 	4.35	0	0	-277.97	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101221	BX	-1	-61.1	LB 	4.35	0	0	-265.79	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101401	BX	-1	-63	LB 	4.35	0	0	-274.05	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101421	BX	-1	-67.4	LB 	4.35	0	0	-293.19	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101461	BX	-1	-61.5	LB 	4.35	0	0	-267.53	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101511	BX	-1	-65.1	LB 	4.35	0	0	-283.19	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101601	BX	-1	-60.5	LB 	4.35	0	0	-263.18	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101631	BX	-1	-58.8	LB 	4.35	0	0	-255.78	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101651	BX	-1	-63.9	LB 	4.35	0	0	-277.97	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101691	BX	-1	-66.4	LB 	4.35	0	0	-288.84	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101761	BX	-1	-59.3	LB 	4.35	0	0	-257.96	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101821	BX	-1	-64.5	LB 	4.35	0	0	-280.58	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410101861	BX	-1	-60.4	LB 	4.35	0	0	-262.74	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102021	BX	-1	-59.4	LB 	4.35	0	0	-258.39	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102041	BX	-1	-57.4	LB 	4.35	0	0	-249.69	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102091	BX	-1	-61	LB 	4.35	0	0	-265.35	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102151	BX	-1	-67.8	LB 	4.35	0	0	-294.93	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102231	BX	-1	-59.2	LB 	4.35	0	0	-257.52	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102281	BX	-1	-64.3	LB 	4.35	0	0	-279.71	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102441	BX	-1	-60	LB 	4.35	0	0	-261	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102501	BX	-1	-63.1	LB 	4.35	0	0	-274.49	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102521	BX	-1	-62.1	LB 	4.35	0	0	-270.14	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102601	BX	-1	-59.2	LB 	4.35	0	0	-257.52	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102671	BX	-1	-58.5	LB 	4.35	0	0	-254.48	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102711	BX	-1	-65.5	LB 	4.35	0	0	-284.93	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102761	BX	-1	-51.9	LB 	4.35	0	0	-225.77	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102821	BX	-1	-55.4	LB 	4.35	0	0	-240.99	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102901	BX	-1	-62.7	LB 	4.35	0	0	-272.75	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102961	BX	-1	-59.3	LB 	4.35	0	0	-257.96	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410102971	BX	-1	-62	LB 	4.35	0	0	-269.7	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410103061	BX	-1	-60	LB 	4.35	0	0	-261	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410103121	BX	-1	-60	LB 	4.35	0	0	-261	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410103271	BX	-1	-56.1	LB 	4.35	0	0	-244.04	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410103321	BX	-1	-60	LB 	4.35	0	0	-261	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410103381	BX	-1	-59.7	LB 	4.35	0	0	-259.7	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410103431	BX	-1	-52.7	LB 	4.35	0	0	-229.25	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410103471	BX	-1	-58.1	LB 	4.35	0	0	-252.74	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410104371	BX	-1	-57.6	LB 	4.35	0	0	-250.56	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410104711	BX	-1	-65.1	LB 	4.35	0	0	-283.19	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410104801	BX	-1	-57.4	LB 	4.35	0	0	-249.69	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410104951	BX	-1	-59.3	LB 	4.35	0	0	-257.96	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105171	BX	-1	-59.4	LB 	4.35	0	0	-258.39	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105291	BX	-1	-61.2	LB 	4.35	0	0	-266.22	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105351	BX	-1	-64.6	LB 	4.35	0	0	-281.01	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105401	BX	-1	-63.9	LB 	4.35	0	0	-277.97	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105421	BX	-1	-62.7	LB 	4.35	0	0	-272.75	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105491	BX	-1	-58.6	LB 	4.35	0	0	-254.91	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105561	BX	-1	-64.7	LB 	4.35	0	0	-281.45	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105671	BX	-1	-53.9	LB 	4.35	0	0	-234.47	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105701	BX	-1	-60	LB 	4.35	0	0	-261	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410105721	BX	-1	-60.1	LB 	4.35	0	0	-261.44	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410140961	BX	-1	-63.2	LB 	4.35	0	0	-274.92	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410141061	BX	-1	-60.8	LB 	4.35	0	0	-264.48	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410141321	BX	-1	-64.1	LB 	4.35	0	0	-278.84	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410141351	BX	-1	-61.9	LB 	4.35	0	0	-269.27	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410141491	BX	-1	-51.6	LB 	4.35	0	0	-224.46	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410141541	BX	-1	-64	LB 	4.35	0	0	-278.4	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410200492	BX	-1	-59.1	LB 	4.35	0	0	-257.09	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410200532	BX	-1	-57.1	LB 	4.35	0	0	-248.39	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410229122	BX	-1	-61.6	LB 	4.35	0	0	-267.96	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1410229242	BX	-1	-55.2	LB 	4.35	0	0	-240.12	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430101621	BX	-1	-54.4	LB 	4.35	0	0	-236.64	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430101651	BX	-1	-52.3	LB 	4.35	0	0	-227.51	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430101901	BX	-1	-56.3	LB 	4.35	0	0	-244.91	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430101961	BX	-1	-56	LB 	4.35	0	0	-243.6	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102061	BX	-1	-52.6	LB 	4.35	0	0	-228.81	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102201	BX	-1	-56.7	LB 	4.35	0	0	-246.65	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102311	BX	-1	-64.7	LB 	4.35	0	0	-281.45	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102471	BX	-1	-58.4	LB 	4.35	0	0	-254.04	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102521	BX	-1	-53.7	LB 	4.35	0	0	-233.6	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102611	BX	-1	-57	LB 	4.35	0	0	-247.95	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102781	BX	-1	-58.3	LB 	4.35	0	0	-253.61	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102881	BX	-1	-55.8	LB 	4.35	0	0	-242.73	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430102991	BX	-1	-61.1	LB 	4.35	0	0	-265.79	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430103111	BX	-1	-60.8	LB 	4.35	0	0	-264.48	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430103231	BX	-1	-59.4	LB 	4.35	0	0	-258.39	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110271	BX	-1	-60.4	LB 	4.35	0	0	-262.74	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110291	BX	-1	-62	LB 	4.35	0	0	-269.7	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110391	BX	-1	-61.8	LB 	4.35	0	0	-268.83	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110451	BX	-1	-56.5	LB 	4.35	0	0	-245.78	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110471	BX	-1	-61.8	LB 	4.35	0	0	-268.83	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110631	BX	-1	-61.9	LB 	4.35	0	0	-269.27	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110701	BX	-1	-57.8	LB 	4.35	0	0	-251.43	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110751	BX	-1	-57.5	LB 	4.35	0	0	-250.13	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110831	BX	-1	-57.5	LB 	4.35	0	0	-250.13	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110861	BX	-1	-64.6	LB 	4.35	0	0	-281.01	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110911	BX	-1	-57.9	LB 	4.35	0	0	-251.87	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110951	BX	-1	-60	LB 	4.35	0	0	-261	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430110991	BX	-1	-57.4	LB 	4.35	0	0	-249.69	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111071	BX	-1	-57.7	LB 	4.35	0	0	-251	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111151	BX	-1	-59.6	LB 	4.35	0	0	-259.26	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111181	BX	-1	-56.3	LB 	4.35	0	0	-244.91	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111231	BX	-1	-58.3	LB 	4.35	0	0	-253.61	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111331	BX	-1	-58	LB 	4.35	0	0	-252.3	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111401	BX	-1	-64.1	LB 	4.35	0	0	-278.84	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111411	BX	-1	-60.1	LB 	4.35	0	0	-261.44	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111551	BX	-1	-57.8	LB 	4.35	0	0	-251.43	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111591	BX	-1	-60.6	LB 	4.35	0	0	-263.61	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111661	BX	-1	-59.9	LB 	4.35	0	0	-260.57	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111741	BX	-1	-61.1	LB 	4.35	0	0	-265.79	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111851	BX	-1	-59.5	LB 	4.35	0	0	-258.83	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430111891	BX	-1	-60.5	LB 	4.35	0	0	-263.18	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430200702	BX	-1	-57.3	LB 	4.35	0	0	-249.26	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430200752	BX	-1	-53.3	LB 	4.35	0	0	-231.86	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430200772	BX	-1	-44.2	LB 	4.35	0	0	-192.27	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430200812	BX	-1	-50.8	LB 	4.35	0	0	-220.98	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430200892	BX	-1	-51.7	LB 	4.35	0	0	-224.9	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430202172	BX	-1	-58.3	LB 	4.35	0	0	-253.61	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430202442	BX	-1	-63.5	LB 	4.35	0	0	-276.23	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430202512	BX	-1	-63.2	LB 	4.35	0	0	-274.92	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430208942	BX	-1	-60.2	LB 	4.35	0	0	-261.87	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1430209302	BX	-1	-57.3	LB 	4.35	0	0	-249.26	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440104991	BX	-1	-54.8	LB 	4.35	0	0	-238.38	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440105151	BX	-1	-58.9	LB 	4.35	0	0	-256.22	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440105381	BX	-1	-71.1	LB 	4.35	0	0	-309.29	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440105511	BX	-1	-71.5	LB 	4.35	0	0	-311.03	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440105561	BX	-1	-63.1	LB 	4.35	0	0	-274.49	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440105611	BX	-1	-65.7	LB 	4.35	0	0	-285.8	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440105741	BX	-1	-61.4	LB 	4.35	0	0	-267.09	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440105911	BX	-1	-63	LB 	4.35	0	0	-274.05	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440105981	BX	-1	-61.7	LB 	4.35	0	0	-268.4	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106021	BX	-1	-62.4	LB 	4.35	0	0	-271.44	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106091	BX	-1	-65.4	LB 	4.35	0	0	-284.49	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106161	BX	-1	-60	LB 	4.35	0	0	-261	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106231	BX	-1	-63.8	LB 	4.35	0	0	-277.53	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106261	BX	-1	-62.2	LB 	4.35	0	0	-270.57	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106321	BX	-1	-66.3	LB 	4.35	0	0	-288.41	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106441	BX	-1	-65.6	LB 	4.35	0	0	-285.36	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106511	BX	-1	-63.6	LB 	4.35	0	0	-276.66	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106631	BX	-1	-61.1	LB 	4.35	0	0	-265.79	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106701	BX	-1	-57.7	LB 	4.35	0	0	-251	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440106901	BX	-1	-60.3	LB 	4.35	0	0	-262.31	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440107091	BX	-1	-62.1	LB 	4.35	0	0	-270.14	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440107491	BX	-1	-62	LB 	4.35	0	0	-269.7	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440107521	BX	-1	-62.8	LB 	4.35	0	0	-273.18	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440107991	BX	-1	-58	LB 	4.35	0	0	-252.3	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440108031	BX	-1	-58.3	LB 	4.35	0	0	-253.61	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440108101	BX	-1	-61.3	LB 	4.35	0	0	-266.66	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440108191	BX	-1	-63	LB 	4.35	0	0	-274.05	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440108331	BX	-1	-62.5	LB 	4.35	0	0	-271.88	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440108421	BX	-1	-68	LB 	4.35	0	0	-295.8	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1440108451	BX	-1	-62.7	LB 	4.35	0	0	-272.75	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1470106291	BX	-1	-54	LB 	4.3	0	0	-232.2	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1470106351	BX	-1	-60.2	LB 	4.3	0	0	-258.86	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1470106421	BX	-1	-56	LB 	4.3	0	0	-240.8	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1470106501	BX	-1	-55.2	LB 	4.3	0	0	-237.36	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1470106531	BX	-1	-63.5	LB 	4.3	0	0	-273.05	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1470106581	BX	-1	-67.9	LB 	4.3	0	0	-291.97	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1470106601	BX	-1	-66.3	LB 	4.3	0	0	-285.09	0	90	Physical Inventory Adjustment	0
06/20/2011	  1390-1-08	8	0	0		1470106671	BX	-1	-63.8	LB 	4.3	0	0	-274.34	0	90	Physical Inventory Adjustment	0
