LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType	CustomerCode	PO_Number	Warehouse	OrderNumber
201106010901	06/01/2011	06/01/2011	1907	 15533-1-01	0026040244	16.2453	1	15.24	12000590	1   	0		3	0		1	0
201106010901	06/01/2011	06/01/2011	1908	 15533-1-01	0026040245	16.2453	1	15.1	12000591	1   	0		3	0		1	0
201106010901	06/01/2011	06/01/2011	1909	 15533-1-01	0026040246	16.2453	1	15.04	12000592	1   	0		3	0		1	0
201106010901	06/01/2011	06/01/2011	1910	 15533-1-01	0026040247	16.2453	1	15.1	12000593	1   	0		3	0		1	0
201106010902	06/01/2011	06/01/2011	1911	 15533-1-01	0026040248	16.2453	1	15.14	12000594	1   	0		3	0		1	0
201106010902	06/01/2011	06/01/2011	1213	 77127-1-01	0000190690	1.42	1	30	12000595	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1214	 77127-1-01	0000190691	1.42	1	30	12000596	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1215	 77127-1-01	0000190692	1.42	1	30	12000597	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1216	 77127-1-01	0000190693	1.42	1	30	12000598	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1217	 77127-1-01	0000190694	1.42	1	30	12000599	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1218	 77127-1-01	0000190695	1.42	1	30	12000600	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1219	 77127-1-01	0000190696	1.42	1	30	12000601	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1220	 77127-1-01	0000190697	1.42	1	30	12000602	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1221	 77127-1-01	0000190698	1.42	1	30	12000603	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1222	 77127-1-01	0000190699	1.42	1	30	12000604	3901	11250	00005037        	1	0	     93327	1	0
201106010902	06/01/2011	06/01/2011	1912	 15533-1-01	0026040249	16.2453	1	15.16	12000605	1   	0		3	0		1	0
201106010902	06/01/2011	06/01/2011	1913	 15533-1-01	0026040250	16.2453	1	15.38	12000606	1   	0		3	0		1	0
201106010903	06/01/2011	06/01/2011	5852	 43941-1-01	0026033349	2.85	-1	-10	12000607	7340	1		4	0		1	0
201106010903	06/01/2011	06/01/2011	6575	 43732-1-01	0026033349	3.5263	1	10	12000608	7341	1		1	0		1	0
201106010903	06/01/2011	06/01/2011	5853	 43941-1-01	0026033354	2.85	-1	-10	12000609	7340	1		4	0		1	0
201106010903	06/01/2011	06/01/2011	6576	 43732-1-01	0026033354	3.5263	1	10	12000610	7341	1		1	0		1	0
201106010903	06/01/2011	06/01/2011	5854	 43941-1-01	0026033356	2.85	-1	-10	12000611	7340	1		4	0		1	0
201106010903	06/01/2011	06/01/2011	6577	 43732-1-01	0026033356	3.5263	1	10	12000612	7341	1		1	0		1	0
201106010903	06/01/2011	06/01/2011	5855	 43941-1-01	0026033381	2.85	-1	-10	12000613	7340	1		4	0		1	0
201106010903	06/01/2011	06/01/2011	6578	 43732-1-01	0026033381	3.5263	1	10	12000614	7341	1		1	0		1	0
201106010903	06/01/2011	06/01/2011	5856	 43941-1-01	0026033355	2.85	-1	-10	12000615	7340	1		4	0		1	0
201106010903	06/01/2011	06/01/2011	6579	 43732-1-01	0026033355	3.5263	1	10	12000616	7341	1		1	0		1	0
201106010903	06/01/2011	06/01/2011	5857	 43941-1-01	0026033376	2.85	-1	-10	12000617	7340	1		4	0		1	0
201106010903	06/01/2011	06/01/2011	6580	 43732-1-01	0026033376	3.5263	1	10	12000618	7341	1		1	0		1	0
201106010903	06/01/2011	06/01/2011	1914	 14513-1-01	0026040251	6.9618	1	0.78	12000619	1   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	1915	 33122-1-01	0026040252	17.7267	1	12.7	12000620	1   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	1916	 33122-1-01	0026040253	17.7267	1	12.86	12000621	1   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	1917	 33122-1-01	0026040254	17.7267	1	12.72	12000622	1   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	2187	 31414-1-01	0000566737	5.26	1	63.5	12000623	8   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	2188	 31414-1-01	0000566738	5.26	1	53.6	12000624	8   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	2189	 31414-1-01	0000566739	5.26	1	54.1	12000625	8   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	1918	 33122-1-01	0026040255	17.7267	1	12.66	12000626	1   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	2190	 31414-1-01	0000566740	5.26	1	48.7	12000627	8   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	2191	 31414-1-01	0000566741	5.26	1	47.3	12000628	8   	0		3	0		1	0
201106010904	06/01/2011	06/01/2011	2930	 14190-1-01	0000190278	16.9708	-1	-3.1	12000629	1410	0		4	0		1	0
201106010905	06/01/2011	06/01/2011	1919	 39750-1-01	0026040256	6.0143	1	10.22	12000630	1   	0		3	0		1	0
201106010905	06/01/2011	06/01/2011	1920	 42501-1-01	0026040257	9.7016	1	10.3	12000631	1   	0		3	0		1	0
201106010905	06/01/2011	06/01/2011	1921	 14241-1-01	0026040258	16.9708	1	11.16	12000632	1   	0		3	0		1	0
201106010905	06/01/2011	06/01/2011	1922	 14241-1-01	0026040259	16.9708	1	11.2	12000633	1   	0		3	0		1	0
201106010906	06/01/2011	06/01/2011	2192	 12124-1-01	0000566742	8.1573	1	15.9	12000634	8   	0		3	0		1	0
201106010906	06/01/2011	06/01/2011	1923	 16805-1-01	0026040260	3.5	1	10.56	12000635	1   	0		3	0		1	0
201106010906	06/01/2011	06/01/2011	1924	 16805-1-01	0026040261	3.5	1	10.38	12000636	1   	0		3	0		1	0
201106010906	06/01/2011	06/01/2011	5858	 43941-1-01	0026034667	2.85	-1	-10	12000637	7340	1		4	0		1	0
201106010906	06/01/2011	06/01/2011	6581	 43732-1-01	0026034667	3.5263	1	10	12000638	7341	1		1	0		1	0
201106010906	06/01/2011	06/01/2011	1925	 12327-1-01	0026040262	12.8883	1	8.68	12000639	1   	0		3	0		1	0
201106010906	06/01/2011	06/01/2011	1926	 12327-1-01	0026040263	12.8883	1	8.66	12000640	1   	0		3	0		1	0
201106010906	06/01/2011	06/01/2011	1927	 16805-1-01	0026040264	3.5	1	10.58	12000641	1   	0		3	0		1	0
201106010907	06/01/2011	06/01/2011	1928	 16805-1-01	0026040265	3.5	1	10.46	12000642	1   	0		3	0		1	0
201106010907	06/01/2011	06/01/2011	1929	 42285-1-01	0026040266	13.5205	1	1.24	12000643	1   	0		3	0		1	0
201106010907	06/01/2011	06/01/2011	1930	 14508-1-01	0026040267	7.4111	1	12.04	12000644	1   	0		3	0		1	0
201106010907	06/01/2011	06/01/2011	1931	 24245-1-01	0026040268	13.1	1	14.92	12000645	1   	0		3	0		1	0
201106010907	06/01/2011	06/01/2011	1932	 24245-1-01	0026040269	13.1	1	15.16	12000646	1   	0		3	0		1	0
201106010908	06/01/2011	06/01/2011	1933	 24245-1-01	0026040270	13.1	1	14.96	12000647	1   	0		3	0		1	0
201106010908	06/01/2011	06/01/2011	1934	 24245-1-01	0026040271	13.1	1	15.1	12000648	1   	0		3	0		1	0
201106010908	06/01/2011	06/01/2011	1935	 39002-1-01	0026040272	12.7786	1	1.58	12000649	1   	0		3	0		1	0
201106010908	06/01/2011	06/01/2011	1936	 42363-1-01	0026040273	16.01	1	12.74	12000650	1   	0		3	0		1	0
201106010908	06/01/2011	06/01/2011	2193	 31402-1-01	0000566743	5.28	1	23.3	12000651	8   	0		3	0		1	0
201106010909	06/01/2011	06/01/2011	1937	 42363-1-01	0026040274	16.01	1	12.56	12000652	1   	0		3	0		1	0
201106010909	06/01/2011	06/01/2011	1938	 36058-1-01	0026040275	8	1	13.86	12000653	1   	0		3	0		1	0
201106010909	06/01/2011	06/01/2011	1939	 42363-1-01	0026040276	16.01	1	12.64	12000654	1   	0		3	0		1	0
201106010909	06/01/2011	06/01/2011	1940	 42363-1-01	0026040277	16.01	1	12.56	12000655	1   	0		3	0		1	0
201106010909	06/01/2011	06/01/2011	1941	 42363-1-01	0026040278	16.01	1	12.48	12000656	1   	0		3	0		1	0
201106010909	06/01/2011	06/01/2011	1942	 42363-1-01	0026040279	16.01	1	12.62	12000657	1   	0		3	0		1	0
201106010910	06/01/2011	06/01/2011	1943	 42361-1-01	0026040280	16.01	1	8.88	12000658	1   	0		3	0		1	0
201106010910	06/01/2011	06/01/2011	1944	 42361-1-01	0026040281	16.01	1	8.8	12000659	1   	0		3	0		1	0
201106010910	06/01/2011	06/01/2011	1945	 42361-1-01	0026040282	16.01	1	8.98	12000660	1   	0		3	0		1	0
201106010910	06/01/2011	06/01/2011	1946	 42361-1-01	0026040283	16.01	1	8.98	12000661	1   	0		3	0		1	0
201106010910	06/01/2011	06/01/2011	1947	 42361-1-01	0026040284	16.01	1	8.9	12000662	1   	0		3	0		1	0
201106010910	06/01/2011	06/01/2011	1948	 42361-1-01	0026040285	16.01	1	8.7	12000663	1   	0		3	0		1	0
201106010911	06/01/2011	06/01/2011	1949	 14114-1-01	0026040286	18.8607	1	7.88	12000664	1   	0		3	0		1	0
201106010911	06/01/2011	06/01/2011	1950	 14114-1-01	0026040287	18.8607	1	7.84	12000665	1   	0		3	0		1	0
201106010911	06/01/2011	06/01/2011	1951	 14114-1-01	0026040288	18.8607	1	7.96	12000666	1   	0		3	0		1	0
201106010911	06/01/2011	06/01/2011	1952	 14114-1-01	0026040289	18.8607	1	7.86	12000667	1   	0		3	0		1	0
201106010911	06/01/2011	06/01/2011	1953	 14114-1-01	0026040290	18.8607	1	7.88	12000668	1   	0		3	0		1	0
201106010912	06/01/2011	06/01/2011	1954	 14541-1-01	0026040291	6.0159	1	13.3	12000669	1   	0		3	0		1	0
201106010912	06/01/2011	06/01/2011	1955	 14509-1-01	0026040292	6.9618	1	15.1	12000670	1   	0		3	0		1	0
201106010912	06/01/2011	06/01/2011	1956	 24245-1-01	0026040293	13.1	1	14.96	12000671	1   	0		3	0		1	0
201106010912	06/01/2011	06/01/2011	1957	 24245-1-01	0026040294	13.1	1	15.06	12000672	1   	0		3	0		1	0
201106010912	06/01/2011	06/01/2011	1958	 24245-1-01	0026040295	13.1	1	14.98	12000673	1   	0		3	0		1	0
201106010912	06/01/2011	06/01/2011	1959	 24245-1-01	0026040296	13.1	1	15	12000674	1   	0		3	0		1	0
201106010913	06/01/2011	06/01/2011	1960	 24245-1-01	0026040297	13.1	1	14.92	12000675	1   	0		3	0		1	0
201106010913	06/01/2011	06/01/2011	1961	 24245-1-01	0026040298	13.1	1	15.32	12000676	1   	0		3	0		1	0
201106010913	06/01/2011	06/01/2011	1962	 24245-1-01	0026040299	13.1	1	15.2	12000677	1   	0		3	0		1	0
201106010913	06/01/2011	06/01/2011	1963	 24245-1-01	0026040300	13.1	1	15.16	12000678	1   	0		3	0		1	0
201106010913	06/01/2011	06/01/2011	1964	 24245-1-01	0026040301	13.1	1	14.88	12000679	1   	0		3	0		1	0
201106010914	06/01/2011	06/01/2011	1965	 24245-1-01	0026040302	13.1	1	15.14	12000680	1   	0		3	0		1	0
201106010914	06/01/2011	06/01/2011	1966	 24245-1-01	0026040303	13.1	1	15.1	12000681	1   	0		3	0		1	0
201106010914	06/01/2011	06/01/2011	1967	 24245-1-01	0026040304	13.1	1	15.12	12000682	1   	0		3	0		1	0
201106010914	06/01/2011	06/01/2011	1968	 16818-1-01	0026040305	8	1	8.5	12000683	1   	0		3	0		1	0
201106010915	06/01/2011	06/01/2011	1969	 16818-1-01	0026040306	8	1	8.58	12000684	1   	0		3	0		1	0
201106010915	06/01/2011	06/01/2011	1970	 16818-1-01	0026040307	8	1	8.6	12000685	1   	0		3	0		1	0
201106010915	06/01/2011	06/01/2011	1971	 16818-1-01	0026040308	8	1	8.5	12000686	1   	0		3	0		1	0
201106010915	06/01/2011	06/01/2011	1972	 16818-1-01	0026040309	8	1	8.68	12000687	1   	0		3	0		1	0
201106010916	06/01/2011	06/01/2011	1973	 14229-1-01	0026040310	15.3097	1	10.18	12000688	1   	0		3	0		1	0
201106010916	06/01/2011	06/01/2011	1974	 14229-1-01	0026040311	15.3097	1	10.18	12000689	1   	0		3	0		1	0
201106010916	06/01/2011	06/01/2011	1975	 14229-1-01	0026040312	15.3097	1	10.28	12000690	1   	0		3	0		1	0
201106010916	06/01/2011	06/01/2011	1976	 14229-1-01	0026040313	15.3097	1	10.34	12000691	1   	0		3	0		1	0
201106010917	06/01/2011	06/01/2011	1977	 14041-1-01	0026040314	16.9708	1	11.76	12000692	1   	0		3	0		1	0
201106010917	06/01/2011	06/01/2011	1978	 14041-1-01	0026040315	16.9708	1	11.84	12000693	1   	0		3	0		1	0
201106010917	06/01/2011	06/01/2011	1979	 14041-1-01	0026040316	16.9708	1	11.88	12000694	1   	0		3	0		1	0
201106010917	06/01/2011	06/01/2011	1980	 14041-1-01	0026040317	16.9708	1	11.9	12000695	1   	0		3	0		1	0
201106010917	06/01/2011	06/01/2011	1981	 34445-1-01	0026040318	23.3546	1	9.92	12000696	1   	0		3	0		1	0
201106010917	06/01/2011	06/01/2011	1982	 34445-1-01	0026040319	26.34	1	9.94	12000697	1   	0		3	0		1	0
201106010918	06/01/2011	06/01/2011	1983	 34445-1-01	0026040320	23.3546	1	9.92	12000698	1   	0		3	0		1	0
201106010918	06/01/2011	06/01/2011	1984	 34445-1-01	0026040321	23.3546	1	9.94	12000699	1   	0		3	0		1	0
201106010918	06/01/2011	06/01/2011	1985	 38411-1-01	0026040322	4.8792	1	10.08	12000700	1   	0		3	0		1	0
201106010919	06/01/2011	06/01/2011	1986	 24186-1-01	0026040323	13.1	1	13.06	12000701	1   	0		3	0		1	0
201106010919	06/01/2011	06/01/2011	1987	 24186-1-01	0026040324	13.1	1	13.36	12000702	1   	0		3	0		1	0
201106010919	06/01/2011	06/01/2011	1988	 24186-1-01	0026040325	13.1	1	12.98	12000703	1   	0		3	0		1	0
201106010919	06/01/2011	06/01/2011	1989	 24186-1-01	0026040326	13.1	1	13.3	12000704	1   	0		3	0		1	0
201106010919	06/01/2011	06/01/2011	1990	 35320-1-01	0026040327	24.9442	1	10.88	12000705	1   	0		3	0		1	0
201106010920	06/01/2011	06/01/2011	1991	 35320-1-01	0026040328	22.4634	1	10.94	12000706	1   	0		3	0		1	0
201106010920	06/01/2011	06/01/2011	1992	 35320-1-01	0026040329	24.9442	1	11.04	12000707	1   	0		3	0		1	0
201106010920	06/01/2011	06/01/2011	1993	 15552-1-01	0026040330	4	1	8.1	12000708	1   	0		3	0		1	0
201106010921	06/01/2011	06/01/2011	1994	 15552-1-01	0026040331	4	1	8.48	12000709	1   	0		3	0		1	0
201106010921	06/01/2011	06/01/2011	1995	 15552-1-01	0026040332	4	1	8.46	12000710	1   	0		3	0		1	0
201106010921	06/01/2011	06/01/2011	1996	 35320-1-01	0026040333	24.9442	1	3.66	12000711	1   	0		3	0		1	0
201106010921	06/01/2011	06/01/2011	1997	 35320-1-01	0026040334	24.9442	1	10.9	12000712	1   	0		3	0		1	0
201106010921	06/01/2011	06/01/2011	1998	 35320-1-01	0026040335	24.9442	1	10.86	12000713	1   	0		3	0		1	0
201106010924	06/01/2011	06/01/2011	1999	 24186-1-01	0026040336	13.1	1	13.14	12000714	1   	0		3	0		1	0
201106010924	06/01/2011	06/01/2011	2000	 24186-1-01	0026040337	13.1	1	13.04	12000715	1   	0		3	0		1	0
201106010924	06/01/2011	06/01/2011	2001	 24186-1-01	0026040338	13.1	1	13.04	12000716	1   	0		3	0		1	0
201106010925	06/01/2011	06/01/2011	2002	 24186-1-01	0026040339	13.1	1	13.02	12000717	1   	0		3	0		1	0
201106010925	06/01/2011	06/01/2011	2003	 38412-1-01	0026040340	4.8792	1	10	12000718	1   	0		3	0		1	0
201106010925	06/01/2011	06/01/2011	2004	 38412-1-01	0026040341	4.8792	1	9.88	12000719	1   	0		3	0		1	0
201106010925	06/01/2011	06/01/2011	2005	 38412-1-01	0026040342	4.8792	1	10.04	12000720	1   	0		3	0		1	0
201106010926	06/01/2011	06/01/2011	2006	 34534-1-01	0026040343	6.8873	1	10.16	12000721	1   	0		3	0		1	0
201106010926	06/01/2011	06/01/2011	2007	 39759-1-01	0026040344	5.4296	1	10.66	12000722	1   	0		3	0		1	0
201106010926	06/01/2011	06/01/2011	2008	 39759-1-01	0026040345	5.4296	1	10.74	12000723	1   	0		3	0		1	0
201106010927	06/01/2011	06/01/2011	2009	 14509-1-01	0026040346	6.9618	1	15.02	12000724	1   	0		3	0		1	0
201106010927	06/01/2011	06/01/2011	2010	 14509-1-01	0026040347	6.9618	1	15.12	12000725	1   	0		3	0		1	0
201106010927	06/01/2011	06/01/2011	2011	 15731-1-01	0026040348	15.1383	1	13.62	12000726	1   	0		3	0		1	0
201106010928	06/01/2011	06/01/2011	2012	 15731-1-01	0026040349	15.1383	1	13.56	12000727	1   	0		3	0		1	0
201106010928	06/01/2011	06/01/2011	2013	 15731-1-01	0026040350	15.1383	1	13.46	12000728	1   	0		3	0		1	0
201106010928	06/01/2011	06/01/2011	2014	 15731-1-01	0026040351	15.1383	1	13.32	12000729	1   	0		3	0		1	0
201106010928	06/01/2011	06/01/2011	2015	 15731-1-01	0026040352	15.1383	1	12.98	12000730	1   	0		3	0		1	0
201106010928	06/01/2011	06/01/2011	2016	 15731-1-01	0026040353	15.1383	1	13.7	12000731	1   	0		3	0		1	0
201106010928	06/01/2011	06/01/2011	2017	 15731-1-01	0026040354	15.1383	1	13.66	12000732	1   	0		3	0		1	0
201106010929	06/01/2011	06/01/2011	2018	 15731-1-01	0026040355	15.1383	1	13.06	12000733	1   	0		3	0		1	0
201106010929	06/01/2011	06/01/2011	2019	 15731-1-01	0026040356	15.1383	1	13.66	12000734	1   	0		3	0		1	0
201106010929	06/01/2011	06/01/2011	2020	 35712-1-01	0026040357	10.6172	1	12.3	12000735	1   	0		3	0		1	0
201106010929	06/01/2011	06/01/2011	2021	 35712-1-01	0026040358	10.6172	1	12.34	12000736	1   	0		3	0		1	0
201106010929	06/01/2011	06/01/2011	2022	 35712-1-01	0026040359	10.6172	1	12.42	12000737	1   	0		3	0		1	0
201106010929	06/01/2011	06/01/2011	2023	 38456-1-01	0026040360	4.8792	1	9.98	12000738	1   	0		3	0		1	0
201106010930	06/01/2011	06/01/2011	2024	 38456-1-01	0026040361	4.8792	1	9.92	12000739	1   	0		3	0		1	0
201106010930	06/01/2011	06/01/2011	2025	 38456-1-01	0026040362	4.8792	1	9.96	12000740	1   	0		3	0		1	0
201106010930	06/01/2011	06/01/2011	2026	 38456-1-01	0026040363	4.8792	1	9.94	12000741	1   	0		3	0		1	0
201106010930	06/01/2011	06/01/2011	2027	 38456-1-01	0026040364	4.8792	1	10.16	12000742	1   	0		3	0		1	0
201106010931	06/01/2011	06/01/2011	2028	 39626-1-01	0026040365	11.8842	1	1.04	12000743	1   	0		3	0		1	0
201106010931	06/01/2011	06/01/2011	2029	 15731-1-01	0026040366	15.1383	1	13.76	12000744	1   	0		3	0		1	0
201106010931	06/01/2011	06/01/2011	2030	 15731-1-01	0026040367	15.1383	1	13.76	12000745	1   	0		3	0		1	0
201106010931	06/01/2011	06/01/2011	2031	 33145-1-01	0026040368	6.8873	1	10.1	12000746	1   	0		3	0		1	0
201106010931	06/01/2011	06/01/2011	2032	 12325-1-01	0026040369	11.3153	1	10.88	12000747	1   	0		3	0		1	0
201106010932	06/01/2011	06/01/2011	2033	 35800-1-01	0026040370	11.78	1	1.9	12000748	1   	0		3	0		1	0
201106010932	06/01/2011	06/01/2011	2034	 15731-1-01	0026040371	15.1383	1	13.4	12000749	1   	0		3	0		1	0
201106010932	06/01/2011	06/01/2011	2035	 15731-1-01	0026040372	15.1383	1	13.36	12000750	1   	0		3	0		1	0
201106010932	06/01/2011	06/01/2011	2036	 15731-1-01	0026040373	15.1383	1	13.58	12000751	1   	0		3	0		1	0
201106010933	06/01/2011	06/01/2011	2037	 15731-1-01	0026040374	15.1383	1	13.52	12000752	1   	0		3	0		1	0
201106010933	06/01/2011	06/01/2011	2038	 15731-1-01	0026040375	15.1383	1	13.42	12000753	1   	0		3	0		1	0
201106010933	06/01/2011	06/01/2011	2039	 38510-1-01	0026040376	7.5	1	9.84	12000754	1   	0		3	0		1	0
201106010933	06/01/2011	06/01/2011	2040	 38510-1-01	0026040377	7.5	1	9.96	12000755	1   	0		3	0		1	0
201106010934	06/01/2011	06/01/2011	2041	 38510-1-01	0026040378	7.5	1	9.78	12000756	1   	0		3	0		1	0
201106010934	06/01/2011	06/01/2011	2042	 38510-1-01	0026040379	7.5	1	9.94	12000757	1   	0		3	0		1	0
201106010934	06/01/2011	06/01/2011	2043	 38510-1-01	0026040380	7.5	1	9.84	12000758	1   	0		3	0		1	0
201106010934	06/01/2011	06/01/2011	2044	 38510-1-01	0026040381	7.5	1	10.14	12000759	1   	0		3	0		1	0
201106010934	06/01/2011	06/01/2011	2045	 38510-1-01	0026040382	7.5	1	10.04	12000760	1   	0		3	0		1	0
201106010934	06/01/2011	06/01/2011	2046	 38510-1-01	0026040383	7.5	1	9.82	12000761	1   	0		3	0		1	0
201106010935	06/01/2011	06/01/2011	2047	 38510-1-01	0026040384	7.5	1	10	12000762	1   	0		3	0		1	0
201106010935	06/01/2011	06/01/2011	2048	 38510-1-01	0026040385	7.5	1	9.84	12000763	1   	0		3	0		1	0
201106010935	06/01/2011	06/01/2011	2049	 34540-1-01	0026040386	6.4765	1	0.54	12000764	1   	0		3	0		1	0
201106010935	06/01/2011	06/01/2011	2050	 34591-1-01	0026040387	6.4765	1	0.52	12000765	1   	0		3	0		1	0
201106010936	06/01/2011	06/01/2011	2051	 33164-1-01	0026040388	6.4765	1	0.66	12000766	1   	0		3	0		1	0
201106010936	06/01/2011	06/01/2011	2052	 33145-1-01	0026040389	6.8873	1	0.66	12000767	1   	0		3	0		1	0
201106010936	06/01/2011	06/01/2011	2053	 15524-1-01	0026040390	13.2052	1	8.22	12000768	1   	0		3	0		1	0
201106010937	06/01/2011	06/01/2011	2054	 35746-1-01	0026040391	8.9629	1	10.16	12000769	1   	0		3	0		1	0
201106010937	06/01/2011	06/01/2011	2055	 15524-1-01	0026040392	13.2052	1	9.04	12000770	1   	0		3	0		1	0
201106010937	06/01/2011	06/01/2011	2056	 15731-1-01	0026040393	15.1383	1	13.18	12000771	1   	0		3	0		1	0
201106010937	06/01/2011	06/01/2011	2057	 15731-1-01	0026040394	15.1383	1	13.14	12000772	1   	0		3	0		1	0
201106010938	06/01/2011	06/01/2011	2058	 15731-1-01	0026040395	15.1383	1	13.76	12000773	1   	0		3	0		1	0
201106010938	06/01/2011	06/01/2011	2059	 15731-1-01	0026040396	15.1383	1	13.74	12000774	1   	0		3	0		1	0
201106010938	06/01/2011	06/01/2011	2060	 34323-1-01	0026040397	7.5	1	10.76	12000775	1   	0		3	0		1	0
201106010938	06/01/2011	06/01/2011	2061	 34323-1-01	0026040398	7.5	1	10.82	12000776	1   	0		3	0		1	0
201106010938	06/01/2011	06/01/2011	2062	 34323-1-01	0026040399	7.5	1	10.78	12000777	1   	0		3	0		1	0
201106010938	06/01/2011	06/01/2011	2063	 34323-1-01	0026040400	7.5	1	10.8	12000778	1   	0		3	0		1	0
201106010939	06/01/2011	06/01/2011	2064	 15298-1-01	0026040401	29.83	1	10.28	12000779	1   	0		3	0		1	0
201106010939	06/01/2011	06/01/2011	2065	 15298-1-01	0026040402	29.83	1	10.36	12000780	1   	0		3	0		1	0
201106010939	06/01/2011	06/01/2011	2066	 15298-1-01	0026040403	29.83	1	10.28	12000781	1   	0		3	0		1	0
201106010939	06/01/2011	06/01/2011	2067	 15298-1-01	0026040404	29.83	1	10.4	12000782	1   	0		3	0		1	0
201106010939	06/01/2011	06/01/2011	2068	 15298-1-01	0026040405	29.83	1	10.38	12000783	1   	0		3	0		1	0
201106010939	06/01/2011	06/01/2011	2194	 22126-1-01	0000566744	5.57	1	12.7	12000784	8   	0		3	0		1	0
201106010940	06/01/2011	06/01/2011	2069	 15731-1-01	0026040406	15.1383	1	13.62	12000785	1   	0		3	0		1	0
201106010940	06/01/2011	06/01/2011	2070	 15731-1-01	0026040407	15.1383	1	13.24	12000786	1   	0		3	0		1	0
201106010940	06/01/2011	06/01/2011	2071	 15731-1-01	0026040408	15.1383	1	13.24	12000787	1   	0		3	0		1	0
201106010940	06/01/2011	06/01/2011	2072	 15731-1-01	0026040409	15.1383	1	13.2	12000788	1   	0		3	0		1	0
201106010941	06/01/2011	06/01/2011	2073	 10003-1-01	0026040410	19.0196	1	15.06	12000789	1   	0		3	0		1	0
201106010941	06/01/2011	06/01/2011	2074	 10003-1-01	0026040411	19.0196	1	15.06	12000790	1   	0		3	0		1	0
201106010941	06/01/2011	06/01/2011	2075	 10003-1-01	0026040412	19.0196	1	15.12	12000791	1   	0		3	0		1	0
201106010941	06/01/2011	06/01/2011	2076	 10003-1-01	0026040413	19.0196	1	15.08	12000792	1   	0		3	0		1	0
201106010941	06/01/2011	06/01/2011	2077	 35959-1-01	0026040414	9.7774	1	8.66	12000793	1   	0		3	0		1	0
201106010942	06/01/2011	06/01/2011	2078	 35959-1-01	0026040415	9.7774	1	8.82	12000794	1   	0		3	0		1	0
201106010942	06/01/2011	06/01/2011	2079	 35959-1-01	0026040416	9.7774	1	8.8	12000795	1   	0		3	0		1	0
201106010942	06/01/2011	06/01/2011	2080	 35959-1-01	0026040417	9.7774	1	8.66	12000796	1   	0		3	0		1	0
201106010943	06/01/2011	06/01/2011	2081	 65821-1-01	0026040418	5.0143	1	10.98	12000797	1   	0		3	0		1	0
201106010943	06/01/2011	06/01/2011	2082	 65821-1-01	0026040419	5.0143	1	10.92	12000798	1   	0		3	0		1	0
201106010943	06/01/2011	06/01/2011	2083	 35534-1-01	0026040420	11.3778	1	11.8	12000799	1   	0		3	0		1	0
201106010943	06/01/2011	06/01/2011	2084	 35534-1-01	0026040421	11.2852	1	11.76	12000800	1   	0		3	0		1	0
201106010943	06/01/2011	06/01/2011	2085	 35534-1-01	0026040422	11.2852	1	11.78	12000801	1   	0		3	0		1	0
201106010943	06/01/2011	06/01/2011	1223	  4011-1-01	50185460  	7.65	1	23	12000802	3901	12110		1	0	     93329	1	0
201106010943	06/01/2011	06/01/2011	1224	  4011-1-01	50185461  	7.65	1	23.5	12000803	3901	12110		1	0	     93329	1	0
201106010943	06/01/2011	06/01/2011	1225	  4011-1-01	50185462  	7.65	1	21	12000804	3901	12110		1	0	     93329	1	0
201106010943	06/01/2011	06/01/2011	1226	  4011-1-01	50185463  	7.65	1	23.3	12000805	3901	12110		1	0	     93329	1	0
201106010943	06/01/2011	06/01/2011	1227	  4011-1-01	50185464  	7.65	1	23.8	12000806	3901	12110		1	0	     93329	1	0
201106010943	06/01/2011	06/01/2011	1228	  4011-1-01	50185465  	7.65	1	23.8	12000807	3901	12110		1	0	     93329	1	0
201106010943	06/01/2011	06/01/2011	1229	  4011-1-01	50185466  	7.65	1	23.1	12000808	3901	12110		1	0	     93329	1	0
201106010943	06/01/2011	06/01/2011	1230	  4011-1-01	50185467  	7.65	1	22.3	12000809	3901	12110		1	0	     93329	1	0
