CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	InvoiceDate
3714	8.1	5.55	162	191		2	1	20	BX	162	605118	0	9.55	LB	 55611-1-01	LAMB, GROUND FROZEN			20	2	20	9.55	8.1	20	2	05/02/2011
3714	7.5	0	77.85	121.97		3	1	10.38	BX	77.85	605118	0	11.75	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.38	1	10	11.75	7.5	10.38	1	05/02/2011
4127	8.6	0	608.022	618.63		1	1	70.7	BX	608.022	605119	0	8.75	LB	 32212-1-01	TENDERS, 5/UP 189A PSMO CH			70.7	1	60	8.75	8.6	70.7	1	05/02/2011
4127	7.5	0	76.95	86.7		2	1	10.26	BX	76.95	605119	0	8.45	LB	 34109-1-01	STRIPSTK, 16-OZ CC NV CH			10.26	1	10	8.45	7.5	10.26	1	05/02/2011
865	11.5429	12.75	380.22	419.99		1	1	32.94	BX	380.22	605120	0	12.75	LB	 56602-1-01	VEAL, PORTERHOUSE 12-OZ 14/BX			32.94	3	31.5	12.75	11.5429	32.94	3	05/02/2011
865	17.9292	21.95	615.33	753.32		2	1	34.32	BX	615.33	605120	0	21.95	LB	 14190-1-01	STRIPSTK, 14-OZ CC NV 1" PR			34.32	4	35	21.95	17.9292	34.32	4	05/02/2011
3266	12.155	0	1251.97	1456.42		1	1	103	BX	1251.97	605121	0	14.14	LB	 39639-1-01	BEEF, RIB CHOP 14-OZ 1103B ANG			103	11	96.25	14.14	12.155	103	11	05/03/2011
3266	20.3314	0	2230.36	2570.27		2	1	109.7	BX	2230.36	605121	0	23.43	LB	 39465-1-01	FILET, 9-OZ 1190B CC ANGUS			109.7	11	111.38	23.43	20.3314	109.7	11	05/03/2011
3266	12.3591	0	2933.56	3410.86		3	1	237.36	BX	2933.56	605121	0	14.37	LB	 39304-1-01	STRIPSTK, 14-OZ CC BNLS ANG			237.36	22	231	14.37	12.3591	237.36	22	05/03/2011
3266	12.155	0	1249.89	1420.08		4	1	102.83	BX	1249.89	605121	0	13.81	LB	 39627-1-01	BEEF, RIB CHOP 18-OZ FRD ANGUS			102.83	11	99	13.81	12.155	102.83	11	05/03/2011
3266	7.0302	0	846.88	1035.96		5	1	120.46	BX	846.88	605121	0	8.6	LB	 34531-1-01	BEEF, TOP BUTT 8-OZ BASEBALL			120.46	10	120	8.6	7.0302	120.46	10	05/03/2011
3266	18.936	0	2308.66	2679.8		6	1	121.92	BX	2308.66	605121	0	21.98	LB	 33122-1-01	FILET, 8-OZ 1190B CC SM			121.92	10	120	21.98	18.936	121.92	10	05/03/2011
3266	18.936	0	1478.14	1715.76		7	1	78.06	BX	1478.14	605121	0	21.98	LB	 38115-1-01	FILET, 10-OZ 1190B CC CH			78.06	8	80	21.98	18.936	78.06	8	05/03/2011
3266	10.95	0	6851.44	7320.69		8	1	625.7	BX	6851.44	605121	0	11.7	LB	 11235-1-01	TENDERS, 5/UP 189A PSMO PR			625.7	8	480	11.7	10.95	625.7	8	05/03/2011
3266	12.155	0	560.34	651.85		9	1	46.1	BX	560.34	605121	0	14.14	LB	 39624-1-01	BEEF, RIB CHOP 12-OZ FRD ANGUS			46.1	4	42	14.14	12.155	46.1	4	05/03/2011
3266	2.5	0	343.25	384.44		10	1	137.3	BX	343.25	605121	0	2.8	LB	 31008-1-01	BEEF, INSIDE ROUND CH			137.3	6	120	2.8	2.5	137.3	6	05/03/2011
3266	12.3591	0	1893.9	2202.06		11	1	153.24	BX	1893.9	605121	0	14.37	LB	 39310-1-01	STRIPSTK, 12-OZ CC BNLS ANGS			153.24	10	150	14.37	12.3591	153.24	10	05/03/2011
3266	7.5	0	1355.25	2213.58		12	1	180.7	BX	1355.25	605121	0	12.25	LB	 34154-1-01	STRIPSTK, 12-OZ CC BNL 1" CH			180.7	12	180	12.25	7.5	180.7	12	05/03/2011
3266	5.3208	0	1088.84	1317.88		13	1	204.64	BX	1088.84	605121	0	6.44	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			204.64	20	200	6.44	5.3208	204.64	20	05/03/2011
3266	5.0676	0	1520.4	1845		14	1	300	BX	1520.4	605121	0	6.15	LB	 38418-1-01	BEEF, BALL TIP DICED 1" HNDCUT			300	30	300	6.15	5.0676	300	30	05/03/2011
3266	5.3208	0	1200.28	1452.74		15	1	225.58	BX	1200.28	605121	0	6.44	LB	 38410-1-01	BEEF, BALL TIP 6-OZ CH			225.58	22	220	6.44	5.3208	225.58	22	05/03/2011
3266	6.6982	0	137.45	174.63		16	1	20.52	BX	137.45	605121	0	8.51	LB	 35541-1-01	FLAT IRON STEAK 10-OZ 16/BX			20.52	2	20	8.51	6.6982	20.52	2	05/03/2011
3266	8.58	0	1262.98	1288		17	1	147.2	BX	1262.98	605121	0	8.75	LB	 42230-1-01	TENDERS, 5/UP PSMO SEL			147.2	12	120	8.75	8.58	147.2	12	05/03/2011
3266	5.6494	0	624.38	753.75		18	1	110.52	BX	624.38	605121	0	6.82	LB	 35409-1-01	BEEF, CULOTTE 10-OZ 1184D CH			110.52	11	110	6.82	5.6494	110.52	11	05/03/2011
3266	6.6982	0	282.4	358.78		19	1	42.16	BX	282.4	605121	0	8.51	LB	 35542-1-01	FLAT IRON STK 8-OZ FRESH CH			42.16	4	40	8.51	6.6982	42.16	4	05/03/2011
688	5.57	6.5	148.72	173.55		1	1	26.7	PC	148.72	605122	0	6.5	LB	 22126-1-01	BEEF, EXPORT RIB 16/UP CAB			26.7	2	32	6.5	5.57	26.7	2	05/02/2011
688	6.2545	6.95	144.23	160.27		2	1	23.06	BX	144.23	605122	0	6.95	LB	 14001-1-01	LONDON BROIL (CULOTTE) 12-18OZ			23.06	2	30	6.95	6.2545	23.06	2	05/02/2011
688	7	9.25	398.02	525.96		3	1	56.86	BX	398.02	605122	0	9.25	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			56.86	4	48	9.25	7	56.86	4	05/02/2011
688	18.936	20.95	587.77	650.29		4	1	31.04	BX	587.77	605122	0	20.95	LB	 35030-1-01	FILET, 12-OZ 1190B TAVERN CH			31.04	2	30	20.95	18.936	31.04	2	05/02/2011
688	15.5592	17.95	235.57	271.76		5	1	15.14	BX	235.57	605122	0	17.95	LB	 16060-1-01	BEEF, P-HOUSE 24-OZ 1" PR 			15.14	1	15	17.95	15.5592	15.14	1	05/02/2011
688	16.0137	18.25	644.39	734.38		6	1	40.24	BX	644.39	605122	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			40.24	3	39.38	18.25	16.0137	40.24	3	05/02/2011
688	5	8.95	60.3	107.94		7	1	12.06	BX	60.3	605122	0	8.95	LB	 15558-1-01	BEEF, RIB EYE 8-OZ 1112 PR			12.06	1	12	8.95	5	12.06	1	05/02/2011
688	2.1	2.15	105	107.5		8	1	50	BX	105	605122	0	2.15	LB	 56832-1-01	VEAL, BONES 2" MARROW			50	1	50	2.15	2.1	50	1	05/02/2011
3691	4.28	4.55	42.8	45.5		1	1	10	BX	42.8	605123	0	4.55	LB	 66251-1-01	BACON, BITS			10	1	10	4.55	4.28	10	1	05/02/2011
3691	4.55	8.6	42.04	79.46		2	1	9.24	BX	42.04	605123	0	8.6	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			9.24	1	10	8.6	4.55	9.24	1	05/02/2011
3691	17.05	17.7	148.34	153.99		3	1	8.7	BX	148.34	605123	0	17.7	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			8.7	1	8.75	17.7	17.05	8.7	1	05/02/2011
3691	10.6172	11.85	131.65	146.94		4	1	12.4	BX	131.65	605123	0	11.85	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			12.4	1	11.25	11.85	10.6172	12.4	1	05/02/2011
3691	7.9	10.55	109.49	146.22		5	1	13.86	BX	109.49	605123	0	10.55	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			13.86	1	13.75	10.55	7.9	13.86	1	05/02/2011
3691	5.7	6.6	449.16	520.08		6	1	78.8	BX	449.16	605123	0	6.6	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			78.8	1	67.5	6.6	5.7	78.8	1	05/02/2011
3691	12.1973	14.05	139.05	160.17		7	1	11.4	BX	139.05	605123	0	14.05	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			11.4	2	11.2	14.05	12.1973	11.4	2	05/02/2011
3691	2.55	2.75	45.14	48.68		8	1	17.7	PC	45.14	605123	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			17.7	2	10	2.75	2.55	17.7	1	05/02/2011
3691	7.5	10.95	78	113.88		10	1	10.4	BX	78	605123	0	10.95	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.4	1	10	10.95	7.5	10.4	1	05/02/2011
3691	1.8	2.5	27.27	37.88		11	1	15.15	PC	27.27	605123	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			15.15	2	14	2.5	1.8	15.15	1	05/02/2011
3691	3.65	4.2	52.93	60.9		12	1	14.5	PC	52.93	605123	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			14.5	2	6	4.2	3.65	14.5	1	05/02/2011
3691	2.99	3.75	35.88	45		13	1	12	BX	35.88	605123	0	3.75	LB	 44101-1-01	SAUSAGE, CHIPTOLE CHICKEN BULK			12	1	12	3.75	2.99	12	1	05/02/2011
3691	5.04	5.95	31.75	37.49		14	1	6.3	PC	31.75	605123	0	0	LB	 61321-1-01	HAM, NUESKE BNLS 6/9			6.3	1	7.5	5.95	5.04	6.3	1	05/02/2011
3266	3.5	0	415.03	785		1	1	118.58	BX	415.03	605124	0	6.62	LB	 34144-1-01	STRIPSTK, 16-OZ VEIN IN			118.58	12	120	6.62	3.5	118.58	12	05/03/2011
3266	2.5	0	348.05	661.3		2	1	139.22	BX	348.05	605124	0	4.75	LB	 42274-1-01	BEEF, PEPPER STK STRIP/RIB EYE			139.22	12	120	4.75	2.5	139.22	12	05/03/2011
3266	4	0	583.84	1214.39		3	1	145.96	BX	583.84	605124	0	8.32	LB	 35555-1-01	BEEF, RIB EYE 8-OZ FROZEN CH			145.96	12	144	8.32	4	145.96	12	05/03/2011
3266	7.2706	0	882.67	1078.03		4	1	121.4	BX	882.67	605124	0	8.88	LB	 14582-1-01	BEEF, TOP BUTT 8-OZ 1184B PR			121.4	10	120	8.88	7.2706	121.4	10	05/03/2011
938	0.93	1.02	41.29	45.29		1	1	44.4	BX	41.29	605125	0	1.02	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			44.4	1	35	1.02	0.93	44.4	1	05/02/2011
938	4.55	8.6	40.86	77.23		2	1	8.98	BX	40.86	605125	0	8.6	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			8.98	1	10	8.6	4.55	8.98	1	05/02/2011
938	1.8	2.5	27.9	38.75		3	1	15.5	PC	27.9	605125	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			15.5	1	7	2.5	1.8	15.5	1	05/02/2011
938	3.65	4.2	54.39	62.58		4	1	14.9	PC	54.39	605125	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			14.9	2	6	4.2	3.65	14.9	1	05/02/2011
938	7	8.5	98.28	119.34		5	1	14.04	BX	98.28	605125	0	8.5	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			14.04	1	12	8.5	7	14.04	1	05/02/2011
938	7.5	10.95	77.7	113.44		6	1	10.36	BX	77.7	605125	0	10.95	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.36	1	10	10.95	7.5	10.36	1	05/02/2011
938	10.6968	11.65	183.13	199.45		7	1	17.12	BX	183.13	605125	0	11.65	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			17.12	2	17.5	11.65	10.6968	17.12	2	05/02/2011
938	2.72	2.92	43.52	46.72		8	1	16	BX	43.52	605125	0	2.92	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			16	1	16	2.92	2.72	16	1	05/02/2011
938	14.59	16.6	14.59	16.6		9	1	1	BX	14.59	605125	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			1	1	1	16.6	14.59	1	1	05/02/2011
938	2.78	0	16.87	23.79		10	1	6.07	BX	16.87	605125	0	3.92	LB	 44106-1-01	SAUSAGE, 4/1 BRAT USINGER			6.07	1	10	3.92	2.78	6.07	1	05/02/2011
71	14.59	16.6	14.59	16.6		1	1	1	BX	14.59	605126	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			1	1	1	16.6	14.59	1	1	05/02/2011
71	10.6968	11.65	92.85	101.12		2	1	8.68	BX	92.85	605126	0	11.65	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.68	1	8.75	11.65	10.6968	8.68	1	05/02/2011
71	7.9	10.55	108.86	145.38		3	1	13.78	BX	108.86	605126	0	10.55	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			13.78	1	13.75	10.55	7.9	13.78	1	05/02/2011
71	7	8.5	195.86	237.83		4	1	27.98	BX	195.86	605126	0	8.5	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			27.98	2	24	8.5	7	27.98	2	05/02/2011
71	7.5	10.95	75.45	110.16		5	1	10.06	BX	75.45	605126	0	10.95	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.06	1	10	10.95	7.5	10.06	1	05/02/2011
71	2.72	2.92	87.04	93.44		6	1	32	BX	87.04	605126	0	2.92	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			32	2	32	2.92	2.72	32	2	05/02/2011
71	2.72	2.92	76.16	81.76		7	1	28	BX	76.16	605126	0	2.92	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			28	2	28	2.92	2.72	28	2	05/02/2011
71	4.28	4.55	128.4	136.5		8	1	30	BX	128.4	605126	0	4.55	LB	 66251-1-01	BACON, BITS			30	3	30	4.55	4.28	30	3	05/02/2011
71	4.55	8.6	43.32	81.87		9	1	9.52	BX	43.32	605126	0	8.6	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			9.52	1	10	8.6	4.55	9.52	1	05/02/2011
71	1.8	2.5	91.26	126.75		10	1	50.7	PC	91.26	605126	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			50.7	5	35	2.5	1.8	50.7	1	05/02/2011
71	3.65	4.2	102.2	117.6		11	1	28	PC	102.2	605126	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			28	3	9	4.2	3.65	28	1	05/02/2011
71	6.95	8.05	87.57	101.43		12	1	12.6	LB	87.57	605126	0	8.05	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			12.6	10	10	8.05	6.95	12.6	1	05/02/2011
71	10.5	12.95	210	259		13	1	20	BX	210	605126	0	12.95	LB	 15553-1-01	BEEF, FILET OF RIB EYE 8-OZ PR			20	2	20	12.95	10.5	20	2	05/02/2011
3487	1.8	2.5	31.68	44		1	1	17.6	PC	31.68	605127	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			17.6	1	7	2.5	1.8	17.6	1	05/02/2011
3487	3.65	4.2	83.95	96.6		2	1	23	PC	83.95	605127	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			23	3	9	4.2	3.65	23	1	05/02/2011
3487	8	10.85	205.28	278.41		3	1	25.66	BX	205.28	605127	0	10.85	LB	 16818-1-01	STRIPSTK, 14-OZ BNLS VN 1 SIDE			25.66	3	26.25	10.85	8	25.66	3	05/02/2011
3487	2.72	2.92	43.52	46.72		4	1	16	BX	43.52	605127	0	2.92	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			16	1	16	2.92	2.72	16	1	05/02/2011
3487	4.55	8.6	40.04	75.68		5	1	8.8	BX	40.04	605127	0	8.6	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			8.8	1	10	8.6	4.55	8.8	1	05/02/2011
3487	3.65	3.95	99.65	107.84		6	1	27.3	BX	99.65	605127	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			27.3	1	30	3.95	3.65	27.3	1	05/02/2011
955	2.55	2.75	122.15	131.73		1	1	47.9	PC	122.15	605128	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			47.9	6	30	2.75	2.55	47.9	1	05/02/2011
955	3.74	4.3	168.3	193.5		2	1	45	BX	168.3	605128	0	4.3	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			45	3	45	4.3	3.74	45	3	05/02/2011
955	14.59	16.6	43.77	49.8		3	1	3	BX	43.77	605128	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			3	3	3	16.6	14.59	3	3	05/02/2011
955	2.99	3.75	35.88	45		4	1	12	BX	35.88	605128	0	3.75	LB	 44101-1-01	SAUSAGE, CHIPTOLE CHICKEN BULK			12	1	12	3.75	2.99	12	1	05/02/2011
955	17.05	17.7	1077.91	1118.99		5	1	63.22	BX	1077.91	605128	0	17.7	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			63.22	5	62.5	17.7	17.05	63.22	5	05/02/2011
955	8	10.85	273.92	371.5		6	1	34.24	BX	273.92	605128	0	10.85	LB	 16818-1-01	STRIPSTK, 14-OZ BNLS VN 1 SIDE			34.24	4	35	10.85	8	34.24	4	05/02/2011
955	17.05	17.7	598.12	620.92		7	1	35.08	BX	598.12	605128	0	17.7	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			35.08	4	35	17.7	17.05	35.08	4	05/02/2011
955	5.7	6.6	535.23	619.74		8	1	93.9	BX	535.23	605128	0	6.6	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			93.9	1	67.5	6.6	5.7	93.9	1	05/02/2011
955	2.72	2.92	130.56	140.16		9	1	48	BX	130.56	605128	0	2.92	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			48	3	48	2.92	2.72	48	3	05/02/2011
955	2.72	2.92	38.08	40.88		10	1	14	BX	38.08	605128	0	2.92	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			14	1	14	2.92	2.72	14	1	05/02/2011
955	7.5	10.95	76.2	111.25		11	1	10.16	BX	76.2	605128	0	10.95	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.16	1	10	10.95	7.5	10.16	1	05/02/2011
955	9.75	11.25	446.75	515.48		12	1	45.82	BX	446.75	605128	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			45.82	4	45	11.25	9.75	45.82	4	05/02/2011
955	3.65	3.95	312.09	337.73		13	1	85.5	BX	312.09	605128	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			85.5	3	90	3.95	3.65	85.5	3	05/02/2011
955	6.95	8.05	70.89	82.11		14	1	10.2	LB	70.89	605128	0	8.05	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			10.2	8	8	8.05	6.95	10.2	1	05/02/2011
955	1.8	2.5	30.42	42.25		15	1	16.9	PC	30.42	605128	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			16.9	2	14	2.5	1.8	16.9	1	05/02/2011
955	3.65	4.2	45.99	52.92		16	1	12.6	PC	45.99	605128	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			12.6	2	6	4.2	3.65	12.6	1	05/02/2011
955	4.55	8.6	39.31	74.3		17	1	8.64	BX	39.31	605128	0	8.6	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			8.64	1	10	8.6	4.55	8.64	1	05/02/2011
955	10.6172	11.85	386.89	431.81		18	1	36.44	BX	386.89	605128	0	11.85	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			36.44	3	33.75	11.85	10.6172	36.44	3	05/02/2011
955	7.9	10.55	220.1	293.92		19	1	27.86	BX	220.1	605128	0	10.55	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			27.86	2	27.5	10.55	7.9	27.86	2	05/02/2011
955	19.9314	19.95	191.74	191.92		20	1	9.62	BX	191.74	605128	0	19.95	LB	 34953-1-01	FILET, 15-OZ BI CH WILDFIRE			9.62	1	9.38	19.95	19.9314	9.62	1	05/02/2011
955	10.6968	11.65	185.27	201.78		21	1	17.32	BX	185.27	605128	0	11.65	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			17.32	2	17.5	11.65	10.6968	17.32	2	05/02/2011
955	12.1973	14.05	212.96	245.31		22	1	17.46	BX	212.96	605128	0	14.05	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			17.46	3	16.8	14.05	12.1973	17.46	3	05/02/2011
955	0.93	1.02	45.01	49.37		23	1	48.4	BX	45.01	605128	0	1.02	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			48.4	1	35	1.02	0.93	48.4	1	05/02/2011
689	8.48	0	3937.26	4248.35		1	1	464.3	BX	3937.26	605129	0	9.15	LB	 32207-1-01	TENDERS, 5/UP STRAIGHT CS CH	HEAVY		464.3	6	480	9.15	8.48	464.3	6	05/02/2011
1033	6.5	6.95	138.84	148.45		1	1	21.36	BX	138.84	605130	0	6.95	LB	 35106-1-01	BEEF, TENDER MED 2-OZ			21.36	2	20	6.95	6.5	21.36	2	05/02/2011
1033	3.25	3.4	65	68		2	1	20	LB	65	605130	0	3.4	LB	 78119-1-01	GROUND BEEF, GIBSONS			20	20	20	3.4	3.25	20	2	05/02/2011
1033	16.0994	17.6	480.08	524.83		3	1	29.82	BX	480.08	605130	0	17.6	LB	 14229-1-01	STRIPSTK, 16-OZ BI NV CC 1" PR			29.82	3	30	17.6	16.0994	29.82	3	05/02/2011
1033	18.6635	21.85	287.42	336.49		4	1	15.4	BX	287.42	605130	0	21.85	LB	 14114-1-01	STRIPSTK, 13-OZ CC NV 1" PR			15.4	2	16.26	21.85	18.6635	15.4	2	05/02/2011
1033	7.9049	8	79.52	80.48		5	1	10.06	BX	79.52	605130	0	8	LB	 11443-1-01	VEIN STEAK 8OZ DENUDED PR			10.06	1	30	8	7.9049	10.06	1	05/02/2011
1033	16.0994	17.6	145.22	158.75		6	1	9.02	PC	145.22	605130	0	17.6	LB	 16097-1-01	BEEF, P-HOUSE 48-OZ PR			9.02	3	9	17.6	16.0994	9.02	1	05/02/2011
1033	16.0994	17.6	202.53	221.41		7	1	12.58	BX	202.53	605130	0	17.6	LB	 16067-1-01	BEEF, T-BONE 20-OZ 1" PR			12.58	1	12.5	17.6	16.0994	12.58	1	05/02/2011
1033	16.0994	17.6	774.7	846.91		10	1	48.12	PC	774.7	605130	0	17.6	LB	 16065-1-01	BEEF, P-HOUSE 26-OZ 1" PR			48.12	30	48.75	17.6	16.0994	48.12	5	05/02/2011
1033	13.636	14.25	120	125.4		11	1	8.8	BX	120	605130	0	14.25	LB	 12327-1-01	BEEF, 14-OZ OUTER SKIRT PR			8.8	1	10.5	14.25	13.636	8.8	1	05/02/2011
3982	11.07	12.75	5335.74	6145.5		1	1	482	BX	5335.74	605131	0	12.75	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			482	6	510	12.75	11.07	482	6	05/02/2011
3982	8.6	9.65	799.8	897.45		2	1	93	PC	799.8	605131	0	9.65	LB	 11314-1-01	BEEF, RIB EYE 2" 13 1/2 UP PR			93	6	81	9.65	8.6	93	2	05/02/2011
3982	17.9292	21.75	544.33	660.33		3	1	30.36	BX	544.33	605131	0	21.75	LB	 14142-1-01	STRIPSTK, 12-OZ CC NV 1" PR			30.36	2	30	21.75	17.9292	30.36	2	05/02/2011
3982	17.9292	21.75	356.43	432.39		4	1	19.88	BX	356.43	605131	0	21.75	LB	 14223-1-01	STRIPSTK, 16-OZ CC BNL NV PR			19.88	2	20	21.75	17.9292	19.88	2	05/02/2011
3982	15.9333	18.95	396.74	471.86		5	1	24.9	BX	396.74	605131	0	18.95	LB	 14251-1-01	STRIPSTK, 20-OZ BI NV CC 1" PR			24.9	2	25	18.95	15.9333	24.9	2	05/02/2011
3982	13.25	16.75	135.68	171.52		6	1	10.24	BX	135.68	605131	0	16.75	LB	 16029-1-01	BEEF, T-BONE 16-OZ 1" PR			10.24	1	10	16.75	13.25	10.24	1	05/02/2011
3982	15.5592	18.25	402.67	472.31		7	1	25.88	BX	402.67	605131	0	18.25	LB	 16017-1-01	BEEF, P-HOUSE 20-OZ 1" PR 			25.88	2	25	18.25	15.5592	25.88	2	05/02/2011
3982	15.2185	18.5	450.78	547.97		8	1	29.62	BX	450.78	605131	0	18.5	LB	 15720-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			29.62	2	28.75	18.5	15.2185	29.62	2	05/02/2011
3982	16.5711	17.5	353.3	373.1		9	1	21.32	BX	353.3	605131	0	17.5	LB	 56244-1-01	VEAL, RIB CHOP 14-OZ CC FR'D			21.32	2	21	17.5	16.5711	21.32	2	05/02/2011
3982	4.6	6.5	97.62	137.93		10	1	21.22	BX	97.62	605131	0	6.5	LB	 66137-1-01	PORK, CHOP 14-OZ CC FR'D			21.22	2	21	6.5	4.6	21.22	2	05/02/2011
3982	16.09	17.95	414	461.85		11	1	25.73	BX	414	605131	0	17.95	LB	 55064-1-01	LAMB, RACK 8-RIB 14/16-OZ AUST			25.73	1	20	17.95	16.09	25.73	1	05/02/2011
689	6.25	7.75	2456.27	3045.75		1	1	393	PC	2456.27	605132	0	7.75	LB	 11422-1-01	STRIPLOIN, 3X2 BI NO. 179 PR	PAPER WRAP		393	20	360	7.75	6.25	393	7	05/02/2011
689	7.35	8.45	2926.8	3364.79		2	1	398.2	PC	2926.8	605132	0	8.45	LB	 11520-1-01	BEEF, SHORT LOIN #174 PR	PAPER WRAP		398.2	15	450	8.45	7.35	398.2	7	05/02/2011
689	7.68	8.5	9564.67	10585.9		3	1	1245.4	PC	9564.67	605132	0	8.5	LB	 12152-1-01	BEEF, EXPORT RIB 18/20 2X2 PR	PAPER WRAP		1245.4	60	1080	8.5	7.68	1245.4	20	05/02/2011
3919	2.72	2.85	43.52	45.6		1	1	16	BX	43.52	605133	0	2.85	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			16	1	16	2.85	2.72	16	1	05/02/2011
3919	4.8	5.95	202.56	251.09		2	1	42.2	PC	202.56	605133	0	5.95	LB	 31414-1-01	STRIPLOIN, 12/15 1X1 BNL CH			42.2	3	36	5.95	4.8	42.2	1	05/02/2011
3919	4.36	4.9	361.44	406.21		3	1	82.9	PC	361.44	605133	0	4.9	LB	 11710-1-01	BEEF, TOP BUTT 13/UP PR			82.9	5	65	4.9	4.36	82.9	1	05/02/2011
4147	11.07	12.75	1857.55	2139.45		1	1	167.8	BX	1857.55	605134	0	12.75	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			167.8	2	170	12.75	11.07	167.8	2	05/02/2011
4147	10.5	14.5	104.58	144.42		2	1	9.96	BX	104.58	605134	0	14.5	LB	 15553-1-01	BEEF, FILET OF RIB EYE 8-OZ PR			9.96	1	10	14.5	10.5	9.96	1	05/02/2011
4147	17.9292	21.75	812.91	986.15		3	1	45.34	BX	812.91	605134	0	21.75	LB	 14142-1-01	STRIPSTK, 12-OZ CC NV 1" PR			45.34	3	45	21.75	17.9292	45.34	3	05/02/2011
