CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	OrderDate
3587	5	10.5	50.3	105.63		2	1	10.06	BX	50.3	602300	0	10.5	LB	 34322-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.06	1	10	10.5	5	10.06	1	03/21/2011
3243	4	0	9240	19057.5		1	1	2310	BX	0	602301	0	8.25	LB	 15552-1-01	BEEF, RIB EYE 6/7-OZ ENDCUT PR			2310	280	2310	8.25	4	0	0	03/21/2011
3795	0.6	1.32	300	660		1	1	500	BX	300	602302	0	1.32	LB	 48511-1-01	BEEF, TENDERLOIN SIDE MUSCLE			500	10	5000	1.32	0.6	500	10	03/21/2011
3795	1.5	2.1	19.41	27.17		2	1	12.94	BX	19.41	602302	0	2.1	LB	 43760-1-01	BEEF, OUTER SKIRT PIECES			12.94	1	16	2.1	1.5	12.94	1	03/21/2011
3795	0.1	0.72	4	28.8		3	1	40	BX	4	602302	0	0.72	LB	 66019-1-01	PORK, TRIMMINGS			40	4	40	0.72	0.1	40	4	03/21/2011
3593	0.6	1.32	690	1518		1	1	1150	BX	690	602303	0	1.32	LB	 48511-1-01	BEEF, TENDERLOIN SIDE MUSCLE			1150	25	12500	1.32	0.6	1150	23	03/21/2011
3593	0.1	0.72	3	21.6		2	1	30	BX	3	602303	0	0.72	LB	 66019-1-01	PORK, TRIMMINGS			30	3	30	0.72	0.1	30	3	03/21/2011
4006	17.9187	19.06	1351.07	1437.12		1	1	75.4	BX	1351.07	602304	0	19.06	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			75.4	5	75	19.06	17.9187	75.4	5	03/21/2011
4006	16.8708	17.59	1475.53	1538.42		2	1	87.46	BX	1475.53	602304	0	17.59	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			87.46	6	90	17.59	16.8708	87.46	6	03/21/2011
4006	24.5467	25.94	302.42	319.58		3	1	12.32	BX	302.42	602304	0	25.94	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			12.32	1	12.38	25.94	24.5467	12.32	1	03/21/2011
4006	3.2	3.8	144	171		4	1	45	BX	144	602304	0	3.8	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			45	3	45	3.8	3.2	45	3	03/21/2011
4006	2.74	3.34	123.3	150.3		5	1	45	BX	123.3	602304	0	3.34	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			45	3	45	3.34	2.74	45	3	03/21/2011
4006	0	4.5	0	13.5		6	1	3	BX	0	602304	0	4.5	BX	 78063-1-01	LOBSTER, TAIL 7/8-OZ WEST AUST			3	3	3	4.5	0	3	3	03/21/2011
4006	0	6.3	0	12.6		7	1	2	BX	0	602304	0	6.3	BX	 77002-1-01	CHILEAN SEA BASS			2	2	2	6.3	0	2	2	03/21/2011
3344	9.35	0	0	-146.3		1	1	-14	LB	0	602305	-1	10.45	LB	 11397-1-01	STRIPLOIN, 0X1 BNLS DEL FRISCO			-14	-14	-14	10.45	0	0	0	03/21/2011
3344	0	0	0	0		0	2	0		0	602305	0	0		     0-0-00	REFER TO 601835 QUALITY	RA-01374		0	0	0	0	0	0	0	03/21/2011
71	5.02	6.1	-72.79	-87		1	1	-14.5	LB	0	602306	0	6	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			-14.5	-14.5	-14.5	6	5.02	0	0	03/21/2011
71	0	0	0	0		0	2	0		0	602306	0	0		     0-0-00	REFER TO 601457 QUALITY	RA-01408		0	0	0	0	0	0	0	03/21/2011
4078	13.8167	16.95	138.17	169.5		1	1	10	BX	138.17	602307	0	16.95	LB	 16029-1-01	BEEF, T-BONE 16-OZ 1" PR			10	1	10	16.95	13.8167	10	1	03/21/2011
4078	11.0682	12.95	340.45	398.34		2	1	30.76	BX	340.45	602307	0	12.95	LB	 24154-1-01	STRIPSTK, 12-OZ BNLS CC 1" CAB			30.76	2	30	12.95	11.0682	30.76	2	03/21/2011
4078	11.0682	12.95	210.08	245.79		3	1	18.98	BX	210.08	602307	0	12.95	LB	 24223-1-01	STRIPSTK, 16-OZ BNLS CC 1" CAB			18.98	2	20	12.95	11.0682	18.98	2	03/21/2011
4078	16.5	17.95	183.48	199.6		4	1	11.12	BX	183.48	602307	0	17.95	LB	 14168-1-01	STRIPSTK, 18-OZ BI NV CC 1" PR			11.12	1	11.25	17.95	16.5	11.12	1	03/21/2011
4078	16.5	17.95	225.39	245.2		5	1	13.66	BX	225.39	602307	0	17.95	LB	 14250-1-01	STRIPSTK, 22-OZ BI NV CC 1" PR			13.66	1	13.75	17.95	16.5	13.66	1	03/21/2011
4078	17.3471	18.25	461.78	485.82		6	1	26.62	BX	461.78	602307	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			26.62	2	26.25	18.25	17.3471	26.62	2	03/21/2011
4078	4.3571	6.25	84.62	121.38		7	1	19.42	BX	84.62	602307	0	6.25	LB	 66247-1-01	PORK, P-HOUSE 8-OZ 20/BX			19.42	2	20	6.25	4.3571	19.42	2	03/21/2011
4078	9.24	9.95	757.68	815.9		8	1	82	PC	757.68	602307	0	9.95	LB	 11312-1-01	BEEF, RIB EYE 12/15 2"LIP PR	NO LARGER THAN 15 LBS		82	6	90	9.95	9.24	82	1	03/21/2011
4078	11.32	12.9	1947.04	2218.8		9	1	172	BX	1947.04	602307	0	12.9	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			172	2	170	12.9	11.32	172	2	03/21/2011
4078	28.35	31.95	283.5	319.5		10	1	10	BX	283.5	602307	0	31.95	LB	 78005-1-01	LOBSTER, 5/6-OZ S. AFRICAN TAI			10	1	10	31.95	28.35	10	1	03/21/2011
4078	0	0	0	0		11	1	3	EA	0	602307	0	0	EA	 99618-1-01	CUTTING BOARDS			3	3	3	0	0	3	3	03/21/2011
487	4.48	5.45	-348.99	-424.56		1	1	-77.9	LB	0	602308	0	0	LB	 31402-1-01	STRIPLOIN, 0X1 10/12LB BNLS CH			-77.9	-77.9	-77.9	5.45	4.48	0	0	03/21/2011
487	5.02	6.3	-620.97	-779.31		2	1	-123.7	LB	0	602308	0	0	LB	 31328-1-01	BEEF, RIB EYE 12/15 2" LIP CH			-123.7	-123.7	-123.7	6.3	5.02	0	0	03/21/2011
487	0	0	0	0		0	2	0		0	602308	0	0		     0-0-00	REFER TO 601316 CUST OVER ORDERED	RA-01409		0	0	0	0	0	0	0	03/21/2011
1860	29.83	32.15	609.13	656.5		1	1	20.42	BX	609.13	602309	0	32.15	LB	 15298-1-01	FILET, 16-OZ BI PR			20.42	2	20	32.15	29.83	20.42	2	03/21/2011
1860	19.075	20	185.03	194		2	1	9.7	BX	185.03	602309	0	20	LB	 14234-1-01	STRIPSTK, 16-OZ CC NV 1/2" TL			9.7	1	10	20	19.075	9.7	1	03/21/2011
1860	16.5	17.1	335.94	348.16		3	1	20.36	BX	335.94	602309	0	17.1	LB	 14220-1-01	STRIPSTK, 16-OZ BI NV CC 1" PR			20.36	2	20	17.1	16.5	20.36	2	03/21/2011
938	2.55	2.75	22.95	24.75		1	1	9	PC	22.95	602310	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			9	1	5	2.75	2.55	9	1	03/21/2011
938	6.8833	9.95	96.71	139.8		2	1	14.05	BX	96.71	602310	0	9.95	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			14.05	1	13.75	9.95	6.8833	14.05	1	03/21/2011
938	12.0622	13.9	66.34	76.45		3	1	5.5	BX	66.34	602310	0	13.9	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			5.5	1	5.6	13.9	12.0622	5.5	1	03/21/2011
938	10.0677	11.2	86.78	96.54		4	1	8.62	BX	86.78	602310	0	11.2	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.62	1	8.75	11.2	10.0677	8.62	1	03/21/2011
3243	1.6	0	80	155		1	1	50	BX	80	602311	0	3.1	LB	 37503-1-01	BEEF TENDERLOIN PIECES POMPEI			50	5	50	3.1	1.6	50	5	03/21/2011
3243	4	0	7392	15246		1	1	1848	BX	0	602312	0	8.25	LB	 15552-1-01	BEEF, RIB EYE 6/7-OZ ENDCUT PR			1848	224	1848	8.25	4	0	0	03/21/2011
689	9.98	10.95	111.78	122.64		1	1	11.2	PC	111.78	602313	0	10.95	LB	 56002-1-01	VEAL, 6-RIB CHOP READY RACK			11.2	2	10	10.95	9.98	11.2	1	03/21/2011
689	8.95	10.25	423.34	484.83		2	1	47.3	PC	423.34	602313	0	10.25	LB	 55048-1-01	LAMB, RACK 8-RIB WHOLE CRYOVAC	7/8 LBS		47.3	6	60	10.25	8.95	47.3	1	03/21/2011
689	15.6356	20.95	943.92	1264.75		3	1	60.37	BX	943.92	602313	0	20.95	LB	 35082-1-01	FILET, 16-OZ BI CH			60.37	6	60	20.95	15.6356	60.37	6	03/21/2011
689	7.52	8.45	3210.29	3607.31		4	1	426.9	BX	3210.29	602313	0	8.45	LB	 42229-1-01	TENDERS, 5/UP PSMO SEL	HEAVY		426.9	5	300	8.45	7.52	426.9	5	03/21/2011
3943	11.0682	12.95	338.69	396.27		1	1	30.6	BX	338.69	602314	0	12.95	LB	 24154-1-01	STRIPSTK, 12-OZ BNLS CC 1" CAB			30.6	2	30	12.95	11.0682	30.6	2	03/21/2011
3943	11.0682	12.95	106.03	124.06		2	1	9.58	BX	106.03	602314	0	12.95	LB	 24223-1-01	STRIPSTK, 16-OZ BNLS CC 1" CAB			9.58	1	10	12.95	11.0682	9.58	1	03/21/2011
3943	17.3471	18.25	922.51	970.54		4	1	53.18	BX	922.51	602314	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			53.18	4	52.5	18.25	17.3471	53.18	4	03/21/2011
3943	4.3571	6.25	85.48	122.63		5	1	19.62	BX	85.48	602314	0	6.25	LB	 66247-1-01	PORK, P-HOUSE 8-OZ 20/BX			19.62	2	20	6.25	4.3571	19.62	2	03/21/2011
3943	18.3219	18.95	188.35	194.81		6	1	10.28	BX	188.35	602314	0	18.95	LB	 56264-1-01	VEAL, RIB CHOP 16-OZ CC			10.28	1	10	18.95	18.3219	10.28	1	03/21/2011
3943	8.89	9.95	738.76	826.85		7	1	83.1	PC	738.76	602314	0	9.95	LB	 11314-1-01	BEEF, RIB EYE 2" 13 1/2 UP PR			83.1	5	67.5	9.95	8.89	83.1	1	03/21/2011
3943	11.32	12.9	2902.45	3307.56		8	1	256.4	BX	2902.45	602314	0	12.9	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			256.4	3	255	12.9	11.32	256.4	3	03/21/2011
3943	15.6356	21.5	1166.75	1604.33		9	1	74.62	BX	1166.75	602314	0	21.5	LB	 35047-1-01	FILET, 12-OZ BI CH			74.62	10	75	21.5	15.6356	74.62	10	03/21/2011
3943	14.45	18.25	596.07	752.81		10	1	41.25	BX	596.07	602314	0	18.25	LB	 15719-1-01	BEEF, TOMAHAWK CHOP 26/28-OZ			41.25	6	42	18.25	14.45	41.25	6	03/21/2011
3943	16.5	17.95	228.36	248.43		11	1	13.84	BX	228.36	602314	0	17.95	LB	 14250-1-01	STRIPSTK, 22-OZ BI NV CC 1" PR			13.84	1	13.75	17.95	16.5	13.84	1	03/21/2011
377	3.5	5.55	357.98	567.65		1	1	102.28	BX	357.98	602315	0	5.55	LB	 16828-1-01	8-OZ VEIN STEAKS PRIME			102.28	10	100	5.55	3.5	102.28	10	03/21/2011
377	5	8.5	269.7	458.49		2	1	53.94	BX	269.7	602315	0	8.5	LB	 32253-1-01	BEEF, TENDER TAIL 1190A			53.94	4	48	8.5	5	53.94	4	03/21/2011
377	7.5	10.35	67.05	92.53		3	1	8.94	BX	67.05	602315	0	10.35	LB	 34187-1-01	STRIPSTK, 14-OZ CC BNLS 1" CH			8.94	1	8.75	10.35	7.5	8.94	1	03/21/2011
377	17.75	21.5	302.82	366.79		4	1	17.06	BX	302.82	602315	0	21.5	LB	 35095-1-01	FILET, 14-OZ 1190B SK/S OFF			17.06	2	17.5	21.5	17.75	17.06	2	03/21/2011
723	17.75	22.6	241.76	307.81		1	1	13.62	BX	241.76	602316	0	22.6	LB	 35247-1-01	FILET, 9-OZ 1190B SK/S OFF			13.62	1	13.5	22.6	17.75	13.62	1	03/21/2011
723	15.6356	22	116.95	164.56		2	1	7.48	BX	116.95	602316	0	22	LB	 35047-1-01	FILET, 12-OZ BI CH			7.48	1	7.5	22	15.6356	7.48	1	03/21/2011
723	11.0682	14.8	173.11	231.47		3	1	15.64	BX	173.11	602316	0	14.8	LB	 24156-1-01	STRIPSTK, 12-OZ BNLS CC 1" CAB			15.64	1	15	14.8	11.0682	15.64	1	03/21/2011
723	9.4167	11.85	117.52	147.89		4	1	12.48	BX	117.52	602316	0	11.85	LB	 26043-1-01	BEEF, T-BONE 20-OZ 1" CAB			12.48	1	12.5	11.85	9.4167	12.48	1	03/21/2011
723	18.95	20.75	191.77	209.99		5	1	10.12	BX	191.77	602316	0	20.75	LB	 15700-1-01	BEEF, RIB CHOP 14/16-OZ BI PR			10.12	1	9.38	20.75	18.95	10.12	1	03/21/2011
973	5.55	6.45	652.68	758.52		1	1	117.6	PC	652.68	602317	0	6.45	LB	 31314-1-01	BEEF, RIB EYE 10/12 2" LIP CH			117.6	10	120	6.45	5.55	117.6	2	03/21/2011
973	16.03	20.75	157.74	204.18		2	1	9.84	BX	157.74	602317	0	20.75	LB	 35270-1-01	FILET, 7-OZ 1190A CH			9.84	1	9.63	20.75	16.03	9.84	1	03/21/2011
606	4.28	5.5	305.59	392.7		1	1	71.4	PC	305.59	602318	0	5.5	LB	 21402-1-01	STRIPLOIN, 1X1 12/14 BNLS CAB			71.4	5	60	5.5	4.28	71.4	1	03/21/2011
606	8.07	9.2	445.46	507.84		2	1	55.2	PC	445.46	602318	0	9.2	LB	 32222-1-01	TENDERS, 6.5-7 PSMO CH			55.2	8	54	9.2	8.07	55.2	1	03/21/2011
606	5	7.95	190.5	302.9		3	1	38.1	BX	190.5	602318	0	7.95	LB	 32253-1-01	BEEF, TENDER TAIL 1190A			38.1	3	36	7.95	5	38.1	3	03/21/2011
606	5.55	6.45	982.91	1142.3		4	1	177.1	PC	982.91	602318	0	6.45	LB	 31314-1-01	BEEF, RIB EYE 10/12 2" LIP CH			177.1	15	180	6.45	5.55	177.1	3	03/21/2011
606	5.8455	0	77.86	83.25		5	1	13.32	BX	77.86	602318	0	6.25	LB	 14542-1-01	TOP BUTT CAP (LONDON BROIL) PR			13.32	1	13	6.25	5.8455	13.32	1	03/21/2011
3435	8.89	0	4266.32	4511.06		1	1	479.9	BX	4266.32	602319	0	9.4	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			479.9	6	504	9.4	8.89	479.9	6	03/21/2011
3435	16.4265	0	3707.48	4152.88		2	1	225.7	BX	3707.48	602319	0	18.4	LB	 16059-1-01	BEEF, P-HOUSE 24-OZ CC NV PR			225.7	15	225	18.4	16.4265	225.7	15	03/21/2011
3435	15.6356	0	3183.55	4224.91		3	1	203.61	BX	3183.55	602319	0	20.75	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			203.61	20	200	20.75	15.6356	203.61	20	03/21/2011
3435	16.5	0	2426.49	2705.9		5	1	147.06	BX	2426.49	602319	0	18.4	LB	 14268-1-01	STRIPSTK, 26-OZ BI NV CC 1" PR			147.06	9	146.25	18.4	16.5	147.06	9	03/21/2011
3344	8.89	0	757.43	800.88		1	1	85.2	BX	757.43	602320	0	9.4	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			85.2	1	84	9.4	8.89	85.2	1	03/21/2011
3344	15.6356	0	316.15	419.57		2	1	20.22	BX	316.15	602320	0	20.75	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			20.22	2	20	20.75	15.6356	20.22	2	03/21/2011
3344	14.45	0	333.07	373.41		3	1	23.05	BX	333.07	602320	0	16.2	LB	 15711-1-01	BEEF, RIB CHOP 30/32-OZ			23.05	3	24	16.2	14.45	23.05	3	03/21/2011
3344	17.3471	0	712.61	776.41		4	1	41.08	BX	712.61	602320	0	18.9	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			41.08	3	41.25	18.9	17.3471	41.08	3	03/21/2011
3033	8.87	9.75	1463.55	1608.75		1	1	165	BX	1463.55	602321	0	9.75	LB	 11404-1-01	STRIPLOIN, 12/UP 1X1 5PCS/CS P			165	2	120	9.75	8.87	165	2	03/21/2011
3033	2.83	3.75	679.2	900		2	1	240	BX	679.2	602321	0	3.75	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			240	15	240	3.75	2.83	240	15	03/21/2011
