LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType
201103211452	03/21/2011	03/21/2011	9391	 42258-1-01	0025958037	1.5	1	10	11841988	1   	0		3
201103211452	03/21/2011	03/21/2011	9392	 42258-1-01	0025958038	1.5	1	10	11841989	1   	0		3
201103211452	03/21/2011	03/21/2011	9393	 42258-1-01	0025958039	1.5	1	10	11841990	1   	0		3
201103211452	03/21/2011	03/21/2011	9394	 42258-1-01	0025958040	1.5	1	10	11841991	1   	0		3
201103211452	03/21/2011	03/21/2011	9395	 42258-1-01	0025958041	1.5	1	10	11841992	1   	0		3
201103211452	03/21/2011	03/21/2011	9396	 42258-1-01	0025958042	1.5	1	10	11841993	1   	0		3
201103211452	03/21/2011	03/21/2011	9397	 42258-1-01	0025958043	1.5	1	10	11841994	1   	0		3
201103211452	03/21/2011	03/21/2011	9398	 42258-1-01	0025958044	1.5	1	10	11841995	1   	0		3
201103211452	03/21/2011	03/21/2011	9399	 42258-1-01	0025958045	1.5	1	10	11841996	1   	0		3
201103211452	03/21/2011	03/21/2011	9400	 42258-1-01	0025958046	1.5	1	10	11841997	1   	0		3
201103211455	03/21/2011	03/21/2011	9401	 35242-1-01	0025958047	16.8708	1	12.76	11841998	1   	0		3
201103211455	03/21/2011	03/21/2011	9402	 35242-1-01	0025958048	16.8708	1	12.72	11841999	1   	0		3
201103211455	03/21/2011	03/21/2011	9403	 35242-1-01	0025958049	16.8708	1	12.39	11842000	1   	0		3
201103211455	03/21/2011	03/21/2011	9404	 35242-1-01	0025958050	16.8708	1	13.02	11842001	1   	0		3
201103211455	03/21/2011	03/21/2011	9405	 35242-1-01	0025958051	16.8708	1	12.9	11842002	1   	0		3
201103211456	03/21/2011	03/21/2011	9406	 35242-1-01	0025958052	16.8708	1	12.92	11842003	1   	0		3
201103211456	03/21/2011	03/21/2011	9407	 35242-1-01	0025958053	16.8708	1	12.78	11842004	1   	0		3
201103211456	03/21/2011	03/21/2011	9408	 35242-1-01	0025958054	16.8708	1	12.74	11842005	1   	0		3
201103211456	03/21/2011	03/21/2011	9409	 35303-1-01	0025958055	15.6356	1	10.98	11842006	1   	0		3
201103211456	03/21/2011	03/21/2011	9410	 35303-1-01	0025958056	15.6356	1	10.78	11842007	1   	0		3
201103211457	03/21/2011	03/21/2011	9411	 35303-1-01	0025958057	15.6356	1	11	11842008	1   	0		3
201103211457	03/21/2011	03/21/2011	9412	 15706-1-01	0025958058	18.95	1	10.78	11842009	1   	0		3
201103211458	03/21/2011	03/21/2011	9413	 15542-1-01	0025958059	17.3471	1	13.66	11842010	1   	0		3
201103211458	03/21/2011	03/21/2011	9414	 15542-1-01	0025958060	17.3471	1	13.74	11842011	1   	0		3
201103211458	03/21/2011	03/21/2011	9415	 43732-1-01	0025958061	3.6421	1	10	11842012	1   	0		3
201103211458	03/21/2011	03/21/2011	9416	 43732-1-01	0025958062	3.6421	1	10	11842013	1   	0		3
201103211458	03/21/2011	03/21/2011	9417	 43732-1-01	0025958063	3.6421	1	10	11842014	1   	0		3
201103211459	03/21/2011	03/21/2011	9418	 38511-1-01	0025958064	7.5	1	8.92	11842015	1   	0		3
201103211459	03/21/2011	03/21/2011	9419	 38511-1-01	0025958065	7.5	1	9.06	11842016	1   	0		3
201103211459	03/21/2011	03/21/2011	9420	 38511-1-01	0025958066	7.5	1	8.92	11842017	1   	0		3
201103211459	03/21/2011	03/21/2011	9421	 38511-1-01	0025958067	7.5	1	8.94	11842018	1   	0		3
201103211459	03/21/2011	03/21/2011	9422	 38511-1-01	0025958068	7.5	1	8.94	11842019	1   	0		3
201103211500	03/21/2011	03/21/2011	9423	 14234-1-01	0025958069	19.075	1	9.7	11842020	1   	0		3
201103211500	03/21/2011	03/21/2011	9424	 15542-1-01	0025958070	17.3471	1	13.7	11842021	1   	0		3
201103211500	03/21/2011	03/21/2011	9425	 15542-1-01	0025958071	17.3471	1	13.86	11842022	1   	0		3
201103211501	03/21/2011	03/21/2011	9426	 15542-1-01	0025958072	17.3471	1	13.46	11842023	1   	0		3
201103211501	03/21/2011	03/21/2011	9427	 15542-1-01	0025958073	17.3471	1	13.46	11842024	1   	0		3
201103211501	03/21/2011	03/21/2011	9428	 10009-1-01	0025958074	9.2035	1	26	11842025	1   	0		3
201103211502	03/21/2011	03/21/2011	9429	 42363-1-01	0025958075	14.93	1	12.78	11842026	1   	0		3
201103211502	03/21/2011	03/21/2011	9430	 42363-1-01	0025958076	14.93	1	12.72	11842027	1   	0		3
201103211502	03/21/2011	03/21/2011	9431	 42363-1-01	0025958077	14.93	1	12.6	11842028	1   	0		3
201103211502	03/21/2011	03/21/2011	9432	 42363-1-01	0025958078	14.93	1	12.7	11842029	1   	0		3
201103211502	03/21/2011	03/21/2011	9433	 42363-1-01	0025958079	14.93	1	12.68	11842030	1   	0		3
201103211502	03/21/2011	03/21/2011	9434	 42363-1-01	0025958080	14.93	1	12.78	11842031	1   	0		3
201103211503	03/21/2011	03/21/2011	9435	 35042-1-01	0025958081	16.03	1	15.56	11842032	1   	0		3
201103211503	03/21/2011	03/21/2011	9436	 14161-1-01	0025958082	17.9187	1	14.74	11842033	1   	0		3
201103211503	03/21/2011	03/21/2011	9437	 14161-1-01	0025958083	17.9187	1	14.8	11842034	1   	0		3
201103211503	03/21/2011	03/21/2011	9438	 14161-1-01	0025958084	17.9187	1	14.94	11842035	1   	0		3
201103211504	03/21/2011	03/21/2011	9439	 35505-1-01	0025958085	8.5057	1	9.84	11842036	1   	0		3
201103211504	03/21/2011	03/21/2011	9440	 35505-1-01	0025958086	8.5057	1	9.8	11842037	1   	0		3
201103211504	03/21/2011	03/21/2011	9441	 35042-1-01	0025958087	16.03	1	15.58	11842038	1   	0		3
201103211504	03/21/2011	03/21/2011	9442	 15542-1-01	0025958088	17.3471	1	13.3	11842039	1   	0		3
201103211504	03/21/2011	03/21/2011	9443	 15542-1-01	0025958089	17.3471	1	13.36	11842040	1   	0		3
201103211505	03/21/2011	03/21/2011	9444	 15542-1-01	0025958090	17.3471	1	13.48	11842041	1   	0		3
201103211505	03/21/2011	03/21/2011	8081	 34190-1-01	0025956724	7.5	-1	-8.46	11842042	7320	1		4
201103211505	03/21/2011	03/21/2011	7767	 34184-1-01	0025956724	7.5	1	8.46	11842043	7321	1		1
201103211505	03/21/2011	03/21/2011	8082	 34190-1-01	0025956690	7.5	-1	-8.8	11842044	7320	1		4
201103211505	03/21/2011	03/21/2011	7768	 34184-1-01	0025956690	7.5	1	8.8	11842045	7321	1		1
201103211505	03/21/2011	03/21/2011	8083	 34190-1-01	0025956530	7.5	-1	-8.74	11842046	7320	1		4
201103211505	03/21/2011	03/21/2011	7769	 34184-1-01	0025956530	7.5	1	8.74	11842047	7321	1		1
201103211505	03/21/2011	03/21/2011	9445	 15542-1-01	0025958091	17.3471	1	13.5	11842048	1   	0		3
201103211505	03/21/2011	03/21/2011	8084	 34190-1-01	0025956814	7.5	-1	-8.16	11842049	7320	1		4
201103211505	03/21/2011	03/21/2011	7770	 34184-1-01	0025956814	7.5	1	8.16	11842050	7321	1		1
201103211505	03/21/2011	03/21/2011	8085	 34190-1-01	0025956749	7.5	-1	-8.3	11842051	7320	1		4
201103211505	03/21/2011	03/21/2011	7771	 34184-1-01	0025956749	7.5	1	8.3	11842052	7321	1		1
201103211505	03/21/2011	03/21/2011	9446	 15542-1-01	0025958092	17.3471	1	13.68	11842053	1   	0		3
201103211505	03/21/2011	03/21/2011	9447	 15542-1-01	0025958093	17.3471	1	13.6	11842054	1   	0		3
201103211506	03/21/2011	03/21/2011	9448	 14582-1-01	0025958094	7.05	1	12	11842055	1   	0		3
201103211506	03/21/2011	03/21/2011	9449	 14582-1-01	0025958095	7.05	1	12.12	11842056	1   	0		3
201103211506	03/21/2011	03/21/2011	9450	 38511-1-01	0025958096	7.5	1	9.04	11842057	1   	0		3
201103211507	03/21/2011	03/21/2011	9451	 14161-1-01	0025958097	17.9187	1	14.76	11842058	1   	0		3
201103211507	03/21/2011	03/21/2011	9452	 14161-1-01	0025958098	17.9187	1	14.92	11842059	1   	0		3
201103211507	03/21/2011	03/21/2011	9453	 14161-1-01	0025958099	17.9187	1	14.92	11842060	1   	0		3
201103211507	03/21/2011	03/21/2011	9454	 34589-1-01	0025958100	5.7578	1	9.96	11842061	1   	0		3
201103211507	03/21/2011	03/21/2011	9455	 34589-1-01	0025958101	5.7578	1	9.72	11842062	1   	0		3
201103211508	03/21/2011	03/21/2011	9456	 34589-1-01	0025958102	5.7578	1	9.92	11842063	1   	0		3
201103211508	03/21/2011	03/21/2011	9457	 34589-1-01	0025958103	5.7578	1	9.8	11842064	1   	0		3
201103211508	03/21/2011	03/21/2011	9458	 35518-1-01	0025958104	8.5057	1	10.1	11842065	1   	0		3
201103211508	03/21/2011	03/21/2011	9459	 35518-1-01	0025958105	8.5057	1	10.08	11842066	1   	0		3
201103211509	03/21/2011	03/21/2011	9460	 15720-1-01	0025958106	16.4778	1	14.86	11842067	1   	0		3
201103211509	03/21/2011	03/21/2011	9461	 34154-1-01	0025958107	7.5	1	10.28	11842068	1   	0		3
201103211509	03/21/2011	03/21/2011	9462	 34154-1-01	0025958107	7.5	-1	-10.28	11842069	1   	0		4
201103211509	03/21/2011	03/21/2011	9463	 34125-1-01	0025958108	5.5	1	10.28	11842070	1   	0		3
201103211509	03/21/2011	03/21/2011	9464	 34125-1-01	0025958109	5.5	1	10.34	11842071	1   	0		3
201103211510	03/21/2011	03/21/2011	9465	 42361-1-01	0025958110	14.93	1	8.7	11842072	1   	0		3
201103211510	03/21/2011	03/21/2011	9466	 42361-1-01	0025958111	14.93	1	8.54	11842073	1   	0		3
201103211510	03/21/2011	03/21/2011	9467	 42361-1-01	0025958112	14.93	1	8.78	11842074	1   	0		3
201103211510	03/21/2011	03/21/2011	9468	 42361-1-01	0025958113	14.93	1	9.12	11842075	1   	0		3
201103211510	03/21/2011	03/21/2011	9469	 42361-1-01	0025958114	14.93	1	8.84	11842076	1   	0		3
201103211511	03/21/2011	03/21/2011	9470	 35998-1-01	0025958115	13.5369	1	15.44	11842077	1   	0		3
201103211511	03/21/2011	03/21/2011	9471	 35998-1-01	0025958116	13.5369	1	15.42	11842078	1   	0		3
201103211511	03/21/2011	03/21/2011	9472	 35998-1-01	0025958117	13.5369	1	15.48	11842079	1   	0		3
201103211511	03/21/2011	03/21/2011	9473	 36826-1-01	0025958118	3.5	1	10.26	11842080	1   	0		3
201103211512	03/21/2011	03/21/2011	9474	 36826-1-01	0025958119	3.5	1	10	11842081	1   	0		3
201103211512	03/21/2011	03/21/2011	9475	 36826-1-01	0025958120	3.5	1	10.12	11842082	1   	0		3
201103211512	03/21/2011	03/21/2011	9476	 36826-1-01	0025958121	3.5	1	10.06	11842083	1   	0		3
201103211512	03/21/2011	03/21/2011	9477	 36826-1-01	0025958122	3.5	1	10	11842084	1   	0		3
201103211513	03/21/2011	03/21/2011	9478	 39627-1-01	0025958123	10.3842	1	8.88	11842085	1   	0		3
201103211513	03/21/2011	03/21/2011	9479	 39627-1-01	0025958124	10.3842	1	8.96	11842086	1   	0		3
201103211513	03/21/2011	03/21/2011	9480	 39627-1-01	0025958125	10.3842	1	8.88	11842087	1   	0		3
201103211513	03/21/2011	03/21/2011	9481	 39627-1-01	0025958126	10.3842	1	9.02	11842088	1   	0		3
201103211514	03/21/2011	03/21/2011	9482	 39627-1-01	0025958127	10.3842	1	8.8	11842089	1   	0		3
201103211514	03/21/2011	03/21/2011	9483	 39627-1-01	0025958128	10.3842	1	8.96	11842090	1   	0		3
201103211514	03/21/2011	03/21/2011	9484	 39639-1-01	0025958129	10.3842	1	9.32	11842091	1   	0		3
201103211515	03/21/2011	03/21/2011	9485	 39639-1-01	0025958130	10.3842	1	9.16	11842092	1   	0		3
201103211515	03/21/2011	03/21/2011	9486	 39639-1-01	0025958131	10.3842	1	9.2	11842093	1   	0		3
201103211515	03/21/2011	03/21/2011	9487	 15706-1-01	0025958132	18.95	1	10.86	11842094	1   	0		3
201103211516	03/21/2011	03/21/2011	9488	 15706-1-01	0025958133	18.95	1	10.9	11842095	1   	0		3
201103211516	03/21/2011	03/21/2011	9489	 15706-1-01	0025958134	18.95	1	11.02	11842096	1   	0		3
201103211516	03/21/2011	03/21/2011	9490	 15706-1-01	0025958135	18.95	1	10.72	11842097	1   	0		3
201103211516	03/21/2011	03/21/2011	9491	 12327-1-01	0025958136	15.1351	1	8.6	11842098	1   	0		3
201103211517	03/21/2011	03/21/2011	9492	 12327-1-01	0025958137	15.1351	1	8.56	11842099	1   	0		3
201103211517	03/21/2011	03/21/2011	9493	 14254-1-01	0025958138	17.9187	1	14.86	11842100	1   	0		3
201103211517	03/21/2011	03/21/2011	9494	 14254-1-01	0025958139	17.9187	1	14.92	11842101	1   	0		3
201103211517	03/21/2011	03/21/2011	9495	 14254-1-01	0025958140	17.9187	1	15.02	11842102	1   	0		3
201103211518	03/21/2011	03/21/2011	9496	 15720-1-01	0025958141	16.4778	1	14.88	11842103	1   	0		3
201103211518	03/21/2011	03/21/2011	9497	 15720-1-01	0025958142	16.4778	1	14.78	11842104	1   	0		3
201103211518	03/21/2011	03/21/2011	9498	 15720-1-01	0025958143	16.4778	1	14.96	11842105	1   	0		3
201103211518	03/21/2011	03/21/2011	9499	 15542-1-01	0025958144	17.3471	1	13.4	11842106	1   	0		3
201103211518	03/21/2011	03/21/2011	9500	 15542-1-01	0025958145	17.3471	1	13.42	11842107	1   	0		3
201103211519	03/21/2011	03/21/2011	9501	 10009-1-01	0025958146	9.2035	1	14	11842108	1   	0		3
201103211519	03/21/2011	03/21/2011	9502	 15542-1-01	0025958147	17.3471	1	13.58	11842109	1   	0		3
201103211519	03/21/2011	03/21/2011	9503	 15542-1-01	0025958148	17.3471	1	13.66	11842110	1   	0		3
201103211519	03/21/2011	03/21/2011	9504	 15542-1-01	0025958149	17.3471	1	13.7	11842111	1   	0		3
201103211519	03/21/2011	03/21/2011	9505	 15542-1-01	0025958150	17.3471	1	13.5	11842112	1   	0		3
201103211520	03/21/2011	03/21/2011	9506	 39639-1-01	0025958151	10.3842	1	9.32	11842113	1   	0		3
201103211520	03/21/2011	03/21/2011	9507	 39639-1-01	0025958152	10.3842	1	9.5	11842114	1   	0		3
201103211520	03/21/2011	03/21/2011	9508	 39639-1-01	0025958153	11.0092	1	9.26	11842115	1   	0		3
201103211520	03/21/2011	03/21/2011	9509	 15542-1-01	0025958154	17.3471	1	13.4	11842116	1   	0		3
201103211521	03/21/2011	03/21/2011	9516	 12124-1-01	0000554128	8.3165	1	16.4	11842117	8   	0		3
201103211521	03/21/2011	03/21/2011	9510	 15542-1-01	0025958155	17.3471	1	13.44	11842118	1   	0		3
201103211521	03/21/2011	03/21/2011	9511	 15542-1-01	0025958156	17.3471	1	13.4	11842119	1   	0		3
201103211521	03/21/2011	03/21/2011	9517	 11313-1-01	0000554129	8.66	1	14	11842120	8   	0		3
201103211521	03/21/2011	03/21/2011	676	  1041-1-01	15873685  	4.7	-1	-56.5	11842121	7350	12068	00001360        	4
201103211521	03/21/2011	03/21/2011	707	 32114-1-01	15873685  	4.8	1	56.5	11842122	7351	12068		1
201103211521	03/21/2011	03/21/2011	9512	 15706-1-01	0025958157	18.95	1	10.98	11842123	1   	0		3
201103211521	03/21/2011	03/21/2011	677	  1041-1-01	15873689  	4.7	-1	-63.5	11842124	7350	12068	00001360        	4
201103211521	03/21/2011	03/21/2011	708	 32114-1-01	15873689  	4.8	1	63.5	11842125	7351	12068		1
201103211521	03/21/2011	03/21/2011	678	  1041-1-01	15873686  	4.7	-1	-60.8	11842126	7350	12068	00001360        	4
201103211521	03/21/2011	03/21/2011	709	 32114-1-01	15873686  	4.8	1	60.8	11842127	7351	12068		1
201103211521	03/21/2011	03/21/2011	679	  1041-1-01	15873688  	4.7	-1	-58.6	11842128	7350	12068	00001360        	4
201103211521	03/21/2011	03/21/2011	710	 32114-1-01	15873688  	4.8	1	58.6	11842129	7351	12068		1
201103211522	03/21/2011	03/21/2011	9513	 15706-1-01	0025958158	18.95	1	10.94	11842130	1   	0		3
201103211522	03/21/2011	03/21/2011	9970	 87504-1-01	11842131  	36.0369	1	2	11842131	101 	0		1
201103211522	03/21/2011	03/21/2011	9514	 15706-1-01	0025958159	18.95	1	11.26	11842132	1   	0		3
201103211522	03/21/2011	03/21/2011	9515	 15706-1-01	0025958160	18.95	1	11.3	11842133	1   	0		3
201103211522	03/21/2011	03/21/2011	680	  1041-1-01	15873694  	4.7	-1	-60.1	11842134	7350	12068	00001360        	4
201103211522	03/21/2011	03/21/2011	711	 32114-1-01	15873694  	4.8	1	60.1	11842135	7351	12068		1
201103211522	03/21/2011	03/21/2011	681	  1041-1-01	15873682  	4.7	-1	-59.2	11842136	7350	12068	00001360        	4
201103211522	03/21/2011	03/21/2011	712	 32114-1-01	15873682  	4.8	1	59.2	11842137	7351	12068		1
201103211522	03/21/2011	03/21/2011	682	  1041-1-01	15873704  	4.7	-1	-59.9	11842138	7350	12068	00001360        	4
201103211522	03/21/2011	03/21/2011	713	 32114-1-01	15873704  	4.8	1	59.9	11842139	7351	12068		1
201103211522	03/21/2011	03/21/2011	9516	 33122-1-01	0025958161	17.75	1	12.1	11842140	1   	0		3
201103211522	03/21/2011	03/21/2011	9517	 33122-1-01	0025958162	17.75	1	12	11842141	1   	0		3
201103211523	03/21/2011	03/21/2011	9518	 33122-1-01	0025958163	17.75	1	11.74	11842142	1   	0		3
201103211523	03/21/2011	03/21/2011	9519	 34188-1-01	0025958164	8.5	1	8.5	11842143	1   	0		3
201103211523	03/21/2011	03/21/2011	9520	 34188-1-01	0025958165	8.5	1	8.58	11842144	1   	0		3
201103211523	03/21/2011	03/21/2011	9521	 34139-1-01	0025958166	9.2508	1	10.28	11842145	1   	0		3
201103211523	03/21/2011	03/21/2011	9522	 34139-1-01	0025958167	9.2508	1	9.96	11842146	1   	0		3
201103211524	03/21/2011	03/21/2011	9523	 15706-1-01	0025958168	18.95	1	11.08	11842147	1   	0		3
201103211524	03/21/2011	03/21/2011	9524	 14254-1-01	0025958169	17.9187	1	15.04	11842148	1   	0		3
201103211525	03/21/2011	03/21/2011	9525	 14254-1-01	0025958170	17.9187	1	15.06	11842149	1   	0		3
201103211525	03/21/2011	03/21/2011	8086	 15558-1-01	0025867619	5	-1	-12.8	11842150	7320	1	00000544        	4
201103211525	03/21/2011	03/21/2011	7772	 15567-1-01	0025867619	5	1	12.8	11842151	7321	1		1
201103211525	03/21/2011	03/21/2011	9526	 15542-1-01	0025958171	17.3471	1	13.64	11842152	1   	0		3
201103211525	03/21/2011	03/21/2011	9527	 15706-1-01	0025958172	18.95	1	10.94	11842153	1   	0		3
201103211525	03/21/2011	03/21/2011	9528	 15706-1-01	0025958173	18.95	1	11.12	11842154	1   	0		3
201103211526	03/21/2011	03/21/2011	9529	 15706-1-01	0025958174	18.95	1	11.26	11842155	1   	0		3
201103211526	03/21/2011	03/21/2011	9530	 35555-1-01	0025958175	4	1	12.16	11842156	1   	0		3
201103211526	03/21/2011	03/21/2011	9531	 35555-1-01	0025958176	4	1	12.28	11842157	1   	0		3
201103211526	03/21/2011	03/21/2011	9532	 15542-1-01	0025958177	17.3471	1	13.62	11842158	1   	0		3
201103211526	03/21/2011	03/21/2011	9518	 44206-1-01	0000554130	6.2158	1	42.5	11842159	8   	0		3
201103211527	03/21/2011	03/21/2011	9533	 38505-1-01	0025958178	7.5	1	1	11842160	1   	0		3
201103211527	03/21/2011	03/21/2011	9534	 38505-1-01	0025958178	7.5	-1	-1	11842161	1   	0		4
201103211528	03/21/2011	03/21/2011	9535	 11443-1-01	0025958179	7.9049	1	10.04	11842162	1   	0		3
201103211528	03/21/2011	03/21/2011	9536	 11443-1-01	0025958180	7.9049	1	10.3	11842163	1   	0		3
201103211528	03/21/2011	03/21/2011	9537	 11443-1-01	0025958181	7.9049	1	9.88	11842164	1   	0		3
201103211529	03/21/2011	03/21/2011	9538	 33122-1-01	0025958182	17.75	1	11.98	11842165	1   	0		3
201103211529	03/21/2011	03/21/2011	9539	 33122-1-01	0025958183	17.75	1	11.86	11842166	1   	0		3
201103211529	03/21/2011	03/21/2011	9540	 33122-1-01	0025958184	17.75	1	11.88	11842167	1   	0		3
201103211529	03/21/2011	03/21/2011	9541	 36826-1-01	0025958185	3.5	1	10.12	11842168	1   	0		3
201103211530	03/21/2011	03/21/2011	9542	 34958-1-01	0025958186	15.03	1	14.92	11842169	1   	0		3
201103211530	03/21/2011	03/21/2011	9543	 34958-1-01	0025958187	15.03	1	14.9	11842170	1   	0		3
201103211530	03/21/2011	03/21/2011	9544	 34958-1-01	0025958188	15.03	1	15.2	11842171	1   	0		3
201103211530	03/21/2011	03/21/2011	9545	 34958-1-01	0025958189	15.03	1	15.3	11842172	1   	0		3
201103211531	03/21/2011	03/21/2011	9546	 15563-1-01	0025958190	5	1	8.96	11842173	1   	0		3
201103211531	03/21/2011	03/21/2011	9547	 15563-1-01	0025958191	5	1	8.84	11842174	1   	0		3
201103211531	03/21/2011	03/21/2011	9548	 35555-1-01	0025958192	4	1	12.28	11842175	1   	0		3
201103211531	03/21/2011	03/21/2011	9549	 15563-1-01	0025958193	5	1	8.76	11842176	1   	0		3
201103211532	03/21/2011	03/21/2011	9550	 34958-1-01	0025958194	15.03	1	14.94	11842177	1   	0		3
201103211532	03/21/2011	03/21/2011	9551	 34958-1-01	0025958195	15.03	1	14.96	11842178	1   	0		3
201103211533	03/21/2011	03/21/2011	9552	 34109-1-01	0025958196	7.5	1	10.08	11842179	1   	0		3
201103211533	03/21/2011	03/21/2011	9553	 15542-1-01	0025958197	17.3471	1	13.98	11842180	1   	0		3
201103211533	03/21/2011	03/21/2011	9554	 15542-1-01	0025958198	17.3471	1	13.46	11842181	1   	0		3
201103211534	03/21/2011	03/21/2011	9555	 14115-1-01	0025958199	14	1	12.36	11842182	1   	0		3
201103211534	03/21/2011	03/21/2011	9556	 14115-1-01	0025958200	14	1	12.24	11842183	1   	0		3
201103211534	03/21/2011	03/21/2011	9557	 14115-1-01	0025958201	14	1	12.24	11842184	1   	0		3
201103211534	03/21/2011	03/21/2011	9558	 34154-1-01	0025958202	7.5	1	14.86	11842185	1   	0		3
201103211534	03/21/2011	03/21/2011	9559	 34154-1-01	0025958203	7.5	1	14.78	11842186	1   	0		3
201103211535	03/21/2011	03/21/2011	9560	 34154-1-01	0025958204	7.5	1	14.98	11842187	1   	0		3
201103211535	03/21/2011	03/21/2011	9561	 34154-1-01	0025958205	7.5	1	15.32	11842188	1   	0		3
201103211535	03/21/2011	03/21/2011	9562	 34154-1-01	0025958206	7.5	1	14.82	11842189	1   	0		3
201103211535	03/21/2011	03/21/2011	9563	 34124-1-01	0025958207	3.5	1	12.52	11842190	1   	0		3
201103211535	03/21/2011	03/21/2011	9564	 34124-1-01	0025958208	3.5	1	12.42	11842191	1   	0		3
201103211536	03/21/2011	03/21/2011	9565	 34124-1-01	0025958209	3.5	1	12.56	11842192	1   	0		3
201103211536	03/21/2011	03/21/2011	9566	 35002-1-01	0025958210	15.9526	1	15.14	11842193	1   	0		3
201103211536	03/21/2011	03/21/2011	9567	 35002-1-01	0025958211	15.9526	1	15.1	11842194	1   	0		3
201103211536	03/21/2011	03/21/2011	9568	 35002-1-01	0025958212	15.9526	1	15.12	11842195	1   	0		3
201103211537	03/21/2011	03/21/2011	9569	 35002-1-01	0025958213	15.9526	1	15.04	11842196	1   	0		3
201103211537	03/21/2011	03/21/2011	9570	 39639-1-01	0025958214	10.3842	1	9.3	11842197	1   	0		3
201103211537	03/21/2011	03/21/2011	9571	 39639-1-01	0025958215	10.3842	1	9.26	11842198	1   	0		3
201103211537	03/21/2011	03/21/2011	9572	 39639-1-01	0025958216	10.3842	1	9.42	11842199	1   	0		3
201103211538	03/21/2011	03/21/2011	9573	 34958-1-01	0025958217	15.03	1	15	11842200	1   	0		3
201103211538	03/21/2011	03/21/2011	8087	 34187-1-01	0025954805	7.5	-1	-8.82	11842201	7320	1		4
201103211538	03/21/2011	03/21/2011	7773	 34184-1-01	0025954805	7.5	1	8.82	11842202	7321	1		1
201103211538	03/21/2011	03/21/2011	9574	 34958-1-01	0025958218	15.03	1	15.12	11842203	1   	0		3
201103211538	03/21/2011	03/21/2011	9575	 34958-1-01	0025958219	15.03	1	14.92	11842204	1   	0		3
201103211538	03/21/2011	03/21/2011	9576	 35106-1-01	0025958220	6.5	1	10.84	11842205	1   	0		3
201103211539	03/21/2011	03/21/2011	9577	 35106-1-01	0025958221	6.5	1	10.72	11842206	1   	0		3
201103211539	03/21/2011	03/21/2011	9578	 35106-1-01	0025958222	6.5	1	10.82	11842207	1   	0		3
201103211539	03/21/2011	03/21/2011	9579	 43732-1-01	0025958223	3.6421	1	10	11842208	1   	0		3
201103211539	03/21/2011	03/21/2011	9580	 43732-1-01	0025958224	3.6421	1	10	11842209	1   	0		3
201103211539	03/21/2011	03/21/2011	9581	 43732-1-01	0025958225	3.6421	1	10	11842210	1   	0		3
201103211539	03/21/2011	03/21/2011	9519	 21302-1-01	0000554131	5.53	1	66.1	11842211	8   	0		3
201103211540	03/21/2011	03/21/2011	9520	 32216-1-01	0000554132	8.73	1	27.2	11842212	8   	0		3
201103211540	03/21/2011	03/21/2011	9521	 31008-1-01	0000554133	2.48	1	24	11842213	8   	0		3
201103211540	03/21/2011	03/21/2011	9582	 34531-1-01	0025958226	6.7762	1	11.8	11842214	1   	0		3
201103211540	03/21/2011	03/21/2011	9522	 31402-1-01	0000554134	4.48	1	39.7	11842215	8   	0		3
201103211540	03/21/2011	03/21/2011	9583	 34531-1-01	0025958227	6.7762	1	11.96	11842216	1   	0		3
201103211541	03/21/2011	03/21/2011	9584	 38505-1-01	0025958228	7.5	1	11.7	11842217	1   	0		3
201103211541	03/21/2011	03/21/2011	9585	 34550-1-01	0025958229	6.7762	1	9.82	11842218	1   	0		3
201103211541	03/21/2011	03/21/2011	9586	 35106-1-01	0025958230	6.5	1	10.93	11842219	1   	0		3
201103211541	03/21/2011	03/21/2011	9587	 35106-1-01	0025958231	6.5	1	10.54	11842220	1   	0		3
201103211542	03/21/2011	03/21/2011	9588	 35106-1-01	0025958232	6.5	1	10.77	11842221	1   	0		3
201103211542	03/21/2011	03/21/2011	9523	 11316-1-01	0000554135	8.75	1	82.3	11842222	8   	0		3
201103211542	03/21/2011	03/21/2011	9589	 16805-1-01	0025958233	3.5	1	10.32	11842223	1   	0		3
201103211542	03/21/2011	03/21/2011	9590	 16805-1-01	0025958234	3.5	1	10.22	11842224	1   	0		3
201103211542	03/21/2011	03/21/2011	9591	 16805-1-01	0025958235	3.5	1	10.28	11842225	1   	0		3
201103211542	03/21/2011	03/21/2011	9524	 11397-1-01	0000554136	9.35	1	69.1	11842226	8   	0		3
201103211543	03/21/2011	03/21/2011	9592	 34300-1-01	0025958236	3.5	1	12.14	11842227	1   	0		3
201103211543	03/21/2011	03/21/2011	683	 43692-1-01	485418    	2.52	-1	-14	11842228	7350	16113		4
201103211543	03/21/2011	03/21/2011	714	 43694-1-01	485418    	2.52	1	14	11842229	7351	16113		1
201103211543	03/21/2011	03/21/2011	684	 43692-1-01	485411    	2.52	-1	-14	11842230	7350	16113		4
201103211543	03/21/2011	03/21/2011	715	 43694-1-01	485411    	2.52	1	14	11842231	7351	16113		1
201103211543	03/21/2011	03/21/2011	9593	 34300-1-01	0025958237	3.5	1	12.06	11842232	1   	0		3
201103211544	03/21/2011	03/21/2011	9594	 34298-1-01	0025958238	3.5	1	10.78	11842233	1   	0		3
