DateOpened	LotNumber	DCTransactionNumber	ProductCode	Available_Alt	PricingUM	AlternateUM	Cost	Available_Prc	PalletID
03/28/2011	0025966388	11857752	 34946-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966389	11857753	 34946-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966390	11857754	 34946-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966411	11857780	 34946-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966456	11857829	 34946-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966457	11857830	 34946-1-01	0	LB	BX	16.41	0	
03/28/2011	0025966458	11857831	 34946-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966468	11857841	 34946-1-01	0	LB	BX	16.41	0	
03/28/2011	0025966469	11857842	 34946-1-01	0	LB	BX	16.41	0	
03/28/2011	0025966470	11857843	 34946-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966471	11857844	 34946-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966472	11857845	 34946-1-01	0	LB	BX	16.41	0	
03/28/2011	0025966473	11857846	 34946-1-01	0	LB	BX	16.41	0	
03/30/2011	0025968828	11861992	 34946-1-01	0	LB	BX	16.41	0	
03/30/2011	0025968829	11861993	 34946-1-01	0	LB	BX	16.41	0	
03/30/2011	0025968830	11861994	 34946-1-01	0	LB	BX	16.25	0	
03/30/2011	0025968831	11861995	 34946-1-01	0	LB	BX	16.41	0	
03/30/2011	0025969028	11862199	 34946-1-01	0	LB	BX	16.25	0	
03/30/2011	0025969029	11862200	 34946-1-01	0	LB	BX	16.25	0	
03/30/2011	0025969030	11862201	 34946-1-01	0	LB	BX	16.25	0	
03/30/2011	0025969335	11862536	 34946-1-01	0	LB	BX	16.25	0	
03/30/2011	0025969336	11862537	 34946-1-01	0	LB	BX	16.25	0	
03/30/2011	0025969337	11862538	 34946-1-01	0	LB	BX	16.25	0	
03/30/2011	0025969338	11862539	 34946-1-01	0	LB	BX	16.25	0	
03/30/2011	0025969339	11862540	 34946-1-01	0	LB	BX	16.41	0	
03/30/2011	0025969340	11862541	 34946-1-01	1	LB	BX	16.41	10.14	
03/31/2011	0025971240	11865607	 34946-1-01	0	LB	BX	16.41	0	
03/31/2011	0025971241	11865608	 34946-1-01	1	LB	BX	16.41	10.47	
03/31/2011	0025971242	11865609	 34946-1-01	0	LB	BX	16.25	0	
03/31/2011	0025971243	11865610	 34946-1-01	0	LB	BX	16.25	0	
03/31/2011	0025971244	11865611	 34946-1-01	0	LB	BX	16.41	0	
03/31/2011	0025971245	11865612	 34946-1-01	1	LB	BX	16.41	10.44	
03/31/2011	0025971412	11865820	 34946-1-01	0	LB	BX	16.25	0	
03/31/2011	0025971413	11865821	 34946-1-01	0	LB	BX	16.25	0	
03/31/2011	0025971414	11865822	 34946-1-01	0	LB	BX	16.25	0	
03/31/2011	0025971415	11865823	 34946-1-01	0	LB	BX	16.25	0	
03/31/2011	0025971416	11865824	 34946-1-01	1	LB	BX	16.41	10.12	
03/31/2011	0025971417	11865825	 34946-1-01	1	LB	BX	16.41	9.98	
03/31/2011	0025971418	11865826	 34946-1-01	1	LB	BX	16.41	10.02	
03/31/2011	0025971419	11865827	 34946-1-01	1	LB	BX	16.41	10.52	
03/31/2011	0025971420	11865828	 34946-1-01	1	LB	BX	16.41	9.9	
03/31/2011	0025971421	11865829	 34946-1-01	1	LB	BX	16.41	10.34	
03/31/2011	0025971422	11865830	 34946-1-01	0	LB	BX	16.41	0	
03/31/2011	0025971423	11865831	 34946-1-01	1	LB	BX	16.41	10.1	
03/31/2011	0025971424	11865832	 34946-1-01	1	LB	BX	16.41	9.86	
03/31/2011	0025971431	11865839	 34946-1-01	1	LB	BX	16.41	10	
03/31/2011	0025971432	11865840	 34946-1-01	1	LB	BX	16.41	9.78	
03/31/2011	0025971433	11865841	 34946-1-01	0	LB	BX	16.41	0	
03/31/2011	0025971434	11865842	 34946-1-01	0	LB	BX	16.41	0	
03/31/2011	0025971435	11865843	 34946-1-01	0	LB	BX	16.41	0	
04/01/2011	0025971457	11866124	 34946-1-01	1	LB	BX	16.41	10.32	
04/01/2011	0025972764	11868275	 34946-1-01	1	LB	BX	16.41	10.12	
04/01/2011	0025972765	11868276	 34946-1-01	1	LB	BX	16.41	10.3	
04/01/2011	0025972766	11868277	 34946-1-01	1	LB	BX	16.41	9.88	
03/28/2011	0000185097	11856023	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185098	11855978	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185099	11855969	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185100	11856016	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185101	11856019	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185102	11856021	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185103	11855935	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185104	11855937	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185105	11855939	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185106	11855941	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185107	11855943	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185109	11855947	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185110	11855949	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185111	11855951	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185112	11855919	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185113	11855921	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185114	11855923	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185115	11855925	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185116	11855927	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185117	11855929	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185118	11855900	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185119	11855902	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185120	11855904	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185121	11855907	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185122	11855909	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185123	11855911	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185124	11855913	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185125	11855915	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185126	11855917	 34949-1-01	0	LB	BX	9.05	0	
03/28/2011	0000185127	11855945	 34949-1-01	0	LB	BX	9.05	0	
03/31/2011	0025969907	11863766	 34949-1-01	0	LB	BX	9.05	0	
04/01/2011	0025971606	11866487	 34951-1-01	0	LB	BX	19.1686	0	
03/28/2011	0025965050	11854384	 34953-1-01	0	LB	BX	15.4948	0	
03/28/2011	0025965051	11854385	 34953-1-01	0	LB	BX	15.4948	0	
03/28/2011	0025965052	11854386	 34953-1-01	0	LB	BX	15.4948	0	
03/28/2011	0025965642	11856596	 34953-1-01	0	LB	BX	15.4948	0	
03/28/2011	0025965650	11856604	 34953-1-01	0	LB	BX	15.4948	0	
03/28/2011	0025965651	11856605	 34953-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025966677	11858556	 34953-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967191	11859276	 34953-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967192	11859277	 34953-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967193	11859278	 34953-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967841	11860185	 34953-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967842	11860186	 34953-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967923	11860285	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969217	11862416	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969218	11862417	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969219	11862418	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969220	11862419	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969313	11862512	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969314	11862513	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969315	11862514	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969316	11862515	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969425	11862627	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969426	11862628	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969428	11862630	 34953-1-01	1	LB	BX	15.4948	9.42	
03/30/2011	0025969429	11862631	 34953-1-01	1	LB	BX	15.4948	9.52	
03/30/2011	0025969435	11862637	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969436	11862638	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969442	11862644	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969443	11862645	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969444	11862646	 34953-1-01	1	LB	BX	15.4948	9.5	
03/30/2011	0025969445	11862647	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969449	11862651	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969450	11862652	 34953-1-01	0	LB	BX	15.4948	0	
03/30/2011	0025969456	11862658	 34953-1-01	0	LB	BX	15.4948	0	
03/31/2011	0025970887	11865108	 34953-1-01	0	LB	BX	15.4948	0	
03/31/2011	0025970888	11865109	 34953-1-01	1	LB	BX	15.4948	9.24	
03/31/2011	0025970889	11865110	 34953-1-01	0	LB	BX	15.4948	0	
03/31/2011	0025970367	11864453	 34957-1-01	0	LB	BX	21.053	0	
03/28/2011	0025965752	11856833	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025965753	11856834	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025965754	11856835	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025965766	11856855	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025965767	11856856	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025965768	11856857	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966015	11857275	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966016	11857276	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966083	11857375	 34958-1-01	0	LB	BX	16.25	0	
03/28/2011	0025966084	11857376	 34958-1-01	0	LB	BX	16.25	0	
04/01/2011	0025971614	11866525	 34958-1-01	0	LB	BX	16.25	0	
04/01/2011	0025972062	11867261	 34958-1-01	0	LB	BX	16.25	0	
04/01/2011	0025972063	11867263	 34958-1-01	0	LB	BX	16.25	0	
04/01/2011	0025972873	11868415	 34958-1-01	0	LB	BX	16.41	0	
04/01/2011	0025972874	11868416	 34958-1-01	0	LB	BX	16.41	0	
04/01/2011	0025972875	11868417	 34958-1-01	0	LB	BX	16.41	0	
04/01/2011	0025972876	11868418	 34958-1-01	1	LB	BX	16.41	14.84	
04/01/2011	0025972877	11868419	 34958-1-01	0	LB	BX	16.41	0	
04/01/2011	0025972878	11868420	 34958-1-01	0	LB	BX	16.41	0	
03/29/2011	0025966644	11858505	 34963-1-01	1	LB	BX	6.5	11.8	
03/29/2011	0025968170	11860548	 34963-1-01	0	LB	BX	6.5	0	
03/31/2011	0025971375	11865783	 34963-1-01	1	LB	BX	6.5	11.6	
04/01/2011	0025971467	11866134	 34963-1-01	1	LB	BX	6.5	11.72	
04/01/2011	0025973014	11868624	 34963-1-01	1	LB	BX	6.5	11.98	
03/28/2011	0025965405	11856065	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965406	11856066	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965407	11856067	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965410	11856070	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965411	11856071	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965412	11856072	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965413	11856073	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965414	11856076	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965415	11856079	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965416	11856086	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965417	11856087	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965418	11856090	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965424	11856098	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965425	11856099	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965445	11856119	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966574	11857957	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966575	11857958	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966576	11857959	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966577	11857960	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966578	11857961	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966579	11857962	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966580	11857963	 35002-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966581	11857964	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025968571	11861548	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969619	11862836	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969620	11862837	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969621	11862838	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969622	11862839	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969623	11862889	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969624	11862887	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969625	11862842	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969626	11862843	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971331	11865733	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971332	11865734	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971333	11865735	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971334	11865736	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971335	11865737	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971336	11865738	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971337	11865739	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971338	11865740	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971339	11865741	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971340	11865742	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971341	11865743	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971342	11865744	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971343	11865745	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971344	11865746	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971345	11865747	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971346	11865748	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971347	11865749	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971348	11865750	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971359	11865767	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971360	11865768	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971361	11865769	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971362	11865770	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971363	11865771	 35002-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971364	11865772	 35002-1-01	0	LB	BX	17.2672	0	
04/01/2011	0025971784	11866751	 35002-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969138	11862321	 35003-1-01	0	LB	BX	19.1686	0	
03/30/2011	0025969139	11862322	 35003-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025966963	11858957	 35018-1-01	0	LB	BX	21.053	0	
03/30/2011	0025966432	11862226	 35019-1-01	0	LB	BX	8.0267	0	
03/30/2011	0025968222	11862224	 35019-1-01	0	LB	BX	8.0267	0	
03/30/2011	0025969232	11862431	 35019-1-01	0	LB	BX	8.0267	0	
03/29/2011	0025966723	11858607	 35028-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025966752	11858641	 35028-1-01	0	LB	BX	19.1686	0	
03/31/2011	0025969794	11863539	 35028-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971623	11866553	 35028-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971624	11866554	 35028-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971625	11866555	 35028-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971626	11866556	 35028-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967156	11859236	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967157	11859237	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967158	11859238	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967159	11859241	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967160	11859243	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967161	11859244	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967681	11859999	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967682	11860000	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967683	11860001	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967853	11860197	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967854	11860198	 35030-1-01	0	LB	BX	19.1686	0	
03/29/2011	0025967855	11860199	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971561	11866314	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971562	11866317	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971793	11866760	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971794	11866761	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971795	11866762	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025972257	11867522	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025972365	11867643	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025972366	11867644	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025972415	11867748	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025972416	11867749	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025972417	11867750	 35030-1-01	0	LB	BX	19.1686	0	
04/01/2011	0025971546	11866299	 35032-1-01	0	LB	BX	19.1686	0	
03/28/2011	0025965277	11855713	 35033-1-01	0	LB	BX	21.053	0	
03/28/2011	0025964905	11854030	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967222	11859327	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967223	11859328	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967224	11859330	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967227	11859335	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967228	11859336	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967827	11860171	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967828	11860172	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967829	11860173	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967830	11860174	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967831	11860175	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025967832	11860176	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025968094	11860467	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025968095	11860468	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025968096	11860469	 35047-1-01	0	LB	BX	15.4948	0	
03/29/2011	0025968097	11860470	 35047-1-01	0	LB	BX	15.4948	0	
03/31/2011	0025969725	11863263	 35047-1-01	0	LB	BX	15.4948	0	
04/01/2011	0025971938	11867116	 35047-1-01	0	LB	BX	15.4948	0	
04/01/2011	0025971939	11867117	 35047-1-01	0	LB	BX	15.4948	0	
04/01/2011	0025971940	11867118	 35047-1-01	0	LB	BX	15.4948	0	
04/01/2011	0025971604	11866485	 35063-1-01	0	LB	BX	15.4948	0	
04/01/2011	0025971605	11866486	 35063-1-01	0	LB	BX	15.4948	0	
03/28/2011	0025965403	11856063	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965404	11856064	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965444	11856118	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965478	11856277	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966546	11857929	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966547	11857930	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966548	11857931	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966549	11857932	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966550	11857933	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966551	11857934	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966552	11857935	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966553	11857936	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966554	11857937	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966555	11857938	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966556	11857939	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966557	11857940	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025966558	11857941	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969585	11862801	 35067-1-01	1	LB	BX	17.4397	8.54	
03/30/2011	0025969586	11862802	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969587	11862803	 35067-1-01	1	LB	BX	17.4397	8.4	
03/30/2011	0025969588	11862804	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969589	11862805	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969590	11862806	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969591	11862807	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969592	11862809	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969593	11862810	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969594	11862811	 35067-1-01	1	LB	BX	17.4397	8.62	
03/30/2011	0025969595	11862812	 35067-1-01	1	LB	BX	17.4397	8.54	
03/30/2011	0025969596	11862813	 35067-1-01	1	LB	BX	17.4397	8.5	
03/30/2011	0025969597	11862814	 35067-1-01	0	LB	BX	17.2672	0	
03/30/2011	0025969627	11862844	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971246	11865613	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971247	11865614	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971248	11865615	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971249	11865616	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971250	11865617	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971251	11865627	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971252	11865628	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971253	11865629	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971254	11865630	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971255	11865631	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971256	11865632	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971266	11865651	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971267	11865652	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971268	11865653	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971269	11865654	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971270	11865655	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971271	11865656	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971272	11865657	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971273	11865658	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971274	11865659	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971275	11865660	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971289	11865687	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971290	11865688	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971291	11865689	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971292	11865690	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971293	11865691	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971294	11865693	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971295	11865695	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971296	11865696	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971297	11865698	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971298	11865699	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971299	11865701	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971300	11865702	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971301	11865703	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971302	11865704	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971303	11865705	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971304	11865706	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971305	11865707	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971329	11865731	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971330	11865732	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971349	11865751	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971350	11865752	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971351	11865753	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971352	11865754	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971353	11865755	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971354	11865756	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971355	11865757	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971356	11865760	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971357	11865763	 35067-1-01	0	LB	BX	17.2672	0	
03/31/2011	0025971358	11865764	 35067-1-01	0	LB	BX	17.2672	0	
03/28/2011	0025965992	11857252	 35081-1-01	0	LB	BX	15.4948	0	
03/28/2011	0025965993	11857253	 35081-1-01	0	LB	BX	15.4948	0	
03/28/2011	0025965994	11857254	 35081-1-01	0	LB	BX	15.4948	0	
