CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	InvoiceDate
3243	5.7412	0	117.81	130.71		31	1	20.52	BX	117.81	608922	0	6.37	LB	 34591-1-01	BEEF, TOP BUTT 8-OZ 1184B HALF			20.52	2	20	6.37	5.7412	20.52	2	06/21/2011
3243	16.6802	0	163.47	186.1		32	1	9.8	BX	163.47	608922	0	18.99	LB	 42333-1-01	FILET, 7-OZ 1190B SK/S OFF SEL			9.8	1	9.63	18.99	16.6802	9.8	1	06/21/2011
3243	15.11	0	151.7	172.99		33	1	10.04	BX	151.7	608922	0	17.23	LB	 42315-1-01	FILET, 6-OZ 1190A E/E SEL			10.04	1	9.75	17.23	15.11	10.04	1	06/21/2011
3243	4.9571	0	301.1	320.71		34	1	60.74	BX	301.1	608922	0	5.28	LB	 38410-1-01	BEEF, BALL TIP 6-OZ CH			60.74	6	60	5.28	4.9571	60.74	6	06/21/2011
3243	19.3808	0	584.92	668.49		35	1	30.18	BX	584.92	608922	0	22.15	LB	 35148-1-01	FILET, 6-OZ 1190B BARREL CUT			30.18	3	29.25	22.15	19.3808	30.18	3	06/21/2011
3243	4.6143	0	48.45	65.42		36	1	10.5	BX	48.45	608922	0	6.23	LB	 65872-1-01	PORK, 6-OZ RIB CHOP CC FRENCHD			10.5	1	9.75	6.23	4.6143	10.5	1	06/21/2011
3243	6.8793	0	689.17	830.49		37	1	100.18	BX	689.17	608922	0	8.29	LB	 38039-1-01	BEEF, TERES MAJOR STEAK 6-OZ			100.18	10	97.5	8.29	6.8793	100.18	10	06/21/2011
3243	9.5655	0	1522.64	1770.08		38	1	159.18	BX	1522.64	608922	0	11.12	LB	 35722-1-01	BEEF, RIB CHOP 22-OZ MP			159.18	11	151.25	11.12	9.5655	159.18	11	06/21/2011
3243	8.3833	0	193.15	252.75		39	1	23.04	BX	193.15	608922	0	10.97	LB	 34242-1-01	STRIPSTK, 18-OZ CC NV BI MP			23.04	2	22.5	10.97	8.3833	23.04	2	06/21/2011
3243	3.74	0	297.2	395.2		40	1	80	BX	297.2	608922	0	4.94	LB	 75022-1-01	CHICKEN, BREAST 12-14 OZ BNLS			80	4	96	4.94	3.74	80	4	06/21/2011
3243	4.6143	0	290.42	377.64		41	1	62.94	BX	290.42	608922	0	6	LB	 65943-1-01	PORK, 8-OZ RIB CHOP CC 1410A			62.94	6	60	6	4.6143	62.94	6	06/21/2011
3243	6.6	0	267.69	326.91		42	1	40.56	BX	267.69	608922	0	8.06	LB	 65966-1-01	PORK, 8-OZ TENDER MEDALLIONS			40.56	4	40	8.06	6.6	40.56	4	06/21/2011
3243	7.5	0	147.75	166.47		43	1	19.7	BX	147.75	608922	0	8.45	LB	 34109-1-01	STRIPSTK, 16-OZ CC NV CH			19.7	2	20	8.45	7.5	19.7	2	06/21/2011
3243	4.7	0	310.67	334.47		44	1	66.1	BX	310.67	608922	0	5.06	LB	 33719-1-01	STRIPLOIN, 13/UP 1X1 BNL CH			66.1	2	52	5.06	4.7	66.1	2	06/21/2011
3243	6.0937	0	480.67	565.57		45	1	78.88	BX	480.67	608922	0	7.17	LB	 34534-1-01	BEEF, TOP BUTT 8-OZ BASEBALL			78.88	8	80	7.17	6.0937	78.88	8	06/21/2011
3243	17.8676	0	181.53	195.99		46	1	10.16	BX	181.53	608922	0	19.29	LB	 33330-1-01	FILET, 6-OZ 1190B CC CH			10.16	1	9.75	19.29	17.8676	10.16	1	06/21/2011
3243	7.82	0	8702.87	9292.72		47	1	1112.9	BX	8702.87	608922	0	8.35	LB	 32212-1-01	TENDERS, 5/UP 189A PSMO CH			1112.9	15	900	8.35	7.82	1112.9	15	06/21/2011
3243	4.6143	0	153.2	190.24		48	1	33.2	BX	153.2	608922	0	5.73	LB	 65842-1-01	PORK, 14-OZ RIB CHOP FR'D 2BN			33.2	3	31.5	5.73	4.6143	33.2	3	06/21/2011
3243	4.39	0	244.96	318.06		1	1	55.8	BX	244.96	608925	0	5.7	LB	 31506-1-01	BEEF, SHORT LOIN 0X1 CH			55.8	1	70	5.7	4.39	55.8	1	06/21/2011
1009	2.95	0	295	300		1	1	100	BX	295	608932	0	3	LB	 78120-1-01	GROUND BEEF, DEL FRISCOS			100	10	100	3	2.95	100	10	06/21/2011
