LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType	PO_Number	Warehouse
201106211416	06/21/2011	06/21/2011	4015	  1142-1-01	14152537  	5.38	1	77.6	12046999	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4016	  1142-1-01	14152553  	5.38	1	77	12047000	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4017	  1142-1-01	14152578  	5.38	1	77.4	12047001	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4018	  1142-1-01	14152625  	5.38	1	77.3	12047002	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4019	  1142-1-01	14152711  	5.38	1	78.6	12047003	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4020	  1142-1-01	14152728  	5.38	1	78	12047004	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4021	  1142-1-01	14152747  	5.38	1	77.5	12047005	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4022	  1142-1-01	14152828  	5.38	1	78.2	12047006	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4023	  1142-1-01	14152908  	5.38	1	78.2	12047007	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4024	  1142-1-01	14152975  	5.38	1	77.7	12047008	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4025	  1142-1-01	14152995  	5.38	1	78.3	12047009	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4026	  1142-1-01	14153023  	5.38	1	77.4	12047010	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	4027	  1142-1-01	14153109  	5.38	1	77.1	12047011	3901	13430	00004734        	1	     56483	1
201106211416	06/21/2011	06/21/2011	5911	 55087-1-01	0026064162	7.6	1	10	12047012	1   	0		3		1
201106211416	06/21/2011	06/21/2011	5912	 55087-1-01	0026064163	7.6	1	10	12047013	1   	0		3		1
201106211416	06/21/2011	06/21/2011	5913	 42274-1-01	0026064164	2.5	1	11.98	12047014	1   	0		3		1
201106211416	06/21/2011	06/21/2011	5914	 42274-1-01	0026064165	2.5	1	12.66	12047015	1   	0		3		1
201106211417	06/21/2011	06/21/2011	5915	 42274-1-01	0026064166	2.5	1	12.76	12047016	1   	0		3		1
201106211417	06/21/2011	06/21/2011	5916	 42333-1-01	0026064167	16.6802	1	9.8	12047017	1   	0		3		1
201106211417	06/21/2011	06/21/2011	5881	 11204-1-01	0000570404	10.35	1	73.4	12047018	8   	0		3		1
201106211417	06/21/2011	06/21/2011	5882	 11204-1-01	0000570405	10.35	1	72.5	12047019	8   	0		3		1
201106211417	06/21/2011	06/21/2011	5883	 11204-1-01	0000570406	10.35	1	76.5	12047020	8   	0		3		1
201106211417	06/21/2011	06/21/2011	5884	 11204-1-01	0000570407	10.35	1	74.5	12047021	8   	0		3		1
201106211417	06/21/2011	06/21/2011	5885	 11204-1-01	0000570408	10.35	1	73.7	12047022	8   	0		3		1
201106211417	06/21/2011	06/21/2011	5886	 11204-1-01	0000570409	10.35	1	73.7	12047023	8   	0		3		1
201106211417	06/21/2011	06/21/2011	5887	 11204-1-01	0000570410	10.35	1	73.2	12047024	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5917	 32247-1-01	0026064168	7	1	13.62	12047025	1   	0		3		1
201106211418	06/21/2011	06/21/2011	5888	 11204-1-01	0000570411	10.35	1	72	12047026	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5889	 11204-1-01	0000570412	10.35	1	75.6	12047027	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5890	 11204-1-01	0000570413	10.35	1	72	12047028	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5891	 11204-1-01	0000570414	10.35	1	79	12047029	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5918	 32247-1-01	0026064169	7	1	13.38	12047030	1   	0		3		1
201106211418	06/21/2011	06/21/2011	5892	 11204-1-01	0000570415	10.35	1	75.4	12047031	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5893	 11204-1-01	0000570416	10.35	1	72	12047032	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5894	 11204-1-01	0000570417	10.35	1	75.3	12047033	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5895	 11204-1-01	0000570418	10.35	1	80.2	12047034	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5896	 11204-1-01	0000570419	10.35	1	76	12047035	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5897	 11204-1-01	0000570420	10.35	1	75.5	12047036	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5898	 11204-1-01	0000570421	10.35	1	73	12047037	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5919	 32247-1-01	0026064170	7	1	13.84	12047038	1   	0		3		1
201106211418	06/21/2011	06/21/2011	5920	 32247-1-01	0026064171	7	1	13.14	12047039	1   	0		3		1
201106211418	06/21/2011	06/21/2011	5899	 11204-1-01	0000570422	10.35	1	74.6	12047040	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5900	 11204-1-01	0000570423	10.35	1	79	12047041	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5901	 11204-1-01	0000570424	10.35	1	75	12047042	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5902	 11204-1-01	0000570425	10.35	1	75.4	12047043	8   	0		3		1
201106211418	06/21/2011	06/21/2011	5921	 42274-1-01	0026064172	2.5	1	11.76	12047044	1   	0		3		1
201106211419	06/21/2011	06/21/2011	5922	 42508-1-01	0026064173	9.7016	1	10.62	12047045	1   	0		3		1
201106211419	06/21/2011	06/21/2011	5923	 42508-1-01	0026064174	9.7016	1	10.6	12047046	1   	0		3		1
201106211420	06/21/2011	06/21/2011	5924	 14254-1-01	0026064175	18.3642	1	14.68	12047047	1   	0		3		1
201106211420	06/21/2011	06/21/2011	5925	 14254-1-01	0026064176	18.3642	1	15	12047048	1   	0		3		1
201106211420	06/21/2011	06/21/2011	5926	 14254-1-01	0026064177	18.3642	1	15.1	12047049	1   	0		3		1
201106211420	06/21/2011	06/21/2011	5927	 35700-1-01	0026064178	9.5655	1	10.78	12047050	1   	0		3		1
201106211421	06/21/2011	06/21/2011	5928	 11526-1-01	0026064179	2.35	1	15.66	12047051	1   	0		3		1
201106211421	06/21/2011	06/21/2011	5929	 11526-1-01	0026064180	2.35	1	14.46	12047052	1   	0		3		1
201106211421	06/21/2011	06/21/2011	5930	 11526-1-01	0026064181	2.35	1	13.38	12047053	1   	0		3		1
201106211421	06/21/2011	06/21/2011	5931	 11526-1-01	0026064182	2.35	1	12.9	12047054	1   	0		3		1
201106211422	06/21/2011	06/21/2011	5932	 11526-1-01	0026064183	2.35	1	12.76	12047055	1   	0		3		1
201106211422	06/21/2011	06/21/2011	5933	 42508-1-01	0026064184	9.7016	1	10.58	12047056	1   	0		3		1
201106211422	06/21/2011	06/21/2011	5934	 15542-1-01	0026064185	15.0137	1	13.42	12047057	1   	0		3		1
201106211422	06/21/2011	06/21/2011	5935	 15542-1-01	0026064186	15.0137	1	13.48	12047058	1   	0		3		1
201106211423	06/21/2011	06/21/2011	5936	 15542-1-01	0026064187	15.0137	1	13.74	12047059	1   	0		3		1
201106211424	06/21/2011	06/21/2011	5937	 15542-1-01	0026064188	15.0137	1	13.12	12047060	1   	0		3		1
201106211424	06/21/2011	06/21/2011	5903	 11202-1-01	0000570426	10.35	1	69.4	12047061	8   	0		3		1
201106211424	06/21/2011	06/21/2011	5938	 15542-1-01	0026064189	15.0137	1	13.32	12047062	1   	0		3		1
201106211424	06/21/2011	06/21/2011	5904	 11202-1-01	0000570427	10.35	1	67.8	12047063	8   	0		3		1
201106211424	06/21/2011	06/21/2011	5905	 11202-1-01	0000570428	10.35	1	67.1	12047064	8   	0		3		1
201106211424	06/21/2011	06/21/2011	5939	 34118-1-01	0026064190	7.5	1	12.4	12047065	1   	0		3		1
201106211424	06/21/2011	06/21/2011	6568	 55020-1-01	0129062808	14.34	-1	-18.43	12047066	7340	11870	00004892        	4		1
201106211424	06/21/2011	06/21/2011	7291	 55044-1-01	0129062808	14.09	1	18.43	12047067	7341	11870		1		1
201106211424	06/21/2011	06/21/2011	6569	 55020-1-01	0129073708	14.34	-1	-18.43	12047068	7340	11870	00004892        	4		1
201106211424	06/21/2011	06/21/2011	7292	 55044-1-01	0129073708	14.09	1	18.43	12047069	7341	11870		1		1
201106211424	06/21/2011	06/21/2011	5940	 34118-1-01	0026064191	7.5	1	12.62	12047070	1   	0		3		1
201106211425	06/21/2011	06/21/2011	5941	 34118-1-01	0026064192	7.5	1	12.88	12047071	1   	0		3		1
201106211425	06/21/2011	06/21/2011	5942	 34118-1-01	0026064193	7.5	1	12.62	12047072	1   	0		3		1
201106211425	06/21/2011	06/21/2011	5906	 48506-1-01	0000570429	0.01	1	1139	12047073	8   	0		3		1
201106211426	06/21/2011	06/21/2011	5943	 15542-1-01	0026064194	15.0137	1	13.24	12047074	1   	0		3		1
201106211426	06/21/2011	06/21/2011	5944	 14168-1-01	0026064195	16.0167	1	11.26	12047075	1   	0		3		1
201106211427	06/21/2011	06/21/2011	5945	 42508-1-01	0026064196	9.7016	1	10.22	12047076	1   	0		3		1
201106211427	06/21/2011	06/21/2011	5946	 42508-1-01	0026064197	9.7016	1	10.36	12047077	1   	0		3		1
201106211427	06/21/2011	06/21/2011	5947	 42508-1-01	0026064198	9.7016	1	10.24	12047078	1   	0		3		1
201106211427	06/21/2011	06/21/2011	5948	 42508-1-01	0026064199	9.7016	1	10.36	12047079	1   	0		3		1
201106211428	06/21/2011	06/21/2011	5949	 14254-1-01	0026064200	18.3642	1	14.76	12047080	1   	0		3		1
201106211429	06/21/2011	06/21/2011	5950	 14254-1-01	0026064201	18.3642	1	14.7	12047081	1   	0		3		1
201106211429	06/21/2011	06/21/2011	5951	 14168-1-01	0026064202	16.0167	1	11.28	12047082	1   	0		3		1
201106211429	06/21/2011	06/21/2011	5952	 42508-1-01	0026064203	9.7016	1	10.4	12047083	1   	0		3		1
201106211430	06/21/2011	06/21/2011	5953	 42508-1-01	0026064204	9.7016	1	10.4	12047084	1   	0		3		1
201106211430	06/21/2011	06/21/2011	5954	 15542-1-01	0026064205	15.0137	1	13.82	12047085	1   	0		3		1
201106211430	06/21/2011	06/21/2011	5955	 15542-1-01	0026064206	15.0137	1	13.88	12047086	1   	0		3		1
201106211430	06/21/2011	06/21/2011	5956	 14254-1-01	0026064207	18.3642	1	14.88	12047087	1   	0		3		1
201106211431	06/21/2011	06/21/2011	5957	 42508-1-01	0026064208	9.7016	1	10.18	12047088	1   	0		3		1
201106211431	06/21/2011	06/21/2011	5958	 32224-1-01	0026064209	13.7	1	4.2	12047089	1   	0		3		1
201106211432	06/21/2011	06/21/2011	5959	 35555-1-01	0026064210	4	1	12.46	12047090	1   	0		3		1
201106211432	06/21/2011	06/21/2011	5960	 56261-1-01	0026064211	16.5711	1	10.1	12047091	1   	0		3		1
201106211432	06/21/2011	06/21/2011	5961	 56261-1-01	0026064212	16.5711	1	10.18	12047092	1   	0		3		1
201106211434	06/21/2011	06/21/2011	5962	 14218-1-01	0026064213	15.9955	1	9.82	12047093	1   	0		3		1
201106211434	06/21/2011	06/21/2011	5963	 14218-1-01	0026064214	15.9955	1	9.8	12047094	1   	0		3		1
201106211434	06/21/2011	06/21/2011	5964	 14218-1-01	0026064215	15.9955	1	9.98	12047095	1   	0		3		1
201106211434	06/21/2011	06/21/2011	5965	 14218-1-01	0026064216	15.9955	1	9.9	12047096	1   	0		3		1
201106211434	06/21/2011	06/21/2011	5966	 14218-1-01	0026064217	15.9955	1	9.89	12047097	1   	0		3		1
201106211436	06/21/2011	06/21/2011	5967	 92366-1-01	0026064218	0	1	20.02	12047098	1   	0		3		1
201106211436	06/21/2011	06/21/2011	5968	 15542-1-01	0026064219	15.0137	1	13.6	12047099	1   	0		3		1
201106211436	06/21/2011	06/21/2011	5969	 14580-1-01	0026064220	6.8294	1	11.92	12047100	1   	0		3		1
201106211437	06/21/2011	06/21/2011	5970	 14580-1-01	0026064221	6.8294	1	12.08	12047101	1   	0		3		1
201106211437	06/21/2011	06/21/2011	5971	 35081-1-01	0026064222	17.6075	1	10.36	12047102	1   	0		3		1
201106211437	06/21/2011	06/21/2011	5972	 35081-1-01	0026064223	17.6075	1	10.26	12047103	1   	0		3		1
201106211437	06/21/2011	06/21/2011	5973	 35081-1-01	0026064224	17.6075	1	10.28	12047104	1   	0		3		1
201106211438	06/21/2011	06/21/2011	5974	 35081-1-01	0026064225	17.6075	1	10.24	12047105	1   	0		3		1
201106211438	06/21/2011	06/21/2011	5975	 35081-1-01	0026064226	17.6075	1	10.2	12047106	1   	0		3		1
201106211438	06/21/2011	06/21/2011	5976	 35555-1-01	0026064227	4	1	12.46	12047107	1   	0		3		1
201106211438	06/21/2011	06/21/2011	5977	 35998-1-01	0026064228	13.5847	1	15.34	12047108	1   	0		3		1
201106211438	06/21/2011	06/21/2011	5978	 35998-1-01	0026064229	13.5847	1	15.16	12047109	1   	0		3		1
201106211440	06/21/2011	06/21/2011	5979	 43772-1-01	0026064230	8.4649	1	15.7	12047110	1   	0		3		1
201106211441	06/21/2011	06/21/2011	5980	 42238-1-01	0026064231	7.0823	1	13.22	12047111	1   	0		3		1
201106211441	06/21/2011	06/21/2011	5981	 14161-1-01	0026064232	18.3642	1	15.04	12047112	1   	0		3		1
201106211441	06/21/2011	06/21/2011	5982	 14161-1-01	0026064233	18.3642	1	14.84	12047113	1   	0		3		1
201106211441	06/21/2011	06/21/2011	5983	 14161-1-01	0026064234	18.3642	1	15.26	12047114	1   	0		3		1
201106211442	06/21/2011	06/21/2011	5984	 35322-1-01	0026064235	17.8676	1	12.1	12047115	1   	0		3		1
201106211442	06/21/2011	06/21/2011	5985	 35322-1-01	0026064236	17.8676	1	12.24	12047116	1   	0		3		1
201106211442	06/21/2011	06/21/2011	5986	 35322-1-01	0026064237	17.8676	1	12.1	12047117	1   	0		3		1
201106211443	06/21/2011	06/21/2011	5987	 35322-1-01	0026064238	17.8676	1	12.2	12047118	1   	0		3		1
201106211443	06/21/2011	06/21/2011	5988	 35722-1-01	0026064239	9.5655	1	14.42	12047119	1   	0		3		1
201106211443	06/21/2011	06/21/2011	6570	 55020-1-01	14261819  	14.34	-1	-19.45	12047120	7340	15150	00004810        	4		1
201106211443	06/21/2011	06/21/2011	7293	 55025-1-01	14261819  	14.34	1	19.45	12047121	7341	15150		1		1
201106211443	06/21/2011	06/21/2011	5989	 35722-1-01	0026064240	9.5655	1	14.43	12047122	1   	0		3		1
201106211446	06/21/2011	06/21/2011	5990	 35277-1-01	0026064241	16.1136	1	10.62	12047123	1   	0		3		1
201106211446	06/21/2011	06/21/2011	5991	 35277-1-01	0026064242	16.1136	1	10.66	12047124	1   	0		3		1
201106211446	06/21/2011	06/21/2011	5992	 15542-1-01	0026064243	15.0137	1	13.36	12047125	1   	0		3		1
201106211446	06/21/2011	06/21/2011	5993	 15542-1-01	0026064244	15.0137	1	13.38	12047126	1   	0		3		1
201106211446	06/21/2011	06/21/2011	5994	 15542-1-01	0026064245	15.0137	1	13.26	12047127	1   	0		3		1
201106211447	06/21/2011	06/21/2011	5995	 35722-1-01	0026064246	9.5655	1	14.84	12047128	1   	0		3		1
201106211447	06/21/2011	06/21/2011	5996	 15542-1-01	0026064247	15.0137	1	13.22	12047129	1   	0		3		1
201106211447	06/21/2011	06/21/2011	5997	 15542-1-01	0026064248	15.0137	1	13.36	12047130	1   	0		3		1
201106211447	06/21/2011	06/21/2011	5998	 15542-1-01	0026064249	15.0137	1	13.26	12047131	1   	0		3		1
201106211448	06/21/2011	06/21/2011	5999	 16805-1-01	0026064250	3.5	1	10.54	12047132	1   	0		3		1
201106211448	06/21/2011	06/21/2011	6000	 16805-1-01	0026064251	3.5	1	10.5	12047133	1   	0		3		1
201106211448	06/21/2011	06/21/2011	6001	 16805-1-01	0026064252	3.5	1	10.36	12047134	1   	0		3		1
201106211448	06/21/2011	06/21/2011	6002	 34109-1-01	0026064253	7.5	1	9.8	12047135	1   	0		3		1
201106211449	06/21/2011	06/21/2011	6003	 34190-1-01	0026064254	7.5	1	8.78	12047136	1   	0		3		1
201106211449	06/21/2011	06/21/2011	6004	 34190-1-01	0026064255	7.5	1	8.78	12047137	1   	0		3		1
201106211449	06/21/2011	06/21/2011	6005	 34190-1-01	0026064256	7.5	1	8.82	12047138	1   	0		3		1
201106211449	06/21/2011	06/21/2011	6006	 34190-1-01	0026064257	7.5	1	8.66	12047139	1   	0		3		1
201106211449	06/21/2011	06/21/2011	6007	 42274-1-01	0026064258	2.5	1	10.82	12047140	1   	0		3		1
201106211450	06/21/2011	06/21/2011	6008	 42258-1-01	0026064259	1.5	1	10	12047141	1   	0		3		1
201106211450	06/21/2011	06/21/2011	6009	 42258-1-01	0026064260	1.5	1	10	12047142	1   	0		3		1
201106211450	06/21/2011	06/21/2011	6010	 42258-1-01	0026064261	1.5	1	10	12047143	1   	0		3		1
201106211450	06/21/2011	06/21/2011	6011	 42258-1-01	0026064262	1.5	1	10	12047144	1   	0		3		1
201106211450	06/21/2011	06/21/2011	6012	 42258-1-01	0026064263	1.5	1	10	12047145	1   	0		3		1
201106211450	06/21/2011	06/21/2011	6013	 42258-1-01	0026064264	1.5	1	10	12047146	1   	0		3		1
201106211450	06/21/2011	06/21/2011	6014	 42258-1-01	0026064265	1.5	1	10	12047147	1   	0		3		1
201106211450	06/21/2011	06/21/2011	6015	 42258-1-01	0026064266	1.5	1	10	12047148	1   	0		3		1
201106211451	06/21/2011	06/21/2011	6016	 14509-1-01	0026064267	6.8294	1	15.06	12047149	1   	0		3		1
201106211451	06/21/2011	06/21/2011	6017	 14509-1-01	0026064268	6.8294	1	15.3	12047150	1   	0		3		1
201106211451	06/21/2011	06/21/2011	6018	 14509-1-01	0026064269	6.8294	1	15.1	12047151	1   	0		3		1
201106211452	06/21/2011	06/21/2011	6019	 38039-1-01	0026064270	6.8793	1	9.74	12047152	1   	0		3		1
201106211452	06/21/2011	06/21/2011	6020	 38039-1-01	0026064271	6.8793	1	10.14	12047153	1   	0		3		1
201106211452	06/21/2011	06/21/2011	6021	 38039-1-01	0026064272	6.8793	1	9.86	12047154	1   	0		3		1
201106211452	06/21/2011	06/21/2011	6022	 38039-1-01	0026064273	6.8793	1	9.84	12047155	1   	0		3		1
201106211452	06/21/2011	06/21/2011	6023	 65943-1-01	0026064274	4.6143	1	10.64	12047156	1   	0		3		1
201106211453	06/21/2011	06/21/2011	6024	 65943-1-01	0026064275	4.6143	1	10.8	12047157	1   	0		3		1
201106211453	06/21/2011	06/21/2011	6025	 65943-1-01	0026064276	4.6143	1	10.78	12047158	1   	0		3		1
201106211453	06/21/2011	06/21/2011	6026	 36054-1-01	0026064277	7.35	1	13.72	12047159	1   	0		3		1
201106211453	06/21/2011	06/21/2011	6027	 36054-1-01	0026064278	7.35	1	13.98	12047160	1   	0		3		1
201106211453	06/21/2011	06/21/2011	6028	 36054-1-01	0026064279	7.35	1	13.72	12047161	1   	0		3		1
201106211454	06/21/2011	06/21/2011	6029	 65943-1-01	0026064280	4.6143	1	10.44	12047162	1   	0		3		1
201106211454	06/21/2011	06/21/2011	6030	 65943-1-01	0026064281	4.6143	1	10.42	12047163	1   	0		3		1
201106211454	06/21/2011	06/21/2011	6031	 36054-1-01	0026064282	7.35	1	14.06	12047164	1   	0		3		1
201106211454	06/21/2011	06/21/2011	6032	 14229-1-01	0026064283	15.3097	1	10.28	12047165	1   	0		3		1
201106211455	06/21/2011	06/21/2011	6033	 14229-1-01	0026064284	15.3097	1	10	12047166	1   	0		3		1
201106211455	06/21/2011	06/21/2011	6034	 14229-1-01	0026064285	15.3097	1	10	12047167	1   	0		3		1
201106211455	06/21/2011	06/21/2011	6035	 36054-1-01	0026064286	7.35	1	13.96	12047168	1   	0		3		1
201106211455	06/21/2011	06/21/2011	6036	 65943-1-01	0026064287	4.6143	1	9.86	12047169	1   	0		3		1
201106211457	06/21/2011	06/21/2011	6037	 16056-1-01	0026064288	15.6867	1	11.22	12047170	1   	0		3		1
201106211457	06/21/2011	06/21/2011	6038	 34591-1-01	0026064289	5.7412	1	10.36	12047171	1   	0		3		1
201106211457	06/21/2011	06/21/2011	6039	 34591-1-01	0026064290	5.7412	1	10.16	12047172	1   	0		3		1
201106211458	06/21/2011	06/21/2011	6040	 37503-1-01	0026064291	1.6	1	10	12047173	1   	0		3		1
201106211458	06/21/2011	06/21/2011	6041	 37503-1-01	0026064292	1.6	1	10	12047174	1   	0		3		1
201106211458	06/21/2011	06/21/2011	6042	 37503-1-01	0026064293	1.6	1	10	12047175	1   	0		3		1
201106211458	06/21/2011	06/21/2011	6043	 37503-1-01	0026064294	1.6	1	10	12047176	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6044	 43935-1-01	0026064295	2.85	1	10	12047177	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6045	 43935-1-01	0026064296	2.85	1	10	12047178	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6046	 43935-1-01	0026064297	2.85	1	10	12047179	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6047	 43935-1-01	0026064298	2.85	1	10	12047180	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6048	 43935-1-01	0026064299	2.85	1	10	12047181	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6049	 43935-1-01	0026064300	2.85	1	10	12047182	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6050	 43935-1-01	0026064301	2.85	1	10	12047183	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6051	 43935-1-01	0026064302	2.85	1	10	12047184	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6052	 43935-1-01	0026064303	2.85	1	10	12047185	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6053	 43935-1-01	0026064304	2.85	1	10	12047186	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6054	 43935-1-01	0026064305	2.85	1	10	12047187	1   	0		3		1
201106211459	06/21/2011	06/21/2011	6055	 43935-1-01	0026064306	2.85	1	10	12047188	1   	0		3		1
201106211459	06/21/2011	06/21/2011	5907	 11197-1-01	0000570430	10.35	1	12.5	12047189	8   	0		3		1
201106211500	06/21/2011	06/21/2011	6056	 43935-1-01	0026064307	2.85	1	10	12047190	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6057	 43935-1-01	0026064308	2.85	1	10	12047191	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6058	 43935-1-01	0026064309	2.85	1	10	12047192	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6059	 43935-1-01	0026064310	2.85	1	10	12047193	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6060	 43935-1-01	0026064311	2.85	1	10	12047194	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6061	 43935-1-01	0026064312	2.85	1	10	12047195	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6062	 43935-1-01	0026064313	2.85	1	10	12047196	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6063	 43935-1-01	0026064314	2.85	1	10	12047197	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6064	 43935-1-01	0026064315	2.85	1	10	12047198	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6065	 43935-1-01	0026064316	2.85	1	10	12047199	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6066	 43935-1-01	0026064317	2.85	1	10	12047200	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6067	 43935-1-01	0026064318	2.85	1	10	12047201	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6068	 43935-1-01	0026064319	2.85	1	10	12047202	1   	0		3		1
201106211500	06/21/2011	06/21/2011	6069	 43935-1-01	0026064320	2.85	1	10	12047203	1   	0		3		1
201106211500	06/21/2011	06/21/2011	5908	 56003-1-01	0000570431	12.03	1	8.6	12047204	8   	0		3		1
201106211500	06/21/2011	06/21/2011	5909	 31506-1-01	0000570432	4.39	1	55.8	12047205	8   	0		3		1
201106211501	06/21/2011	06/21/2011	5910	 11417-1-01	0000570433	8.59	1	23.1	12047206	8   	0		3		1
201106211501	06/21/2011	06/21/2011	5911	 11417-1-01	0000570434	8.59	1	26.2	12047207	8   	0		3		1
201106211501	06/21/2011	06/21/2011	5912	 11417-1-01	0000570435	8.59	1	25.1	12047208	8   	0		3		1
201106211501	06/21/2011	06/21/2011	5913	 32210-1-01	0000570436	8.04	1	5.6	12047209	8   	0		3		1
201106211501	06/21/2011	06/21/2011	5914	 32210-1-01	0000570437	8.04	1	5.6	12047210	8   	0		3		1
201106211501	06/21/2011	06/21/2011	5915	 32210-1-01	0000570438	8.04	1	5.5	12047211	8   	0		3		1
201106211501	06/21/2011	06/21/2011	5916	 32210-1-01	0000570439	8.04	1	5.3	12047212	8   	0		3		1
201106211502	06/21/2011	06/21/2011	5917	 33719-1-01	0000570440	4.7	1	31.3	12047213	8   	0		3		1
201106211502	06/21/2011	06/21/2011	5918	 33719-1-01	0000570441	4.7	1	34.8	12047214	8   	0		3		1
201106211503	06/21/2011	06/21/2011	5919	 31325-1-01	0000570442	5.9	1	66.4	12047215	8   	0		3		1
201106211503	06/21/2011	06/21/2011	5920	 31325-1-01	0000570443	5.9	1	78.1	12047216	8   	0		3		1
201106211503	06/21/2011	06/21/2011	6070	 38410-1-01	0026064321	4.9571	1	9.86	12047217	1   	0		3		1
201106211503	06/21/2011	06/21/2011	6071	 38410-1-01	0026064322	4.9571	1	9.8	12047218	1   	0		3		1
201106211504	06/21/2011	06/21/2011	6072	 38410-1-01	0026064323	4.9571	1	10.2	12047219	1   	0		3		1
201106211504	06/21/2011	06/21/2011	6073	 14218-1-01	0026064324	15.9955	1	9.74	12047220	1   	0		3		1
201106211504	06/21/2011	06/21/2011	6074	 14218-1-01	0026064325	15.9955	1	9.8	12047221	1   	0		3		1
201106211504	06/21/2011	06/21/2011	6075	 14218-1-01	0026064326	15.9955	1	9.9	12047222	1   	0		3		1
201106211504	06/21/2011	06/21/2011	6076	 14218-1-01	0026064327	15.9955	1	9.88	12047223	1   	0		3		1
201106211505	06/21/2011	06/21/2011	6077	 14218-1-01	0026064328	15.9955	1	9.7	12047224	1   	0		3		1
201106211505	06/21/2011	06/21/2011	6078	 14218-1-01	0026064329	15.9955	1	9.92	12047225	1   	0		3		1
201106211505	06/21/2011	06/21/2011	6079	 42363-1-01	0026064330	15.11	1	12.64	12047226	1   	0		3		1
201106211505	06/21/2011	06/21/2011	6080	 42363-1-01	0026064331	15.11	1	12.5	12047227	1   	0		3		1
201106211505	06/21/2011	06/21/2011	6081	 42363-1-01	0026064332	15.11	1	12.58	12047228	1   	0		3		1
201106211506	06/21/2011	06/21/2011	6082	 34534-1-01	0026064333	6.0937	1	9.86	12047229	1   	0		3		1
201106211506	06/21/2011	06/21/2011	6083	 34534-1-01	0026064334	6.0937	1	9.96	12047230	1   	0		3		1
201106211506	06/21/2011	06/21/2011	6084	 34534-1-01	0026064335	6.0937	1	9.86	12047231	1   	0		3		1
201106211506	06/21/2011	06/21/2011	6085	 34534-1-01	0026064336	6.0937	1	9.98	12047232	1   	0		3		1
201106211506	06/21/2011	06/21/2011	6086	 42361-1-01	0026064337	15.11	1	8.68	12047233	1   	0		3		1
201106211506	06/21/2011	06/21/2011	6087	 42361-1-01	0026064338	15.11	1	8.68	12047234	1   	0		3		1
201106211507	06/21/2011	06/21/2011	6088	 42361-1-01	0026064339	15.11	1	8.44	12047235	1   	0		3		1
