LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType
201103241245	03/24/2011	03/24/2011	3725	 34139-1-01	0025962346	9.2129	1	10.28	11849611	1   	0		3
201103241245	03/24/2011	03/24/2011	3726	 34139-1-01	0025962347	9.2508	1	10.26	11849612	1   	0		3
201103241245	03/24/2011	03/24/2011	3727	 34139-1-01	0025962348	9.2508	1	10.46	11849613	1   	0		3
201103241245	03/24/2011	03/24/2011	3728	 34139-1-01	0025962349	9.2508	1	10.34	11849614	1   	0		3
201103241246	03/24/2011	03/24/2011	3729	 39606-1-01	0025962350	10.4189	1	9.46	11849615	1   	0		3
201103241246	03/24/2011	03/24/2011	3730	 15726-1-01	0025962351	15.7354	1	14.32	11849616	1   	0		3
201103241246	03/24/2011	03/24/2011	3731	 15726-1-01	0025962352	15.7354	1	14.44	11849617	1   	0		3
201103241246	03/24/2011	03/24/2011	3732	 38511-1-01	0025962353	7.5	1	8.94	11849618	1   	0		3
201103241247	03/24/2011	03/24/2011	3733	 38511-1-01	0025962354	7.5	1	8.8	11849619	1   	0		3
201103241247	03/24/2011	03/24/2011	3734	 38511-1-01	0025962355	7.5	1	8.64	11849620	1   	0		3
201103241247	03/24/2011	03/24/2011	3735	 38511-1-01	0025962356	7.5	1	8.52	11849621	1   	0		3
201103241247	03/24/2011	03/24/2011	3736	 38511-1-01	0025962357	7.5	1	8.86	11849622	1   	0		3
201103241248	03/24/2011	03/24/2011	3737	 38511-1-01	0025962358	7.5	1	8.88	11849623	1   	0		3
201103241248	03/24/2011	03/24/2011	3738	 15726-1-01	0025962359	15.7354	1	14.54	11849624	1   	0		3
201103241248	03/24/2011	03/24/2011	3739	 15726-1-01	0025962360	15.7354	1	14.46	11849625	1   	0		3
201103241248	03/24/2011	03/24/2011	3740	 15726-1-01	0025962361	15.7354	1	14.42	11849626	1   	0		3
201103241248	03/24/2011	03/24/2011	3741	 15726-1-01	0025962362	15.7354	1	14.26	11849627	1   	0		3
201103241249	03/24/2011	03/24/2011	3742	 15726-1-01	0025962363	15.7354	1	14.62	11849628	1   	0		3
201103241249	03/24/2011	03/24/2011	3743	 15726-1-01	0025962364	15.7354	1	14.88	11849629	1   	0		3
201103241249	03/24/2011	03/24/2011	3744	 15726-1-01	0025962365	15.7354	1	14	11849630	1   	0		3
201103241249	03/24/2011	03/24/2011	3745	 15726-1-01	0025962366	15.7354	1	14.68	11849631	1   	0		3
201103241249	03/24/2011	03/24/2011	3746	 15726-1-01	0025962367	15.7354	1	14.26	11849632	1   	0		3
201103241250	03/24/2011	03/24/2011	3747	 15726-1-01	0025962368	15.7354	1	14.04	11849633	1   	0		3
201103241250	03/24/2011	03/24/2011	3748	 66231-1-01	0025962369	4.3571	1	10.1	11849634	1   	0		3
201103241250	03/24/2011	03/24/2011	3749	 15563-1-01	0025962370	5	1	9.22	11849635	1   	0		3
201103241250	03/24/2011	03/24/2011	3750	 15563-1-01	0025962371	5	1	8.92	11849636	1   	0		3
201103241251	03/24/2011	03/24/2011	3751	 42361-1-01	0025962372	14.93	1	8.92	11849637	1   	0		3
201103241251	03/24/2011	03/24/2011	3752	 42361-1-01	0025962373	14.93	1	8.82	11849638	1   	0		3
201103241251	03/24/2011	03/24/2011	3753	 42361-1-01	0025962374	14.93	1	9.06	11849639	1   	0		3
201103241251	03/24/2011	03/24/2011	3754	 42361-1-01	0025962375	14.93	1	9	11849640	1   	0		3
201103241251	03/24/2011	03/24/2011	3755	 42361-1-01	0025962376	14.93	1	8.76	11849641	1   	0		3
201103241251	03/24/2011	03/24/2011	3756	 42361-1-01	0025962377	14.93	1	8.66	11849642	1   	0		3
201103241252	03/24/2011	03/24/2011	3757	 10009-1-01	0025962378	9.2035	1	28.5	11849643	1   	0		3
201103241252	03/24/2011	03/24/2011	44	 11204-1-01	0000554652	11.32	1	75.8	11849644	8   	0		3
201103241252	03/24/2011	03/24/2011	45	 11204-1-01	0000554653	11.32	1	78	11849645	8   	0		3
201103241252	03/24/2011	03/24/2011	46	 11204-1-01	0000554654	11.32	1	79.1	11849646	8   	0		3
201103241252	03/24/2011	03/24/2011	47	 11204-1-01	0000554655	11.32	1	84.2	11849647	8   	0		3
201103241252	03/24/2011	03/24/2011	48	 11204-1-01	0000554656	11.32	1	77.5	11849648	8   	0		3
201103241252	03/24/2011	03/24/2011	49	 11204-1-01	0000554657	11.32	1	81.6	11849649	8   	0		3
201103241252	03/24/2011	03/24/2011	3758	 34442-1-01	0025962379	15.6356	1	9.82	11849650	1   	0		3
201103241252	03/24/2011	03/24/2011	50	 11204-1-01	0000554658	11.32	1	80.6	11849651	8   	0		3
201103241252	03/24/2011	03/24/2011	51	 11204-1-01	0000554659	11.32	1	80.7	11849652	8   	0		3
201103241252	03/24/2011	03/24/2011	52	 11204-1-01	0000554660	11.32	1	87.6	11849653	8   	0		3
201103241252	03/24/2011	03/24/2011	53	 11204-1-01	0000554661	11.32	1	78.7	11849654	8   	0		3
201103241252	03/24/2011	03/24/2011	54	 11204-1-01	0000554662	11.32	1	82.6	11849655	8   	0		3
201103241252	03/24/2011	03/24/2011	3759	 35242-1-01	0025962380	16.8708	1	12.72	11849656	1   	0		3
201103241252	03/24/2011	03/24/2011	55	 11204-1-01	0000554663	11.32	1	82.9	11849657	8   	0		3
201103241252	03/24/2011	03/24/2011	56	 11204-1-01	0000554664	11.32	1	81.3	11849658	8   	0		3
201103241252	03/24/2011	03/24/2011	57	 11204-1-01	0000554665	11.32	1	86.4	11849659	8   	0		3
201103241252	03/24/2011	03/24/2011	58	 11204-1-01	0000554666	11.32	1	79.4	11849660	8   	0		3
201103241252	03/24/2011	03/24/2011	3760	 35242-1-01	0025962381	16.8708	1	12.82	11849661	1   	0		3
201103241252	03/24/2011	03/24/2011	3761	 35242-1-01	0025962382	16.8708	1	12.34	11849662	1   	0		3
201103241253	03/24/2011	03/24/2011	59	 11204-1-01	0000554667	11.32	1	87.5	11849663	8   	0		3
201103241253	03/24/2011	03/24/2011	60	 11204-1-01	0000554668	11.32	1	74.8	11849664	8   	0		3
201103241253	03/24/2011	03/24/2011	61	 11204-1-01	0000554669	11.32	1	80.2	11849665	8   	0		3
201103241253	03/24/2011	03/24/2011	62	 11204-1-01	0000554670	11.32	1	76.5	11849666	8   	0		3
201103241253	03/24/2011	03/24/2011	63	 11204-1-01	0000554671	11.32	1	78.8	11849667	8   	0		3
201103241253	03/24/2011	03/24/2011	64	 11204-1-01	0000554672	11.32	1	82.4	11849668	8   	0		3
201103241253	03/24/2011	03/24/2011	3762	 66231-1-01	0025962383	4.3571	1	10.1	11849669	1   	0		3
201103241253	03/24/2011	03/24/2011	3763	 34442-1-01	0025962384	15.6356	1	9.82	11849670	1   	0		3
201103241253	03/24/2011	03/24/2011	65	 11202-1-01	0000554673	11.32	1	66.5	11849671	8   	0		3
201103241253	03/24/2011	03/24/2011	66	 11202-1-01	0000554674	11.32	1	64.5	11849672	8   	0		3
201103241253	03/24/2011	03/24/2011	3764	 34442-1-01	0025962385	15.6356	1	9.96	11849673	1   	0		3
201103241253	03/24/2011	03/24/2011	3765	 34442-1-01	0025962386	15.6356	1	9.82	11849674	1   	0		3
201103241253	03/24/2011	03/24/2011	3766	 34442-1-01	0025962387	15.6356	1	9.86	11849675	1   	0		3
201103241254	03/24/2011	03/24/2011	3767	 35959-1-01	0025962388	10.0677	1	8.58	11849676	1   	0		3
201103241254	03/24/2011	03/24/2011	3768	 35959-1-01	0025962389	10.0677	1	8.5	11849677	1   	0		3
201103241254	03/24/2011	03/24/2011	3769	 35959-1-01	0025962390	10.0677	1	8.66	11849678	1   	0		3
201103241254	03/24/2011	03/24/2011	3770	 35959-1-01	0025962391	10.0677	1	8.66	11849679	1   	0		3
201103241255	03/24/2011	03/24/2011	3771	 14114-1-01	0025962392	21.4944	1	7.94	11849680	1   	0		3
201103241255	03/24/2011	03/24/2011	3772	 14114-1-01	0025962393	21.4944	1	7.86	11849681	1   	0		3
201103241255	03/24/2011	03/24/2011	3773	 14114-1-01	0025962394	21.4944	1	7.94	11849682	1   	0		3
201103241255	03/24/2011	03/24/2011	3774	 14114-1-01	0025962395	21.4944	1	8	11849683	1   	0		3
201103241255	03/24/2011	03/24/2011	3775	 14114-1-01	0025962396	21.4944	1	7	11849684	1   	0		3
201103241256	03/24/2011	03/24/2011	3776	 14114-1-01	0025962396	21.4944	-1	-7	11849685	1   	0		4
201103241256	03/24/2011	03/24/2011	3777	 14114-1-01	0025962397	21.4944	1	7.9	11849686	1   	0		3
201103241256	03/24/2011	03/24/2011	3778	 34150-1-01	0025962398	3.5	1	14.92	11849687	1   	0		3
201103241256	03/24/2011	03/24/2011	3779	 34150-1-01	0025962399	3.5	1	14.7	11849688	1   	0		3
201103241257	03/24/2011	03/24/2011	3780	 34150-1-01	0025962400	3.5	1	14.94	11849689	1   	0		3
201103241257	03/24/2011	03/24/2011	3781	 34150-1-01	0025962401	3.5	1	14.94	11849690	1   	0		3
201103241257	03/24/2011	03/24/2011	3782	 16065-1-01	0025962402	16.6961	1	9.4	11849691	1   	0		3
201103241257	03/24/2011	03/24/2011	3783	 16065-1-01	0025962403	16.6961	1	9.7	11849692	1   	0		3
201103241257	03/24/2011	03/24/2011	3784	 16065-1-01	0025962404	16.6961	1	9.5	11849693	1   	0		3
201103241257	03/24/2011	03/24/2011	3785	 16065-1-01	0025962405	16.6961	1	9.54	11849694	1   	0		3
201103241258	03/24/2011	03/24/2011	3786	 16065-1-01	0025962406	16.6961	1	9.64	11849695	1   	0		3
201103241258	03/24/2011	03/24/2011	3787	 14254-1-01	0025962407	17.9187	1	15	11849696	1   	0		3
201103241258	03/24/2011	03/24/2011	3788	 14254-1-01	0025962408	17.9187	1	15.04	11849697	1   	0		3
201103241258	03/24/2011	03/24/2011	3789	 14254-1-01	0025962409	17.9187	1	15.1	11849698	1   	0		3
201103241258	03/24/2011	03/24/2011	3790	 34442-1-01	0025962410	15.6356	1	9.76	11849699	1   	0		3
201103241259	03/24/2011	03/24/2011	3791	 34442-1-01	0025962411	15.6356	1	9.82	11849700	1   	0		3
201103241259	03/24/2011	03/24/2011	3792	 34442-1-01	0025962412	15.6356	1	9.82	11849701	1   	0		3
201103241259	03/24/2011	03/24/2011	3793	 34442-1-01	0025962413	15.6356	1	9.84	11849702	1   	0		3
201103241259	03/24/2011	03/24/2011	3794	 34442-1-01	0025962414	15.6356	1	9.84	11849703	1   	0		3
201103241300	03/24/2011	03/24/2011	3795	 35706-1-01	0025962415	10.3842	1	11.64	11849704	1   	0		3
201103241300	03/24/2011	03/24/2011	3796	 38111-1-01	0025962416	16.03	1	10.24	11849705	1   	0		3
201103241300	03/24/2011	03/24/2011	3797	 35028-1-01	0025962417	17.75	1	11.76	11849706	1   	0		3
201103241301	03/24/2011	03/24/2011	3798	 35126-1-01	0025962418	17.75	1	10.88	11849707	1   	0		3
201103241301	03/24/2011	03/24/2011	3799	 35126-1-01	0025962419	17.75	1	11.06	11849708	1   	0		3
201103241301	03/24/2011	03/24/2011	3800	 15563-1-01	0025962420	5	1	8.8	11849709	1   	0		3
201103241301	03/24/2011	03/24/2011	3801	 15563-1-01	0025962421	5	1	8.98	11849710	1   	0		3
201103241302	03/24/2011	03/24/2011	3802	 65836-1-01	0025962422	4.3571	1	10.14	11849711	1   	0		3
201103241302	03/24/2011	03/24/2011	3803	 65836-1-01	0025962423	4.3571	1	10.18	11849712	1   	0		3
201103241302	03/24/2011	03/24/2011	3804	 36826-1-01	0025962424	3.5	1	10.18	11849713	1   	0		3
201103241302	03/24/2011	03/24/2011	3805	 36826-1-01	0025962425	3.5	1	10.2	11849714	1   	0		3
201103241303	03/24/2011	03/24/2011	3806	 36826-1-01	0025962426	3.5	1	9.96	11849715	1   	0		3
201103241303	03/24/2011	03/24/2011	3807	 36826-1-01	0025962427	3.5	1	10.24	11849716	1   	0		3
201103241303	03/24/2011	03/24/2011	3808	 36826-1-01	0025962428	3.5	1	10.24	11849717	1   	0		3
201103241303	03/24/2011	03/24/2011	3809	 36826-1-01	0025962429	3.5	1	10.04	11849718	1   	0		3
201103241304	03/24/2011	03/24/2011	3810	 33162-1-01	0025962430	6.2286	1	9.82	11849719	1   	0		3
201103241304	03/24/2011	03/24/2011	3811	 33162-1-01	0025962431	6.2286	1	9.76	11849720	1   	0		3
201103241304	03/24/2011	03/24/2011	3812	 33162-1-01	0025962432	6.2286	1	9.84	11849721	1   	0		3
201103241304	03/24/2011	03/24/2011	3813	 33162-1-01	0025962433	6.2286	1	9.92	11849722	1   	0		3
201103241304	03/24/2011	03/24/2011	3814	 33162-1-01	0025962434	6.2286	1	10.02	11849723	1   	0		3
201103241305	03/24/2011	03/24/2011	3815	 33162-1-01	0025962435	6.2286	1	9.88	11849724	1   	0		3
201103241305	03/24/2011	03/24/2011	3816	 33162-1-01	0025962436	6.2286	1	9.92	11849725	1   	0		3
201103241305	03/24/2011	03/24/2011	3817	 33162-1-01	0025962437	6.2286	1	9.9	11849726	1   	0		3
201103241305	03/24/2011	03/24/2011	3818	 33162-1-01	0025962438	6.2286	1	9.84	11849727	1   	0		3
201103241305	03/24/2011	03/24/2011	3819	 15552-1-01	0025962439	4	1	8.54	11849728	1   	0		3
201103241306	03/24/2011	03/24/2011	3820	 35959-1-01	0025962440	10.0677	1	8.58	11849729	1   	0		3
201103241306	03/24/2011	03/24/2011	3821	 35959-1-01	0025962441	10.0677	1	7.78	11849730	1   	0		3
201103241306	03/24/2011	03/24/2011	3822	 35959-1-01	0025962442	10.0677	1	8.56	11849731	1   	0		3
201103241307	03/24/2011	03/24/2011	3823	 35959-1-01	0025962443	10.0677	1	8.4	11849732	1   	0		3
201103241307	03/24/2011	03/24/2011	3824	 35301-1-01	0025962444	19.2045	1	10.46	11849733	1   	0		3
201103241307	03/24/2011	03/24/2011	3825	 35301-1-01	0025962445	19.2045	1	10.38	11849734	1   	0		3
201103241307	03/24/2011	03/24/2011	3826	 42224-1-01	0025962446	14.6	1	16.66	11849735	1   	0		3
201103241308	03/24/2011	03/24/2011	3827	 43772-1-01	0025962447	5.88	1	15.26	11849736	1   	0		3
201103241308	03/24/2011	03/24/2011	3828	 37503-1-01	0025962448	1.6	1	10	11849737	1   	0		3
201103241308	03/24/2011	03/24/2011	3829	 37503-1-01	0025962449	1.6	1	10	11849738	1   	0		3
201103241308	03/24/2011	03/24/2011	3830	 37503-1-01	0025962450	1.6	1	10	11849739	1   	0		3
201103241308	03/24/2011	03/24/2011	3831	 37503-1-01	0025962451	1.6	1	10	11849740	1   	0		3
201103241308	03/24/2011	03/24/2011	3832	 37503-1-01	0025962452	1.6	1	10	11849741	1   	0		3
201103241308	03/24/2011	03/24/2011	3833	 37503-1-01	0025962453	1.6	1	10	11849742	1   	0		3
201103241310	03/24/2011	03/24/2011	3834	 43732-1-01	0025962454	3.6421	1	10	11849743	1   	0		3
201103241310	03/24/2011	03/24/2011	3835	 43732-1-01	0025962455	3.6421	1	10	11849744	1   	0		3
201103241310	03/24/2011	03/24/2011	3836	 38418-1-01	0025962456	4.7147	1	10	11849745	1   	0		3
201103241310	03/24/2011	03/24/2011	3837	 38418-1-01	0025962457	4.3618	1	10	11849746	1   	0		3
201103241311	03/24/2011	03/24/2011	3838	 43941-1-01	0025962458	2.85	1	10	11849747	1   	0		3
201103241311	03/24/2011	03/24/2011	3839	 43941-1-01	0025962459	2.85	1	10	11849748	1   	0		3
201103241311	03/24/2011	03/24/2011	3840	 43941-1-01	0025962460	2.85	1	10	11849749	1   	0		3
201103241311	03/24/2011	03/24/2011	3841	 43941-1-01	0025962461	2.85	1	10	11849750	1   	0		3
201103241311	03/24/2011	03/24/2011	3842	 43941-1-01	0025962462	2.85	1	10	11849751	1   	0		3
201103241311	03/24/2011	03/24/2011	3843	 43941-1-01	0025962463	2.85	1	10	11849752	1   	0		3
201103241311	03/24/2011	03/24/2011	3844	 43941-1-01	0025962464	2.85	1	10	11849753	1   	0		3
201103241311	03/24/2011	03/24/2011	3845	 43941-1-01	0025962465	2.85	1	10	11849754	1   	0		3
201103241312	03/24/2011	03/24/2011	3846	 34964-1-01	0025962466	15.03	1	14.26	11849755	1   	0		3
201103241312	03/24/2011	03/24/2011	3847	 34964-1-01	0025962467	15.03	1	14.04	11849756	1   	0		3
201103241312	03/24/2011	03/24/2011	3848	 34964-1-01	0025962468	15.03	1	14.11	11849757	1   	0		3
201103241312	03/24/2011	03/24/2011	3849	 14161-1-01	0025962469	17.9187	1	15.08	11849758	1   	0		3
201103241313	03/24/2011	03/24/2011	3850	 15726-1-01	0025962470	15.7354	1	14.74	11849759	1   	0		3
201103241313	03/24/2011	03/24/2011	3851	 15726-1-01	0025962471	15.7354	1	14.76	11849760	1   	0		3
201103241313	03/24/2011	03/24/2011	3852	 15726-1-01	0025962472	15.7354	1	14.32	11849761	1   	0		3
201103241313	03/24/2011	03/24/2011	3853	 15726-1-01	0025962473	15.7354	1	14.72	11849762	1   	0		3
201103241313	03/24/2011	03/24/2011	3854	 15726-1-01	0025962474	15.7354	1	14.54	11849763	1   	0		3
201103241314	03/24/2011	03/24/2011	3855	 15726-1-01	0025962475	15.7354	1	14.36	11849764	1   	0		3
201103241315	03/24/2011	03/24/2011	3856	 38512-1-01	0025962476	7.5	1	8.64	11849765	1   	0		3
201103241315	03/24/2011	03/24/2011	3857	 35170-1-01	0025962477	9.75	1	11.2	11849766	1   	0		3
201103241315	03/24/2011	03/24/2011	3858	 35170-1-01	0025962478	9.75	1	11.3	11849767	1   	0		3
201103241316	03/24/2011	03/24/2011	3859	 35170-1-01	0025962479	9.75	1	11.5	11849768	1   	0		3
201103241316	03/24/2011	03/24/2011	3860	 35170-1-01	0025962480	9.75	1	11.4	11849769	1   	0		3
201103241316	03/24/2011	03/24/2011	3861	 38410-1-01	0025962481	4.5416	1	10.32	11849770	1   	0		3
201103241316	03/24/2011	03/24/2011	3862	 38410-1-01	0025962482	4.5416	1	10.48	11849771	1   	0		3
201103241316	03/24/2011	03/24/2011	3863	 38410-1-01	0025962483	4.5416	1	10.36	11849772	1   	0		3
201103241317	03/24/2011	03/24/2011	3864	 35542-1-01	0025962484	6.1719	1	10.34	11849773	1   	0		3
201103241317	03/24/2011	03/24/2011	3865	 35542-1-01	0025962485	6.1719	1	10.4	11849774	1   	0		3
201103241317	03/24/2011	03/24/2011	3866	 38410-1-01	0025962486	4.5416	1	10.7	11849775	1   	0		3
201103241317	03/24/2011	03/24/2011	3867	 35706-1-01	0025962487	10.3842	1	11.64	11849776	1   	0		3
201103241318	03/24/2011	03/24/2011	3868	 33162-1-01	0025962488	6.2286	1	9.62	11849777	1   	0		3
201103241319	03/24/2011	03/24/2011	3869	 35555-1-01	0025962489	4	1	12.34	11849778	1   	0		3
201103241319	03/24/2011	03/24/2011	3870	 35555-1-01	0025962490	4	1	12.48	11849779	1   	0		3
201103241319	03/24/2011	03/24/2011	3871	 15726-1-01	0025962491	15.7354	1	14.82	11849780	1   	0		3
201103241319	03/24/2011	03/24/2011	3872	 15726-1-01	0025962492	15.7354	1	14.72	11849781	1   	0		3
201103241320	03/24/2011	03/24/2011	3873	 15726-1-01	0025962493	15.7354	1	14.74	11849782	1   	0		3
201103241320	03/24/2011	03/24/2011	3874	 42283-1-01	0025962494	16.4709	1	9.96	11849783	1   	0		3
201103241320	03/24/2011	03/24/2011	3875	 42283-1-01	0025962494	16.4709	-1	-9.96	11849784	1   	0		4
201103241321	03/24/2011	03/24/2011	3876	 14142-1-01	0025962495	19.075	1	3.4	11849785	1   	0		3
201103241321	03/24/2011	03/24/2011	3877	 39455-1-01	0025962496	14.6189	1	10.22	11849786	1   	0		3
201103241322	03/24/2011	03/24/2011	3878	 39312-1-01	0025962497	9.6864	1	10.5	11849787	1   	0		3
201103241323	03/24/2011	03/24/2011	3879	 42363-1-01	0025962498	14.93	1	12.42	11849788	1   	0		3
201103241323	03/24/2011	03/24/2011	3880	 42363-1-01	0025962499	14.93	1	12.44	11849789	1   	0		3
201103241323	03/24/2011	03/24/2011	3881	 42363-1-01	0025962500	14.93	1	12.54	11849790	1   	0		3
201103241324	03/24/2011	03/24/2011	2021	 11204-1-01	0000554663	11.32	-1	-82.9	11849791	7330	1		4
201103241324	03/24/2011	03/24/2011	3695	 11202-1-01	0000554663	11.32	1	82.9	11849792	7331	1		1
201103241324	03/24/2011	03/24/2011	3882	 14254-1-01	0025962501	17.9187	1	15.04	11849793	1   	0		3
201103241325	03/24/2011	03/24/2011	3883	 14254-1-01	0025962502	17.9187	1	15.06	11849794	1   	0		3
201103241325	03/24/2011	03/24/2011	3884	 14254-1-01	0025962503	17.9187	1	14.88	11849795	1   	0		3
201103241327	03/24/2011	03/24/2011	3885	 14254-1-01	0025962504	17.9187	1	15.04	11849796	1   	0		3
201103241327	03/24/2011	03/24/2011	3886	 14254-1-01	0025962505	17.9187	1	15.06	11849797	1   	0		3
201103241327	03/24/2011	03/24/2011	3887	 36058-1-01	0025962506	6.8833	1	13.64	11849798	1   	0		3
201103241328	03/24/2011	03/24/2011	3888	 36058-1-01	0025962507	6.8833	1	13.82	11849799	1   	0		3
201103241328	03/24/2011	03/24/2011	3889	 36058-1-01	0025962508	6.8833	1	13.84	11849800	1   	0		3
201103241328	03/24/2011	03/24/2011	3890	 15726-1-01	0025962509	15.7354	1	14.78	11849801	1   	0		3
201103241328	03/24/2011	03/24/2011	3891	 15726-1-01	0025962510	15.7354	1	14.72	11849802	1   	0		3
201103241329	03/24/2011	03/24/2011	3892	 15726-1-01	0025962511	15.7354	1	14.7	11849803	1   	0		3
201103241331	03/24/2011	03/24/2011	3893	 32253-1-01	0025962512	5	1	13.74	11849804	1   	0		3
201103241331	03/24/2011	03/24/2011	3894	 32253-1-01	0025962513	5	1	13.5	11849805	1   	0		3
201103241331	03/24/2011	03/24/2011	3895	 32253-1-01	0025962514	5	1	13.2	11849806	1   	0		3
201103241331	03/24/2011	03/24/2011	67	 48506-1-01	0000554675	0.01	1	1189	11849807	8   	0		3
201103241331	03/24/2011	03/24/2011	3896	 32253-1-01	0025962515	5	1	13.3	11849808	1   	0		3
201103241331	03/24/2011	03/24/2011	68	 43738-1-01	0000554676	0.8	1	2275	11849809	8   	0		3
201103241332	03/24/2011	03/24/2011	3897	 32253-1-01	0025962516	5	1	12.34	11849810	1   	0		3
201103241332	03/24/2011	03/24/2011	3898	 32253-1-01	0025962517	5	1	14.98	11849811	1   	0		3
201103241332	03/24/2011	03/24/2011	3899	 32253-1-01	0025962517	5	-1	-14.98	11849812	1   	0		4
201103241332	03/24/2011	03/24/2011	3900	 32253-1-01	0025962518	5	1	14	11849813	1   	0		3
201103241333	03/24/2011	03/24/2011	3901	 32253-1-01	0025962519	5	1	13.8	11849814	1   	0		3
201103241333	03/24/2011	03/24/2011	3902	 32253-1-01	0025962520	5	1	13.18	11849815	1   	0		3
201103241333	03/24/2011	03/24/2011	3903	 36058-1-01	0025962521	6.8833	1	14.12	11849816	1   	0		3
201103241334	03/24/2011	03/24/2011	3904	 36058-1-01	0025962522	6.8833	1	13.96	11849817	1   	0		3
201103241334	03/24/2011	03/24/2011	3905	 36058-1-01	0025962523	6.8833	1	13.86	11849818	1   	0		3
201103241334	03/24/2011	03/24/2011	3906	 36058-1-01	0025962524	6.8833	1	13.78	11849819	1   	0		3
201103241335	03/24/2011	03/24/2011	3907	 39310-1-01	0025962525	9.6864	1	15.4	11849820	1   	0		3
201103241336	03/24/2011	03/24/2011	3908	 15726-1-01	0025962526	15.7354	1	14.12	11849821	1   	0		3
201103241336	03/24/2011	03/24/2011	3909	 15726-1-01	0025962527	15.7354	1	14.32	11849822	1   	0		3
201103241336	03/24/2011	03/24/2011	3910	 15726-1-01	0025962528	15.7354	1	14.92	11849823	1   	0		3
201103241336	03/24/2011	03/24/2011	3911	 15726-1-01	0025962529	15.7354	1	14.3	11849824	1   	0		3
201103241336	03/24/2011	03/24/2011	3912	 15726-1-01	0025962530	15.7354	1	15	11849825	1   	0		3
201103241337	03/24/2011	03/24/2011	3913	 15726-1-01	0025962531	15.7354	1	14.94	11849826	1   	0		3
201103241337	03/24/2011	03/24/2011	3914	 33162-1-01	0025962532	6.2286	1	9.86	11849827	1   	0		3
201103241337	03/24/2011	03/24/2011	3915	 33162-1-01	0025962533	6.2286	1	9.92	11849828	1   	0		3
201103241337	03/24/2011	03/24/2011	3916	 33162-1-01	0025962534	6.2286	1	9.8	11849829	1   	0		3
201103241337	03/24/2011	03/24/2011	3917	 33162-1-01	0025962535	6.2286	1	9.62	11849830	1   	0		3
201103241338	03/24/2011	03/24/2011	3918	 33162-1-01	0025962536	6.2286	1	10.08	11849831	1   	0		3
201103241338	03/24/2011	03/24/2011	3919	 16828-1-01	0025962537	3.5	1	10.26	11849832	1   	0		3
201103241338	03/24/2011	03/24/2011	3920	 16065-1-01	0025962538	16.6961	1	9.82	11849833	1   	0		3
201103241339	03/24/2011	03/24/2011	3921	 16065-1-01	0025962539	16.6961	1	9.68	11849834	1   	0		3
201103241339	03/24/2011	03/24/2011	3922	 16065-1-01	0025962540	16.6961	1	9.82	11849835	1   	0		3
201103241339	03/24/2011	03/24/2011	3923	 16065-1-01	0025962541	16.6961	1	9.7	11849836	1   	0		3
201103241339	03/24/2011	03/24/2011	3924	 16065-1-01	0025962542	16.6961	1	9.66	11849837	1   	0		3
201103241339	03/24/2011	03/24/2011	3925	 65876-1-01	0025962543	4.3571	1	10.32	11849838	1   	0		3
201103241340	03/24/2011	03/24/2011	3926	 65876-1-01	0025962544	4.3571	1	10.3	11849839	1   	0		3
201103241340	03/24/2011	03/24/2011	3927	 65876-1-01	0025962545	4.3571	1	10.26	11849840	1   	0		3
201103241340	03/24/2011	03/24/2011	3928	 42319-1-01	0025962546	18.7965	1	10.3	11849841	1   	0		3
201103241342	03/24/2011	03/24/2011	3929	 16067-1-01	0025962547	16.6961	1	12.6	11849842	1   	0		3
201103241342	03/24/2011	03/24/2011	3930	 16067-1-01	0025962548	16.6961	1	12.54	11849843	1   	0		3
201103241342	03/24/2011	03/24/2011	3931	 16067-1-01	0025962549	16.6961	1	12.68	11849844	1   	0		3
201103241342	03/24/2011	03/24/2011	3932	 36022-1-01	0025962550	6.8833	1	10.24	11849845	1   	0		3
201103241344	03/24/2011	03/24/2011	3933	 14268-1-01	0025962551	16.5	1	16.18	11849846	1   	0		3
201103241344	03/24/2011	03/24/2011	3934	 14268-1-01	0025962552	16.5	1	16.36	11849847	1   	0		3
201103241344	03/24/2011	03/24/2011	3935	 14268-1-01	0025962553	16.5	1	16.36	11849848	1   	0		3
201103241345	03/24/2011	03/24/2011	3936	 42319-1-01	0025962554	16.4709	1	10.28	11849849	1   	0		3
201103241345	03/24/2011	03/24/2011	3937	 15553-1-01	0025962555	10.5	1	9.82	11849850	1   	0		3
201103241345	03/24/2011	03/24/2011	3938	 15553-1-01	0025962556	10.5	1	10.02	11849851	1   	0		3
201103241346	03/24/2011	03/24/2011	3939	 42319-1-01	0025962557	16.4709	1	10.34	11849852	1   	0		3
201103241346	03/24/2011	03/24/2011	3940	 31121-1-01	0025962558	4.55	1	9.64	11849853	1   	0		3
201103241347	03/24/2011	03/24/2011	3941	 31121-1-01	0025962559	4.55	1	9.84	11849854	1   	0		3
201103241347	03/24/2011	03/24/2011	3942	 14115-1-01	0025962560	14	1	6.02	11849855	1   	0		3
201103241348	03/24/2011	03/24/2011	3943	 14150-1-01	0025962561	7.9049	1	14.82	11849856	1   	0		3
201103241349	03/24/2011	03/24/2011	3944	 14150-1-01	0025962562	7.9049	1	15.04	11849857	1   	0		3
