CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	OrderDate
3992	15.6356	20.95	117.58	157.54		2	1	7.52	BX	117.58	602379	0	20.95	LB	 35047-1-01	FILET, 12-OZ BI CH			7.52	2	15	20.95	15.6356	7.52	1	03/22/2011
3992	9.24	9.95	784.48	844.76		3	1	84.9	BX	784.48	602379	0	9.95	LB	 11312-1-01	BEEF, RIB EYE 12/15 2"LIP PR			84.9	1	91	9.95	9.24	84.9	1	03/22/2011
3992	10.5	14	386.61	515.48		4	1	36.82	BX	386.61	602379	0	14	LB	 35230-1-01	FILET, 8-OZ 1190A 1ST CUT CH			36.82	3	36	14	10.5	36.82	3	03/22/2011
3992	9.25	10.95	265.48	314.27		5	1	28.7	PC	265.48	602379	0	10.95	LB	 11401-1-01	STRIPLOIN, 0X1 BNLS 6/CASE PR			28.7	2	24	10.95	9.25	28.7	1	03/22/2011
3992	4.3571	6.5	92.28	137.67		6	1	21.18	BX	92.28	602379	0	6.5	LB	 66137-1-01	PORK, CHOP 14-OZ CC FR'D			21.18	2	21	6.5	4.3571	21.18	2	03/22/2011
228	6.1719	0	128.01	155.55		1	1	20.74	BX	128.01	602380	0	7.5	LB	 35542-1-01	FLAT IRON STK 8-OZ FRESH CH			20.74	2	20	7.5	6.1719	20.74	2	03/22/2011
228	5.02	6.3	597.38	749.7		2	1	119	PC	597.38	602380	0	6.3	LB	 31328-1-01	BEEF, RIB EYE 12/15 2" LIP CH			119	8	120	6.3	5.02	119	2	03/22/2011
228	17.75	19.75	208.74	232.26		3	1	11.76	BX	208.74	602380	0	19.75	LB	 35028-1-01	FILET, 8-OZ 1190B TAVERN CH			11.76	1	12	19.75	17.75	11.76	1	03/22/2011
228	7.5	9.5	103.2	130.72		4	1	13.76	BX	103.2	602380	0	9.5	LB	 34137-1-01	STRIPSTK, 11-OZ CC BNLS 1" CH			13.76	1	13.75	9.5	7.5	13.76	1	03/22/2011
228	2.5	0	28.6	62.92		5	1	11.44	BX	28.6	602380	0	5.5	LB	 42274-1-01	BEEF, PEPPER STK STRIP/RIB EYE			11.44	1	10	5.5	2.5	11.44	1	03/22/2011
228	8.07	0	329.26	418.2		6	1	40.8	PC	329.26	602380	0	10.25	LB	 32208-1-01	TENDERS, 6/UP 189A 12/CS CH			40.8	6	36	10.25	8.07	40.8	1	03/22/2011
3743	5	0	1547.5	2460.53		1	1	309.5	BX	1547.5	602381	0	7.95	LB	 15558-1-01	BEEF, RIB EYE 8-OZ 1112 PR			309.5	25	300	7.95	5	309.5	25	03/22/2011
3743	2.5	0	273.45	541.43		2	1	109.38	BX	273.45	602381	0	4.95	LB	 42274-1-01	BEEF, PEPPER STK STRIP/RIB EYE			109.38	10	100	4.95	2.5	109.38	10	03/22/2011
3743	2.35	0	217.63	365.81		3	1	92.61	BX	217.63	602381	0	3.95	LB	 11526-1-01	BEEF, SHORT LN STRIPS JULIENNE			92.61	6	90	3.95	2.35	92.61	6	03/22/2011
2048	17.9187	19.03	533.62	566.71		1	1	29.78	BX	533.62	602382	0	19.03	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			29.78	2	30	19.03	17.9187	29.78	2	03/22/2011
4150	29.83	32.95	1514.17	1672.54		1	1	50.76	BX	1514.17	602383	0	32.95	LB	 15298-1-01	FILET, 16-OZ BI PR			50.76	5	50	32.95	29.83	50.76	5	03/22/2011
4150	5.88	6.75	175.34	201.29		2	1	29.82	BX	175.34	602383	0	6.75	LB	 43772-1-01	BEEF, OUTER SKIRT SKD&PIN PR			29.82	2	30	6.75	5.88	29.82	2	03/22/2011
4150	8.95	9.95	204.96	227.86		3	1	22.9	PC	204.96	602383	0	9.95	LB	 55048-1-01	LAMB, RACK 8-RIB WHOLE CRYOVAC			22.9	3	30	9.95	8.95	22.9	1	03/22/2011
4150	4.3571	0	43.48	57.39		4	1	9.98	BX	43.48	602383	0	5.75	LB	 66143-1-01	PORK, CHOP 16-OZ CC FR'D 1BN	FRESH		9.98	1	10	5.75	4.3571	9.98	1	03/22/2011
938	2.55	2.75	97.54	105.19		1	1	38.25	BX	97.54	602384	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			38.25	1	30	2.75	2.55	38.25	1	03/22/2011
938	4.55	8.45	42.68	79.26		2	1	9.38	BX	42.68	602384	0	8.45	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			9.38	1	10	8.45	4.55	9.38	1	03/22/2011
938	6.95	8.05	75.06	86.94		3	1	10.8	LB	75.06	602384	0	8.05	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			10.8	10	10	8.05	6.95	10.8	1	03/22/2011
938	3.65	3.95	110.96	120.08		4	1	30.4	BX	110.96	602384	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			30.4	1	30	3.95	3.65	30.4	1	03/22/2011
938	8	10.85	68.48	92.88		5	1	8.56	BX	68.48	602384	0	10.85	LB	 16818-1-01	STRIPSTK, 14-OZ BNLS VN 1 SIDE			8.56	1	8.75	10.85	8	8.56	1	03/22/2011
938	15.6356	19.7	294.26	370.75		6	1	18.82	BX	294.26	602384	0	19.7	LB	 34953-1-01	FILET, 15-OZ BI CH WILDFIRE			18.82	2	18.75	19.7	15.6356	18.82	2	03/22/2011
938	6.8833	9.95	190.52	275.42		7	1	27.68	BX	190.52	602384	0	9.95	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			27.68	2	27.5	9.95	6.8833	27.68	2	03/22/2011
938	7	8.5	87.08	105.74		8	1	12.44	BX	87.08	602384	0	8.5	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			12.44	1	12	8.5	7	12.44	1	03/22/2011
938	12.0622	13.9	210.37	242.42		9	1	17.44	BX	210.37	602384	0	13.9	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			17.44	3	16.8	13.9	12.0622	17.44	3	03/22/2011
938	7.5	10.5	75	105		10	1	10	BX	75	602384	0	10.5	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10	1	10	10.5	7.5	10	1	03/22/2011
938	14.93	16.95	259.49	294.59		11	1	17.38	BX	259.49	602384	0	16.95	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			17.38	2	17.5	16.95	14.93	17.38	2	03/22/2011
938	14.93	16.95	384.59	436.63		12	1	25.76	BX	384.59	602384	0	16.95	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			25.76	2	25	16.95	14.93	25.76	2	03/22/2011
938	9.75	11.25	455.53	525.6		13	1	46.72	BX	455.53	602384	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			46.72	4	45	11.25	9.75	46.72	4	03/22/2011
938	8.7207	11.5	108.66	143.29		14	1	12.46	BX	108.66	602384	0	11.5	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			12.46	1	11.25	11.5	8.7207	12.46	1	03/22/2011
938	10.0677	11.2	85.78	95.42		15	1	8.52	BX	85.78	602384	0	11.2	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.52	1	8.75	11.2	10.0677	8.52	1	03/22/2011
938	2.52	2.69	40.32	43.04		16	1	16	BX	40.32	602384	0	2.69	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			16	1	16	2.69	2.52	16	1	03/22/2011
938	14.59	16.6	14.59	16.6		17	1	1	BX	14.59	602384	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			1	1	1	16.6	14.59	1	1	03/22/2011
3243	4.33	0	443.4	555.01		1	1	102.4	BX	443.4	602385	0	5.42	LB	 37359-1-01	BEEF, FLANK STEAK SKINNED CH			102.4	8	80	5.42	4.33	102.4	8	03/22/2011
3243	9.6864	0	96.28	112.12		2	1	9.94	BX	96.28	602385	0	11.28	LB	 39306-1-01	STRIPSTK, 10-OZ CC 1180A ANGS			9.94	1	10	11.28	9.6864	9.94	1	03/22/2011
3243	10.1238	0	104.28	121.23		3	1	10.3	BX	104.28	602385	0	11.77	LB	 39605-1-01	BEEF, RIB EYE 12-OZ 1112 ANGUS			10.3	1	10.5	11.77	10.1238	10.3	1	03/22/2011
3243	5.5333	0	55.44	67.94		4	1	10.02	BX	55.44	602385	0	6.78	LB	 39782-1-01	BEEF, TOP BUTT 10-OZ STRIP STL			10.02	1	10	6.78	5.5333	10.02	1	03/22/2011
3243	9.2886	0	189.67	221.15		5	1	20.42	BX	189.67	602385	0	10.83	LB	 39632-1-01	BEEF, RIB CHOP 16-OZ 1103 ANGS			20.42	2	20	10.83	9.2886	20.42	2	03/22/2011
3243	3.85	0	77	101.6		6	1	20	BX	77	602385	0	5.08	LB	 34516-1-01	BEEF, CULOTTE 184D PEELED CLND			20	1	20	5.08	3.85	20	1	03/22/2011
3243	9.0214	0	180.06	209.98		7	1	19.96	BX	180.06	602385	0	10.52	LB	 39614-1-01	BEEF, RIB EYE 10-OZ 1112A 1"			19.96	2	20	10.52	9.0214	19.96	2	03/22/2011
3243	1.5	0	20.82	49.27		8	1	13.88	BX	20.82	602385	0	3.55	LB	 43760-1-01	BEEF, OUTER SKIRT PIECES			13.88	1	16	3.55	1.5	13.88	1	03/22/2011
3243	14.93	0	153.48	183.29		9	1	10.28	BX	153.48	602385	0	17.83	LB	 42316-1-01	FILET, 8-OZ 1190A E/E SEL			10.28	1	10	17.83	14.93	10.28	1	03/22/2011
3243	9.35	0	260.87	289.88		10	1	27.9	BX	260.87	602385	0	10.39	LB	 11417-1-01	STRIPLOIN, 0X1 BNLS 10/UP PR			27.9	1	20	10.39	9.35	27.9	1	03/22/2011
3243	8.36	0	627	684		11	1	75	BX	627	602385	0	9.12	LB	 12162-1-01	BEEF, EXPORT RIB 16/19 PR			75	1	48	9.12	8.36	75	1	03/22/2011
3243	2.85	0	142.5	176		12	1	50	BX	142.5	602385	0	3.52	LB	 43941-1-01	BEEF DICED STEW 1X1 HAND CUT			50	5	50	3.52	2.85	50	5	03/22/2011
3243	3.9	0	320.19	421.99		13	1	82.1	BX	320.19	602385	0	5.14	LB	 42250-1-01	BEEF, SHORT RIB BI 123 C			82.1	1	70	5.14	3.9	82.1	1	03/22/2011
3243	6.3735	0	146.46	176.49		14	1	22.98	BX	146.46	602385	0	7.68	LB	 34568-1-01	BEEF, TOP BUTT 5-OZ CC 1184B			22.98	2	22.5	7.68	6.3735	22.98	2	03/22/2011
3243	17.75	0	176.79	204.18		15	1	9.96	BX	176.79	602385	0	20.5	LB	 35300-1-01	FILET, 8-OZ 1190B CC CH			9.96	1	10	20.5	17.75	9.96	1	03/22/2011
3243	6.7762	0	332.58	400		16	1	49.08	BX	332.58	602385	0	8.15	LB	 33153-1-01	BEEF, TOP BUTT 5-OZ BASEBALL	**BULK VAC ** 	MARK BXS-LEGENDARY CATERING	49.08	5	50	8.15	6.7762	49.08	5	03/22/2011
3243	7.5	0	775.65	873.9		17	1	103.42	BX	775.65	602385	0	8.45	LB	 34208-1-01	STRIPSTK, 12-OZ CC NV CH			103.42	10	105	8.45	7.5	103.42	10	03/22/2011
3243	11.53	0	216.77	226.54		18	1	18.8	BX	216.77	602385	0	12.05	LB	 56003-1-01	VEAL, 5-RIB CHOP READY			18.8	2	20	12.05	11.53	18.8	2	03/22/2011
3243	6.2158	0	133.39	178.12		19	1	21.46	BX	133.39	602385	0	8.3	LB	 35098-1-01	BEEF, 4-OZ CHK SHORT RIB BNLS			21.46	2	80	8.3	6.2158	21.46	2	03/22/2011
3243	3.75	0	133.13	176.08		20	1	35.5	BX	133.13	602385	0	4.96	LB	 37312-1-01	BEEF, CULOTTE PLD CHOICE			35.5	2	20	4.96	3.75	35.5	2	03/22/2011
3243	7.5	0	75.15	95.29		21	1	10.02	BX	75.15	602385	0	9.51	LB	 34176-1-01	STRIPSTK, 10-OZ MANHATTAN CUT			10.02	1	10	9.51	7.5	10.02	1	03/22/2011
3243	6.9538	0	225.59	293.58		22	1	32.44	BX	225.59	602385	0	9.05	LB	 42204-1-01	BEEF, SHORT RIBS 12-OZ SYP			32.44	3	31.5	9.05	6.9538	32.44	3	03/22/2011
3243	6.95	0	161.24	232.93		23	1	23.2	BX	161.24	602385	0	10.04	LB	 42185-1-01	BEEF, BNLS SHORT RIB 123D NVL			23.2	2	20	10.04	6.95	23.2	2	03/22/2011
3243	5.53	0	1205.55	1412.64		24	1	218	BX	1205.55	602385	0	6.48	LB	 31325-1-01	BEEF, RIB EYE 16.5/DN 2" HS MP			218	3	297	6.48	5.53	218	3	03/22/2011
3243	8.3653	0	377.6	469.46		25	1	45.14	BX	377.6	602385	0	10.4	LB	 36064-1-01	BEEF, P-HOUSE 24-OZ 1" TL MP			45.14	3	45	10.4	8.3653	45.14	3	03/22/2011
3243	3.5	0	210.28	282.38		26	1	60.08	BX	210.28	602385	0	4.7	LB	 34150-1-01	STRIPSTK, 12-OZ BNL VEIN IN MP			60.08	4	60	4.7	3.5	60.08	4	03/22/2011
3243	4.11	0	224.82	270.22		28	1	54.7	BX	224.82	602385	0	4.94	LB	 31506-1-01	BEEF, SHORT LOIN 0X1 CH			54.7	1	70	4.94	4.11	54.7	1	03/22/2011
3243	6.7762	0	68.3	82.15		29	1	10.08	BX	68.3	602385	0	8.15	LB	 33145-1-01	BEEF, TOP SIRLOIN 10-OZ CH			10.08	1	10	8.15	6.7762	10.08	1	03/22/2011
3243	7.5	0	164.4	200.79		30	1	21.92	BX	164.4	602385	0	9.16	LB	 38505-1-01	STRIPSTK, 6-OZ CC 1180A CH			21.92	2	19.5	9.16	7.5	21.92	2	03/22/2011
3243	4.5416	0	46.51	57.75		31	1	10.24	BX	46.51	602385	0	5.64	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			10.24	1	10	5.64	4.5416	10.24	1	03/22/2011
3243	14.93	0	151.69	181.15		32	1	10.16	BX	151.69	602385	0	17.83	LB	 42315-1-01	FILET, 6-OZ 1190A E/E SEL			10.16	1	9.75	17.83	14.93	10.16	1	03/22/2011
3243	4.5416	0	45.87	56.96		33	1	10.1	BX	45.87	602385	0	5.64	LB	 38410-1-01	BEEF, BALL TIP 6-OZ CH			10.1	1	10	5.64	4.5416	10.1	1	03/22/2011
3243	6.2158	0	239.42	319.72		34	1	38.52	BX	239.42	602385	0	8.3	LB	 35102-1-01	BEEF, 8-OZ CHK SHORT RIB BNLS			38.52	4	40	8.3	6.2158	38.52	4	03/22/2011
3243	4.3571	0	137.25	182.07		35	1	31.5	BX	137.25	602385	0	5.78	LB	 65872-1-01	PORK, 6-OZ RIB CHOP CC FRENCHD			31.5	3	29.25	5.78	4.3571	31.5	3	03/22/2011
3243	4.3571	0	45.14	59.88		36	1	10.36	BX	45.14	602385	0	5.78	LB	 65874-1-01	PORK, 8-OZ RIB CHOP CC FRENCHD			10.36	1	10	5.78	4.3571	10.36	1	03/22/2011
3243	8.7207	0	1227.27	1549.44		37	1	140.73	BX	1227.27	602385	0	11.01	LB	 35722-1-01	BEEF, RIB CHOP 22-OZ MP			140.73	10	137.5	11.01	8.7207	140.73	10	03/22/2011
3243	7.9167	0	265.68	349.02		38	1	33.56	BX	265.68	602385	0	10.4	LB	 34242-1-01	STRIPSTK, 18-OZ CC NV BI MP			33.56	3	33.75	10.4	7.9167	33.56	3	03/22/2011
3243	3.74	0	224.4	296.4		39	1	60	BX	224.4	602385	0	4.94	LB	 75022-1-01	CHICKEN, BREAST 12-14 OZ BNLS			60	3	72	4.94	3.74	60	3	03/22/2011
3243	2.14	0	48.79	56.09		40	1	22.8	BX	48.79	602385	0	2.46	LB	 65981-1-01	PORK, LOIN TENDR OUT CC 11-RIB			22.8	1	28	2.46	2.14	22.8	1	03/22/2011
3243	0.93	0	35.25	40.55		41	1	37.9	BX	35.25	602385	0	1.07	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			37.9	1	35	1.07	0.93	37.9	1	03/22/2011
3243	7.5	0	383.85	432.47		42	1	51.18	BX	383.85	602385	0	8.45	LB	 34109-1-01	STRIPSTK, 16-OZ CC NV CH			51.18	5	50	8.45	7.5	51.18	5	03/22/2011
3593	0.1	0.72	4	28.8		1	1	40	BX	4	602386	0	0.72	LB	 66019-1-01	PORK, TRIMMINGS			40	4	40	0.72	0.1	40	4	03/22/2011
3593	0.6	1.32	750	1650		2	1	1250	BX	750	602386	0	1.32	LB	 48511-1-01	BEEF, TENDERLOIN SIDE MUSCLE			1250	25	12500	1.32	0.6	1250	25	03/22/2011
3647	0	0	0	0		0	2	0		0	602387	0	0		     0-0-00	REFER TO 602256 RA-01413	NO FRT S/B ADDED		0	0	0	0	0	0	0	03/22/2011
3243	7	0	2800	3824		1	1	400	BX	0	602388	0	9.56	LB	 34949-1-01	BEEF, TENDER MED 2-OZ BLU			400	40	400	9.56	7	0	0	03/22/2011
3243	0	0	0	0		0	2	0		0	602389	0	0		     0-0-00	REFER TO 601432 FRT S/B 25.09	INVOICE SHORT PAID PER LORETTA		0	0	0	0	0	0	0	03/22/2011
3435	8.77	0	174	176.58		1	1	19.84	BX	174	602390	0	8.9	LB	 66248-1-01	PORK, P-HOUSE 16-OZ DRY AGE			19.84	2	20	8.9	8.77	19.84	2	03/22/2011
3474	19.2045	0	7.68	0		1	1	0.4	PC	7.68	602391	0	-1	LB	 35148-1-01	FILET, 6-OZ 1190B BARREL CUT			0.4	1	0.38	0	19.2045	0.4	1	03/22/2011
3474	7.5	0	5.7	0		2	1	0.76	PC	5.7	602391	0	-1	LB	 38511-1-01	STRIPSTK,12-OZ CC CHOICE			0.76	1	0.75	0	7.5	0.76	1	03/22/2011
3474	0	0	0	0		0	2	0		0	602391	0	0		     0-0-00	MRK BX SHEPARD/COLUMBIA			0	0	0	0	0	0	0	03/22/2011
3474	6.7412	0	2.97	0		1	1	0.44	PC	2.97	602392	0	-1	LB	 14561-1-01	BEEF, TOP BUTT 6-OZ CAP OFF PR			0.44	1	0.38	0	6.7412	0.44	1	03/22/2011
3474	7.88	0	8.04	0		2	1	1.02	PC	8.04	602392	0	-1	LB	 35503-1-01	BEEF, RIB EYE 16-OZ 2" CH			1.02	1	1	0	7.88	1.02	1	03/22/2011
3474	5.4566	0	3.38	0		3	1	0.62	PC	3.38	602392	0	-1	LB	 35409-1-01	BEEF, CULOTTE 10-OZ 1184D CH			0.62	1	0.63	0	5.4566	0.62	1	03/22/2011
3474	0	0	0	0		0	2	0		0	602392	0	0		     0-0-00	MRK BX NELSON/JT JOHNSON			0	0	0	0	0	0	0	03/22/2011
3474	2.5	0	8.35	0		1	1	3.34	LB	8.35	602393	0	-1	LB	 42274-1-01	BEEF, PEPPER STK STRIP/RIB EYE			3.34	2	2	0	2.5	3.34	1	03/22/2011
3474	1.5	0	3.72	0		2	1	2.48	LB	3.72	602393	0	-1	LB	 42258-1-01	BEEF, TENDERLOIN PIECES			2.48	2	2	0	1.5	2.48	1	03/22/2011
3474	0	0	0	0		0	2	0		0	602393	0	0		     0-0-00	MRK BX RAO/THOMAS CATERERS			0	0	0	0	0	0	0	03/22/2011
67	7.9049	0	115.57	116.96		1	1	14.62	BX	115.57	602394	0	8	LB	 14150-1-01	STRIPSTK, 12-OZ BNLS VEIN IN			14.62	1	15	8	7.9049	14.62	1	03/22/2011
67	3.15	3.25	91.5	97.5		2	1	30	BX	91.5	602394	0	3.25	LB	 78119-1-01	GROUND BEEF, GIBSONS			30	3	30	3.25	3.15	30	3	03/22/2011
1419	3.2	3.8	96	114		1	1	30	BX	96	602395	0	3.8	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			30	2	30	3.8	3.2	30	2	03/22/2011
1419	2.74	3.34	123.3	150.3		2	1	45	BX	123.3	602395	0	3.34	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			45	3	45	3.34	2.74	45	3	03/22/2011
1419	17.9187	19.03	811.89	862.25		3	1	45.31	BX	811.89	602395	0	19.03	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			45.31	3	45	19.03	17.9187	45.31	3	03/22/2011
1419	17.9187	19.03	267.35	283.93		4	1	14.92	BX	267.35	602395	0	19.03	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			14.92	1	15	19.03	17.9187	14.92	1	03/22/2011
1419	16.8708	17.59	1015.62	1058.92		5	1	60.2	BX	1015.62	602395	0	17.59	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			60.2	4	60	17.59	16.8708	60.2	4	03/22/2011
1419	16.8708	17.59	1732.29	1806.14		6	1	102.68	BX	1732.29	602395	0	17.59	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			102.68	8	102	17.59	16.8708	102.68	8	03/22/2011
1419	15.6356	19.13	151.04	184.8		7	1	9.66	BX	151.04	602395	0	19.13	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			9.66	1	10	19.13	15.6356	9.66	1	03/22/2011
1419	17.9187	19.06	540.43	574.85		8	1	30.16	BX	540.43	602395	0	19.06	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			30.16	2	30	19.06	17.9187	30.16	2	03/22/2011
1419	17.9187	19.06	158.76	168.87		9	1	8.86	BX	158.76	602395	0	19.06	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			8.86	1	9	19.06	17.9187	8.86	1	03/22/2011
1419	8.3165	9.19	153.86	170.02		10	1	18.5	PC	153.86	602395	0	9.19	LB	 12124-1-01	BEEF, EXPORT RIB 14/17 PR			18.5	1	17	9.19	8.3165	18.5	1	03/22/2011
1419	14.4086	15.66	650.7	707.21		11	1	45.16	BX	650.7	602395	0	15.66	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			45.16	3	45	15.66	14.4086	45.16	3	03/22/2011
1419	15.7354	16.77	1154.66	1230.58		12	1	73.38	BX	1154.66	602395	0	16.77	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			73.38	5	71.88	16.77	15.7354	73.38	5	03/22/2011
1419	2.83	3.82	45.28	61.12		13	1	16	BX	45.28	602395	0	3.82	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			16	1	16	3.82	2.83	16	1	03/22/2011
688	5.8455	6.95	57.29	68.11		1	1	9.8	BX	57.29	602396	0	6.95	LB	 14001-1-01	LONDON BROIL (CULOTTE) 12-18OZ			9.8	1	15	6.95	5.8455	9.8	1	03/22/2011
688	17.75	19.75	217.97	242.53		2	1	12.28	BX	217.97	602396	0	19.75	LB	 35032-1-01	FILET, 20-OZ 1190B TAVERN CH			12.28	1	12.5	19.75	17.75	12.28	1	03/22/2011
688	17.75	19.75	812.6	904.16		3	1	45.78	BX	812.6	602396	0	19.75	LB	 35030-1-01	FILET, 12-OZ 1190B TAVERN CH			45.78	3	45	19.75	17.75	45.78	3	03/22/2011
688	17.3471	18.75	919.05	993.38		4	1	52.98	BX	919.05	602396	0	18.75	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			52.98	4	52.5	18.75	17.3471	52.98	4	03/22/2011
4156	17.75	0	191.7	234.9		1	1	10.8	BX	191.7	602397	0	21.75	LB	 38114-1-01	FILET, 8-OZ 1190B CC CH			10.8	1	10	21.75	17.75	10.8	1	03/22/2011
4156	2.3	0	21.16	59.8		2	1	9.2	LB	21.16	602397	0	6.5	LB	 42332-1-01	BEEF, HANGING TENDERS			9.2	10	10	6.5	2.3	9.2	1	03/22/2011
4156	4.48	0	54.66	88.45		3	1	12.2	PC	54.66	602397	0	7.25	LB	 31403-1-01	STRIPLOIN, 0X1 BNLS 1/BOX			12.2	1	12	7.25	4.48	12.2	1	03/22/2011
4156	5.55	0	66.05	89.25		4	1	11.9	PC	66.05	602397	0	7.5	LB	 31314-1-01	BEEF, RIB EYE 10/12 2" LIP CH			11.9	1	12	7.5	5.55	11.9	1	03/22/2011
2024	17.75	18.95	440.21	469.96		1	1	24.8	BX	440.21	602398	0	18.95	LB	 35028-1-01	FILET, 8-OZ 1190B TAVERN CH			24.8	2	24	18.95	17.75	24.8	2	03/23/2011
2024	17.75	18.95	497.36	530.98		2	1	28.02	BX	497.36	602398	0	18.95	LB	 35212-1-01	FILET, 11-OZ 1190B 437 RUSH CH			28.02	2	27.5	18.95	17.75	28.02	2	03/23/2011
2024	16.4265	17.5	116.63	124.25		3	1	7.1	PC	116.63	602398	0	17.5	LB	 16018-1-01	BEEF, P-HOUSE 23-OZ 1" PR			7.1	5	7.19	17.5	16.4265	7.1	1	03/23/2011
1033	16.6961	18.1	147.26	159.64		1	1	8.82	PC	147.26	602399	0	18.1	LB	 16097-1-01	BEEF, P-HOUSE 48-OZ PR			8.82	2	6	18.1	16.6961	8.82	1	03/23/2011
144	14.45	0	97.54	128.25		1	1	6.75	BX	97.54	602400	0	19	LB	 15719-1-01	BEEF, TOMAHAWK CHOP 26/28-OZ			6.75	1	7	19	14.45	6.75	1	03/23/2011
3640	10.2531	0	13.12	0		1	1	1.28	PC	13.12	602401	0	-1	LB	 39000-1-01	BEEF, P-HOUSE 20-OZ 1" ANGUS			1.28	1	1.25	0	10.2531	1.28	1	03/23/2011
3640	7.5	0	5.55	0		2	1	0.74	PC	5.55	602401	0	-1	LB	 34151-1-01	STRIPSTK, 12-OZ BNLS CC NV 1"			0.74	1	0.75	0	7.5	0.74	1	03/23/2011
3640	17.75	0	10.65	0		3	1	0.6	PC	10.65	602401	0	-1	LB	 38114-1-01	FILET, 8-OZ 1190B CC CH			0.6	1	0.5	0	17.75	0.6	1	03/23/2011
3640	7.9167	0	7.44	0		4	1	0.94	PC	7.44	602401	0	-1	LB	 34303-1-01	STRIPSTK, 14-OZ CC BI 1" CH			0.94	1	0.88	0	7.9167	0.94	1	03/23/2011
3640	9.2481	0	12.76	0		5	1	1.38	PC	12.76	602401	0	-1	LB	 35806-1-01	BEEF, RIB CHOP 20/22-OZ BI CH			1.38	1	1.25	0	9.2481	1.38	1	03/23/2011
3640	6.3735	0	4.97	0		6	1	0.78	PC	4.97	602401	0	-1	LB	 34577-1-01	BEEF, TOP BUTT 12-OZ 1184B CH			0.78	1	0.75	0	6.3735	0.78	1	03/23/2011
3640	4.3571	0	3.4	0		7	1	0.78	PC	3.4	602401	0	-1	LB	 65857-1-01	PORK, 12-OZ P-HOUSE CC 1412			0.78	1	0.75	0	4.3571	0.78	1	03/23/2011
3640	4.3571	0	3.4	0		8	1	0.78	PC	3.4	602401	0	-1	LB	 65877-1-01	PORK, 12-OZ RIB CHOP CC FRNCHD			0.78	1	0.75	0	4.3571	0.78	1	03/23/2011
3640	4.5416	0	2.63	0		9	1	0.58	PC	2.63	602401	0	-1	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			0.58	1	0.5	0	4.5416	0.58	1	03/23/2011
3640	2.98	0	8.4	0		10	1	2.82	LB	8.4	602401	0	-1	LB	 38032-1-01	BEEF, CHUCK TERES MAJOR 114F	THREE PIECES		2.82	3	3	0	2.98	2.82	1	03/23/2011
3640	2.35	0	23.5	0		11	1	10	LB	23.5	602401	0	-1	LB	 11526-1-01	BEEF, SHORT LN STRIPS JULIENNE	FRESH 		10	10	10	0	2.35	10	1	03/23/2011
3640	0	0	0	0		0	2	0		0	602401	0	0		     0-0-00	MRK BX BLOOMINGTON SHOW			0	0	0	0	0	0	0	03/23/2011
